"sea","country","province"
"Andaman Sea","IND","Andaman and Nicobar Islands"
"Andaman Sea","MYA","Ayeyarwady"
"Andaman Sea","MYA","Bago"
"Andaman Sea","MYA","Mon"
"Andaman Sea","MYA","Yangon"
"Andaman Sea","RI","Aceh"
"Andaman Sea","THA","Thailand"
"Arabian Sea","IND","Goa"
"Arabian Sea","IND","Gujarat"
"Arabian Sea","IND","Karnataka"
"Arabian Sea","IND","Kerala"
"Arabian Sea","IND","Lakshadweep"
"Arabian Sea","IND","Maharashtra"
"Arabian Sea","OM","Oman"
"Arabian Sea","PK","Balochistan"
"Arabian Sea","PK","Sindh"
"Arabian Sea","SO","Somalia"
"Arabian Sea","YE","Yemen"
"Arafura Sea","AUS","Northern Territory"
"Arafura Sea","AUS","Queensland"
"Arafura Sea","PNG","South"
"Arafura Sea","RI","Maluku"
"Arafura Sea","RI","Papua"
"Arafura Sea","RI","Papua Barat"
"Arctic Ocean","CDN","Northwest Territories"
"Arctic Ocean","CDN","Nunavut"
"Arctic Ocean","CDN","Yukon"
"Arctic Ocean","GL","Greenland"
"Arctic Ocean","R","Arkhangelskaya"
"Arctic Ocean","R","Krasnoyarsk"
"Arctic Ocean","SVA","Svalbard"
"Arctic Ocean","USA","Alaska"
"Atlantic Ocean","AG","Antigua and Barbuda"
"Atlantic Ocean","ANG","Bengo"
"Atlantic Ocean","ANG","Benguela"
"Atlantic Ocean","ANG","Cabinda"
"Atlantic Ocean","ANG","Cuanza Sul"
"Atlantic Ocean","ANG","Luanda"
"Atlantic Ocean","ANG","Namibe"
"Atlantic Ocean","ANG","Zaire"
"Atlantic Ocean","AXA","Anguilla"
"Atlantic Ocean","BDS","Barbados"
"Atlantic Ocean","BEN","Benin"
"Atlantic Ocean","BM","Bermuda"
"Atlantic Ocean","BR","Alagoas"
"Atlantic Ocean","BR","Amapá"
"Atlantic Ocean","BR","Bahia"
"Atlantic Ocean","BR","Ceará"
"Atlantic Ocean","BR","Espírito Santo"
"Atlantic Ocean","BR","Maranhão"
"Atlantic Ocean","BR","Pará"
"Atlantic Ocean","BR","Paraíba"
"Atlantic Ocean","BR","Paraná"
"Atlantic Ocean","BR","Pernambuco"
"Atlantic Ocean","BR","Piauí"
"Atlantic Ocean","BR","Rio de Janeiro"
"Atlantic Ocean","BR","Rio Grande do Norte"
"Atlantic Ocean","BR","Rio Grande do Sul"
"Atlantic Ocean","BR","Santa Catarina"
"Atlantic Ocean","BR","São Paulo"
"Atlantic Ocean","BR","Sergipe"
"Atlantic Ocean","BS","Bahamas"
"Atlantic Ocean","BVI","British Virgin Islands"
"Atlantic Ocean","C","Artemisa"
"Atlantic Ocean","C","Ciego de Ávila"
"Atlantic Ocean","C","Guantánamo"
"Atlantic Ocean","C","Holguín"
"Atlantic Ocean","C","Las Tunas"
"Atlantic Ocean","C","Matanzas"
"Atlantic Ocean","C","Mayabeque"
"Atlantic Ocean","C","Sancti Spíritus"
"Atlantic Ocean","C","Villa Clara"
"Atlantic Ocean","CAM","Centre"
"Atlantic Ocean","CAM","Littoral"
"Atlantic Ocean","CAM","Sud-Ouest"
"Atlantic Ocean","CDN","New Brunswick"
"Atlantic Ocean","CDN","Newfoundland and Labrador"
"Atlantic Ocean","CDN","Nova Scotia"
"Atlantic Ocean","CDN","Nunavut"
"Atlantic Ocean","CDN","Prince Edward Island"
"Atlantic Ocean","CDN","Quebec"
"Atlantic Ocean","CGO","Kongo Central"
"Atlantic Ocean","CI","Abidjan"
"Atlantic Ocean","CI","Bas-Sassandra"
"Atlantic Ocean","CI","Comoé"
"Atlantic Ocean","CI","Gôh-Djiboua"
"Atlantic Ocean","CI","Lagunes"
"Atlantic Ocean","CV","Cape Verde"
"Atlantic Ocean","DOM","Dominican Republic"
"Atlantic Ocean","E","Andalucía"
"Atlantic Ocean","E","Asturias"
"Atlantic Ocean","E","Canarias"
"Atlantic Ocean","E","Cantabria"
"Atlantic Ocean","E","Euskadi"
"Atlantic Ocean","E","Galicia"
"Atlantic Ocean","F","Bretagne"
"Atlantic Ocean","F","Nouvelle-Aquitaine"
"Atlantic Ocean","F","Pays de la Loire"
"Atlantic Ocean","FALK","Falkland Islands"
"Atlantic Ocean","FO","Faroe Islands"
"Atlantic Ocean","G","Gabon"
"Atlantic Ocean","GB","Northern Ireland"
"Atlantic Ocean","GB","Scotland"
"Atlantic Ocean","GB","South West England"
"Atlantic Ocean","GB","Wales"
"Atlantic Ocean","GBZ","Gibraltar"
"Atlantic Ocean","GF","French Guiana"
"Atlantic Ocean","GH","Central"
"Atlantic Ocean","GH","Greater Accra"
"Atlantic Ocean","GH","Volta"
"Atlantic Ocean","GH","Western"
"Atlantic Ocean","GL","Greenland"
"Atlantic Ocean","GP","Guadeloupe"
"Atlantic Ocean","GQ","Continental"
"Atlantic Ocean","GQ","Insular"
"Atlantic Ocean","GUB","Guinea-Bissau"
"Atlantic Ocean","GUY","Guyana"
"Atlantic Ocean","HELX","Saint Helena"
"Atlantic Ocean","IRL","Connacht"
"Atlantic Ocean","IRL","Leinster"
"Atlantic Ocean","IRL","Munster"
"Atlantic Ocean","IRL","Ulster"
"Atlantic Ocean","IS","Iceland"
"Atlantic Ocean","KN","Saint Kitts and Nevis"
"Atlantic Ocean","LB","Liberia"
"Atlantic Ocean","MA","Chaouia Ouardigha"
"Atlantic Ocean","MA","Doukala Abda"
"Atlantic Ocean","MA","Gharb Chrarda Beni Hssen"
"Atlantic Ocean","MA","Grand Casablanca"
"Atlantic Ocean","MA","Guelmim Es Semara"
"Atlantic Ocean","MA","Marrakech Tensift Al Haouz"
"Atlantic Ocean","MA","Rabat Sale Zemmour Zaer"
"Atlantic Ocean","MA","Souss Massa Daraa"
"Atlantic Ocean","MA","Tanger Tetouan"
"Atlantic Ocean","MNTS","Montserrat"
"Atlantic Ocean","MQ","Martinique"
"Atlantic Ocean","NAM","Namibia"
"Atlantic Ocean","NGR","Akwa Ibom"
"Atlantic Ocean","NGR","Cross River"
"Atlantic Ocean","NGR","Delta"
"Atlantic Ocean","NGR","Lagos"
"Atlantic Ocean","NGR","Ogun"
"Atlantic Ocean","NGR","Ondo"
"Atlantic Ocean","NGR","Rivers"
"Atlantic Ocean","P","Algarve"
"Atlantic Ocean","P","Aveiro"
"Atlantic Ocean","P","Azores"
"Atlantic Ocean","P","Beja"
"Atlantic Ocean","P","Braga"
"Atlantic Ocean","P","Coimbra"
"Atlantic Ocean","P","Leiria"
"Atlantic Ocean","P","Lisboa"
"Atlantic Ocean","P","Madeira"
"Atlantic Ocean","P","Porto"
"Atlantic Ocean","P","Setubal"
"Atlantic Ocean","P","Viana do Castelo"
"Atlantic Ocean","PR","Puerto Rico"
"Atlantic Ocean","RA","Buenos Aires"
"Atlantic Ocean","RA","Chubut"
"Atlantic Ocean","RA","Distrito Federal"
"Atlantic Ocean","RA","Entre Ríos"
"Atlantic Ocean","RA","Río Negro"
"Atlantic Ocean","RA","Santa Cruz"
"Atlantic Ocean","RA","Tierra del Fuego"
"Atlantic Ocean","RCB","Kouilou"
"Atlantic Ocean","RCB","Pointe-Noire"
"Atlantic Ocean","RCH","Magallanes"
"Atlantic Ocean","RG","Guinea"
"Atlantic Ocean","RH","Haiti"
"Atlantic Ocean","RIM","Dakhlet Nouadhibou"
"Atlantic Ocean","RIM","Inchiri"
"Atlantic Ocean","RIM","Nouakchott"
"Atlantic Ocean","RIM","Trarza"
"Atlantic Ocean","ROU","Uruguay"
"Atlantic Ocean","RSA","Northern Cape"
"Atlantic Ocean","RSA","Western Cape"
"Atlantic Ocean","RT","Togo"
"Atlantic Ocean","SBAR","Saint Barthelemy"
"Atlantic Ocean","SLE","Sierra Leone"
"Atlantic Ocean","SMAR","Saint Martin"
"Atlantic Ocean","SME","Suriname"
"Atlantic Ocean","SN","Dakar"
"Atlantic Ocean","SN","Fatick"
"Atlantic Ocean","SN","Louga"
"Atlantic Ocean","SN","Saint-Louis"
"Atlantic Ocean","SN","Thiès"
"Atlantic Ocean","SN","Ziguinchor"
"Atlantic Ocean","SPM","Saint Pierre and Miquelon"
"Atlantic Ocean","STP","Sao Tome and Principe"
"Atlantic Ocean","SVA","Svalbard"
"Atlantic Ocean","SX","Sint Maarten"
"Atlantic Ocean","TT","Trinidad and Tobago"
"Atlantic Ocean","TUCA","Turks and Caicos Islands"
"Atlantic Ocean","USA","Connecticut"
"Atlantic Ocean","USA","Delaware"
"Atlantic Ocean","USA","Florida"
"Atlantic Ocean","USA","Georgia"
"Atlantic Ocean","USA","Maine"
"Atlantic Ocean","USA","Maryland"
"Atlantic Ocean","USA","Massachusetts"
"Atlantic Ocean","USA","New Hampshire"
"Atlantic Ocean","USA","New Jersey"
"Atlantic Ocean","USA","New York"
"Atlantic Ocean","USA","North Carolina"
"Atlantic Ocean","USA","Rhode Island"
"Atlantic Ocean","USA","South Carolina"
"Atlantic Ocean","USA","Virginia"
"Atlantic Ocean","VIRG","Virgin Islands"
"Atlantic Ocean","WAG","Gambia"
"Atlantic Ocean","WD","Dominica"
"Atlantic Ocean","WG","Grenada"
"Atlantic Ocean","WL","Saint Lucia"
"Atlantic Ocean","WSA","Western Sahara"
"Atlantic Ocean","WV","Saint Vincent and the Grenadines"
"Atlantic Ocean","YV","Delta Amacuro"
"Baffin Bay","CDN","Nunavut"
"Baffin Bay","GL","Greenland"
"Baltic Sea","D","Mecklenburg-Vorpommern"
"Baltic Sea","D","Schleswig-Holstein"
"Baltic Sea","DK","Hovedstaden"
"Baltic Sea","DK","Sjælland"
"Baltic Sea","DK","Syddanmark"
"Baltic Sea","EST","Estonia"
"Baltic Sea","LT","Lithuania"
"Baltic Sea","LV","Latvia"
"Baltic Sea","PL","Pomorskie"
"Baltic Sea","PL","Warmińsko-Mazurskie"
"Baltic Sea","PL","Zachodniopomorskie"
"Baltic Sea","R","Kaliningradskaya"
"Baltic Sea","R","Leningradskaya"
"Baltic Sea","R","Sankt-Peterburg"
"Baltic Sea","S","Blekinge"
"Baltic Sea","S","Gävleborg"
"Baltic Sea","S","Gotland"
"Baltic Sea","S","Kalmar"
"Baltic Sea","S","Norrbotten"
"Baltic Sea","S","Östergötland"
"Baltic Sea","S","Skåne"
"Baltic Sea","S","Södermanland"
"Baltic Sea","S","Stockholm"
"Baltic Sea","S","Uppsala"
"Baltic Sea","S","Västerbotten"
"Baltic Sea","S","Västernorrland"
"Baltic Sea","SF","Åland"
"Baltic Sea","SF","Kainuu"
"Baltic Sea","SF","Keski-Pohjanmaa"
"Baltic Sea","SF","Lappia"
"Baltic Sea","SF","Pohjanmaa"
"Baltic Sea","SF","Satakunta"
"Baltic Sea","SF","Uusimaa"
"Baltic Sea","SF","Varsinais-Suomi"
"Banda Sea","RI","Gorontalo"
"Banda Sea","RI","Maluku"
"Banda Sea","RI","Maluku Utara"
"Banda Sea","RI","Papua"
"Banda Sea","RI","Papua Barat"
"Banda Sea","RI","Sulawesi Selatan"
"Banda Sea","RI","Sulawesi Tengah"
"Banda Sea","RI","Sulawesi Tenggara"
"Banda Sea","RI","Sulawesi Utara"
"Banda Sea","TL","Timor-Leste"
"Barents Sea","N","Finnmark"
"Barents Sea","R","Arkhangelskaya"
"Barents Sea","R","Murmanskaya"
"Barents Sea","SVA","Svalbard"
"Bering Sea","R","Chukotka"
"Bering Sea","R","Kamchatka"
"Bering Sea","USA","Alaska"
"Black Sea","BG","Bulgaria"
"Black Sea","GE","Georgia"
"Black Sea","R","Krasnodarskiy"
"Black Sea","RO","Constanţa"
"Black Sea","RO","Tulcea"
"Black Sea","TR","Artvin"
"Black Sea","TR","Bartın"
"Black Sea","TR","Düzce"
"Black Sea","TR","Giresun"
"Black Sea","TR","İstanbul"
"Black Sea","TR","Kastamonu"
"Black Sea","TR","Kırklareli"
"Black Sea","TR","Kocaeli"
"Black Sea","TR","Ordu"
"Black Sea","TR","Rize"
"Black Sea","TR","Sakarya"
"Black Sea","TR","Samsun"
"Black Sea","TR","Sinop"
"Black Sea","TR","Trabzon"
"Black Sea","TR","Zonguldak"
"Black Sea","UA","Chersonska"
"Black Sea","UA","Krym"
"Black Sea","UA","Mykolaïvska"
"Black Sea","UA","Odeska"
"Black Sea","UA","Sevastopol"
"Caribbean Sea","AG","Antigua and Barbuda"
"Caribbean Sea","ARU","Aruba"
"Caribbean Sea","AXA","Anguilla"
"Caribbean Sea","BVI","British Virgin Islands"
"Caribbean Sea","BZ","Belize"
"Caribbean Sea","C","Artemisa"
"Caribbean Sea","C","Ciego de Ávila"
"Caribbean Sea","C","Cienfuegos"
"Caribbean Sea","C","Granma"
"Caribbean Sea","C","Guantánamo"
"Caribbean Sea","C","Isla de la Juventud"
"Caribbean Sea","C","Las Tunas"
"Caribbean Sea","C","Matanzas"
"Caribbean Sea","C","Mayabeque"
"Caribbean Sea","C","Pinar del Río"
"Caribbean Sea","C","Sancti Spíritus"
"Caribbean Sea","C","Santiago de Cuba"
"Caribbean Sea","CO","Antioquia"
"Caribbean Sea","CO","Atlántico"
"Caribbean Sea","CO","Bolívar"
"Caribbean Sea","CO","Chocó"
"Caribbean Sea","CO","Córdoba"
"Caribbean Sea","CO","La Guajira"
"Caribbean Sea","CO","Magdalena"
"Caribbean Sea","CO","San Andrés, Providencia y Santa Catalina"
"Caribbean Sea","CO","Sucre"
"Caribbean Sea","CR","Limón"
"Caribbean Sea","CUR","Curacao"
"Caribbean Sea","CYM","Cayman Islands"
"Caribbean Sea","DOM","Dominican Republic"
"Caribbean Sea","GCA","Guatemala"
"Caribbean Sea","GP","Guadeloupe"
"Caribbean Sea","HN","Atlántida"
"Caribbean Sea","HN","Colón"
"Caribbean Sea","HN","Cortés"
"Caribbean Sea","HN","Gracias a Dios"
"Caribbean Sea","JA","Jamaica"
"Caribbean Sea","KN","Saint Kitts and Nevis"
"Caribbean Sea","MEX","Quintana Roo"
"Caribbean Sea","MNTS","Montserrat"
"Caribbean Sea","MQ","Martinique"
"Caribbean Sea","NIC","Nicaragua"
"Caribbean Sea","NLB","Bonaire"
"Caribbean Sea","PA","Bocas del Toro"
"Caribbean Sea","PA","Colón"
"Caribbean Sea","PA","Guna Yala"
"Caribbean Sea","PA","Ngäbe Buglé"
"Caribbean Sea","PR","Puerto Rico"
"Caribbean Sea","RH","Haiti"
"Caribbean Sea","SBAR","Saint Barthelemy"
"Caribbean Sea","SMAR","Saint Martin"
"Caribbean Sea","SX","Sint Maarten"
"Caribbean Sea","TT","Trinidad and Tobago"
"Caribbean Sea","VIRG","Virgin Islands"
"Caribbean Sea","WD","Dominica"
"Caribbean Sea","WG","Grenada"
"Caribbean Sea","WL","Saint Lucia"
"Caribbean Sea","WV","Saint Vincent and the Grenadines"
"Caribbean Sea","YV","Anzoátegui"
"Caribbean Sea","YV","Aragua"
"Caribbean Sea","YV","Carabobo"
"Caribbean Sea","YV","Delta Amacuro"
"Caribbean Sea","YV","Falcón"
"Caribbean Sea","YV","Miranda"
"Caribbean Sea","YV","Monagas"
"Caribbean Sea","YV","Nueva Esparta"
"Caribbean Sea","YV","Sucre"
"Caribbean Sea","YV","Vargas"
"Caribbean Sea","YV","Zulia"
"Chukchi Sea","R","Chukotka"
"Chukchi Sea","USA","Alaska"
"Coral Sea","AUS","Queensland"
"Coral Sea","NCL","New Caledonia"
"Coral Sea","PNG","South"
"Coral Sea","SOL","Solomon Islands"
"Coral Sea","VU","Vanuatu"
"East China Sea","CN","Fujian"
"East China Sea","CN","Jiangsu"
"East China Sea","CN","Shanghai"
"East China Sea","CN","Zhejiang"
"East China Sea","J","Kagoshima"
"East China Sea","J","Kumamoto"
"East China Sea","J","Nagasaki"
"East China Sea","J","Okinawa"
"East China Sea","J","Saga"
"East China Sea","RC","Taiwan"
"East China Sea","ROK","South Korea"
"East Sibirian Sea","R","Chukotka"
"East Sibirian Sea","R","Sakha"
"Greenland Sea","GL","Greenland"
"Greenland Sea","IS","Iceland"
"Greenland Sea","SVA","Svalbard"
"Gulf of Aden","DJI","Djibouti"
"Gulf of Aden","SO","Somalia"
"Gulf of Aden","YE","Yemen"
"Gulf of Bengal","BD","Barisal"
"Gulf of Bengal","BD","Chittagong"
"Gulf of Bengal","BD","Khulna"
"Gulf of Bengal","CL","Sri Lanka"
"Gulf of Bengal","IND","Andaman and Nicobar Islands"
"Gulf of Bengal","IND","Andhra Pradesh"
"Gulf of Bengal","IND","Odisha"
"Gulf of Bengal","IND","Puducherry"
"Gulf of Bengal","IND","Tamil Nadu"
"Gulf of Bengal","IND","West Bengal"
"Gulf of Bengal","MYA","Ayeyarwady"
"Gulf of Bengal","MYA","Rakhine"
"Gulf of California","MEX","Baja California"
"Gulf of California","MEX","Baja California Sur"
"Gulf of California","MEX","Sinaloa"
"Gulf of California","MEX","Sonora"
"Gulf of Mexico","C","Artemisa"
"Gulf of Mexico","C","La Habana"
"Gulf of Mexico","C","Mayabeque"
"Gulf of Mexico","C","Pinar del Río"
"Gulf of Mexico","MEX","Campeche"
"Gulf of Mexico","MEX","Quintana Roo"
"Gulf of Mexico","MEX","Tabasco"
"Gulf of Mexico","MEX","Tamaulipas"
"Gulf of Mexico","MEX","Veracruz"
"Gulf of Mexico","MEX","Yucatán"
"Gulf of Mexico","USA","Alabama"
"Gulf of Mexico","USA","Florida"
"Gulf of Mexico","USA","Louisiana"
"Gulf of Mexico","USA","Mississippi"
"Gulf of Mexico","USA","Texas"
"Gulf of Oman","IR","Hormozgan"
"Gulf of Oman","IR","Sistan and Baluchestan"
"Gulf of Oman","OM","Oman"
"Gulf of Oman","PK","Balochistan"
"Gulf of Oman","UAE","United Arab Emirates"
"Gulf of Thailand","K","Cambodia"
"Gulf of Thailand","MAL","Kelantan"
"Gulf of Thailand","THA","Thailand"
"Gulf of Thailand","VN","Mekong River Delta"
"Hudson Bay","CDN","Manitoba"
"Hudson Bay","CDN","Nunavut"
"Hudson Bay","CDN","Ontario"
"Hudson Bay","CDN","Quebec"
"Indian Ocean","AUS","South Australia"
"Indian Ocean","AUS","Tasmania"
"Indian Ocean","AUS","Victoria"
"Indian Ocean","AUS","Western Australia"
"Indian Ocean","CC","Cocos Islands"
"Indian Ocean","CL","Sri Lanka"
"Indian Ocean","COM","Comoros"
"Indian Ocean","CX","Christmas Island"
"Indian Ocean","EAK","Kenya"
"Indian Ocean","EAT","Dar es Salaam"
"Indian Ocean","EAT","Lindi"
"Indian Ocean","EAT","Mtwara"
"Indian Ocean","EAT","Pwani"
"Indian Ocean","EAT","Tanga"
"Indian Ocean","EAT","Zanzibar"
"Indian Ocean","IND","Kerala"
"Indian Ocean","IND","Tamil Nadu"
"Indian Ocean","MOC","Cabo Delgado"
"Indian Ocean","MOC","Cidade de Maputo"
"Indian Ocean","MOC","Gaza"
"Indian Ocean","MOC","Inhambane"
"Indian Ocean","MOC","Maputo"
"Indian Ocean","MOC","Nampula"
"Indian Ocean","MOC","Sofala"
"Indian Ocean","MOC","Zambézia"
"Indian Ocean","MS","Mauritius"
"Indian Ocean","MV","Maldives"
"Indian Ocean","MYT","Mayotte"
"Indian Ocean","RE","Reunion"
"Indian Ocean","RI","Aceh"
"Indian Ocean","RI","Bali"
"Indian Ocean","RI","Banten"
"Indian Ocean","RI","Bengkulu"
"Indian Ocean","RI","DI Yogyakarta"
"Indian Ocean","RI","Jawa Barat"
"Indian Ocean","RI","Jawa Tengah"
