"city","province","country","river","lake","sea"
"Shkodër","Albania","AL",NULL,"Lake Skutari",NULL
"Durrës","Albania","AL",NULL,NULL,"Mediterranean Sea"
"Vlorë","Albania","AL",NULL,NULL,"Mediterranean Sea"
"Kavala","Anatolikis Makedonias kai Thrakis","GR",NULL,NULL,"Mediterranean Sea"
"Athina","Attikis","GR",NULL,NULL,"Mediterranean Sea"
"Peiraias","Attikis","GR",NULL,NULL,"Mediterranean Sea"
"Patra","Dytikis Elladas","GR",NULL,NULL,"Mediterranean Sea"
"Kerkyra","Ionion Nison","GR",NULL,NULL,"Mediterranean Sea"
"Thessaloniki","Kentrikis Makedonias","GR",NULL,NULL,"Mediterranean Sea"
"Iraklio","Kritis","GR",NULL,NULL,"Mediterranean Sea"
"Chania","Kritis","GR",NULL,NULL,"Mediterranean Sea"
"Ermoupoli","Notioy Aigaioy","GR",NULL,NULL,"Mediterranean Sea"
"Rhodes","Notioy Aigaioy","GR",NULL,NULL,"Mediterranean Sea"
"Chalkida","Stereas Elladas","GR",NULL,NULL,"Mediterranean Sea"
"Volos","Thessalias","GR",NULL,NULL,"Mediterranean Sea"
"Mytilini","Boreioy Aigaioy","GR",NULL,NULL,"Mediterranean Sea"
"Larnaka","Cyprus","CY",NULL,NULL,"Mediterranean Sea"
"Lemesos","Cyprus","CY",NULL,NULL,"Mediterranean Sea"
"Skopje","North Macedonia","MK","Vardar",NULL,NULL
"Beograd","Serbia","SRB","Donau",NULL,NULL
"Beograd","Serbia","SRB","Save",NULL,NULL
"Novi Sad","Serbia","SRB","Donau",NULL,NULL
"Kragujevac","Serbia","SRB","Southern Morava",NULL,NULL
"Niš","Serbia","SRB","Southern Morava",NULL,NULL
"Podgorica","Montenegro","MNE","Moraca",NULL,NULL
"Andorra la Vella","Andorra","AND","Valira",NULL,NULL
"Paris","Île-de-France","F","Seine",NULL,NULL
"Paris","Île-de-France","F","Marne",NULL,NULL
"Boulogne-Billancourt","Île-de-France","F","Seine",NULL,NULL
"Argenteuil","Île-de-France","F","Seine",NULL,NULL
"Saint-Denis","Île-de-France","F","Seine",NULL,NULL
"Lyon","Auvergne-Rhône-Alpes","F","Rhone",NULL,NULL
"Lyon","Auvergne-Rhône-Alpes","F","Saone",NULL,NULL
"Grenoble","Auvergne-Rhône-Alpes","F","Isere",NULL,NULL
"Villeurbanne","Auvergne-Rhône-Alpes","F","Rhone",NULL,NULL
"Bordeaux","Nouvelle-Aquitaine","F","Garonne",NULL,NULL
"Limoges","Nouvelle-Aquitaine","F","Vienne",NULL,NULL
"Amiens","Hauts-de-France","F","Somme",NULL,NULL
"Calais","Hauts-de-France","F",NULL,NULL,"North Sea"
"Marseille","Provence-Alpes-Côte d'Azur","F",NULL,NULL,"Mediterranean Sea"
"Nice","Provence-Alpes-Côte d'Azur","F",NULL,NULL,"Mediterranean Sea"
"Toulon","Provence-Alpes-Côte d'Azur","F",NULL,NULL,"Mediterranean Sea"
"Rennes","Bretagne","F","Vilaine",NULL,NULL
"Brest","Bretagne","F",NULL,NULL,"Atlantic Ocean"
"Orléans","Centre-Val de Loire","F","Loire",NULL,NULL
"Tours","Centre-Val de Loire","F","Loire",NULL,NULL
"Nantes","Pays de la Loire","F","Loire",NULL,NULL
"Angers","Pays de la Loire","F","Maine",NULL,NULL
"Le Mans","Pays de la Loire","F","Sarthe",NULL,NULL
"Strasbourg","Grand Est","F","Rhein",NULL,NULL
"Strasbourg","Grand Est","F","Ill",NULL,NULL
"Mulhouse","Grand Est","F","Ill",NULL,NULL
"Metz","Grand Est","F","Mosel",NULL,NULL
"Nancy","Grand Est","F","Meurthe",NULL,NULL
"Rouen","Normandie","F","Seine",NULL,NULL
"Le Havre","Normandie","F","Seine",NULL,"The Channel"
"Besançon","Bourgogne-Franche-Comté","F","Doubs",NULL,NULL
"Toulouse","Occitanie","F","Garonne",NULL,NULL
"Perpignan","Occitanie","F",NULL,NULL,"Mediterranean Sea"
"Ajaccio","Corse","F",NULL,NULL,"Mediterranean Sea"
"Sevilla","Andalucía","E","Guadalquivir",NULL,NULL
"Almería","Andalucía","E",NULL,NULL,"Mediterranean Sea"
"Cádiz","Andalucía","E",NULL,NULL,"Atlantic Ocean"
"Córdoba","Andalucía","E","Guadalquivir",NULL,NULL
"Granada","Andalucía","E","Genil",NULL,NULL
"Huelva","Andalucía","E",NULL,NULL,"Atlantic Ocean"
"Málaga","Andalucía","E",NULL,NULL,"Mediterranean Sea"
"Algeciras","Andalucía","E",NULL,NULL,"Mediterranean Sea"
"Marbella","Andalucía","E",NULL,NULL,"Mediterranean Sea"
"Zaragoza","Aragón","E","Ebro",NULL,NULL
"Gijón","Asturias","E",NULL,NULL,"Atlantic Ocean"
"Palma de Mallorca","Illes Balears","E",NULL,NULL,"Mediterranean Sea"
"Bilbao","Euskadi","E",NULL,NULL,"Atlantic Ocean"
"Barakaldo","Euskadi","E",NULL,NULL,"Atlantic Ocean"
"Donostia","Euskadi","E",NULL,NULL,"Atlantic Ocean"
"Santa Cruz de Tenerife","Canarias","E",NULL,NULL,"Atlantic Ocean"
"San Cristóbal de La Laguna","Canarias","E",NULL,NULL,"Atlantic Ocean"
"Las Palmas de Gran Canaria","Canarias","E",NULL,NULL,"Atlantic Ocean"
"Telde","Canarias","E",NULL,NULL,"Atlantic Ocean"
"Santander","Cantabria","E",NULL,NULL,"Atlantic Ocean"
"Valladolid","Castilla y León","E","Douro",NULL,NULL
"Toledo","Castilla-La Mancha","E","Tejo",NULL,NULL
"Barcelona","Catalunya","E",NULL,NULL,"Mediterranean Sea"
"Lleida","Catalunya","E","Segre",NULL,NULL
"Tarragona","Catalunya","E",NULL,NULL,"Mediterranean Sea"
"Badalona","Catalunya","E",NULL,NULL,"Mediterranean Sea"
"Badajoz","Extremadura","E","Guadiana",NULL,NULL
"A Coruña","Galicia","E",NULL,NULL,"Atlantic Ocean"
"Vigo","Galicia","E",NULL,NULL,"Atlantic Ocean"
"Ourense","Galicia","E","Mino",NULL,NULL
"Torrejón de Ardoz","Madrid","E","Jarama",NULL,NULL
"Murcia","Murcia","E","Segura",NULL,NULL
"Cartagena","Murcia","E",NULL,NULL,"Mediterranean Sea"
"Logroño","La Rioja","E","Ebro",NULL,NULL
"Valencia","Valenciana","E","Turia",NULL,"Mediterranean Sea"
"Alicante","Valenciana","E",NULL,NULL,"Mediterranean Sea"
"Castellón de la Plana","Valenciana","E",NULL,NULL,"Mediterranean Sea"
"Praha","Praha","CZ","Moldau",NULL,NULL
"Praha","Praha","CZ","Berounka",NULL,NULL
"České Budějovice","Jihočeský","CZ","Moldau",NULL,NULL
"Brno","Jihomoravský","CZ","Svratka",NULL,NULL
"Karlovy Vary","Karlovarský","CZ","Eger",NULL,NULL
"Jihlava","Vysočina","CZ","Jihlava",NULL,NULL
"Hradec Králové","Královéhradecký","CZ","Elbe",NULL,NULL
"Liberec","Liberecký","CZ","Neiße",NULL,NULL
"Ostrava","Moravskoslezský","CZ","Oder",NULL,NULL
"Olomouc","Olomoucký","CZ","March",NULL,NULL
"Pardubice","Pardubický","CZ","Elbe",NULL,NULL
"Plzeň","Plzeňský","CZ","Berounka",NULL,NULL
"Ústí nad Labem","Ústecký","CZ","Elbe",NULL,NULL
"Bratislava","Bratislavský","SK","Donau",NULL,NULL
"Bratislava","Bratislavský","SK","March",NULL,NULL
"Banská Bystrica","Banskobystrický","SK","Hron",NULL,NULL
"Žilina","Žilinský","SK","Waag",NULL,NULL
"Košice","Košický","SK","Hernad",NULL,NULL
"Prešov","Prešovský","SK","Torysa",NULL,NULL
"Nitra","Nitriansky","SK","Nitra",NULL,NULL
"Trenčín","Trenčiansky","SK","Waag",NULL,NULL
"Stuttgart","Baden-Württemberg","D","Neckar",NULL,NULL
"Mannheim","Baden-Württemberg","D","Rhein",NULL,NULL
"Mannheim","Baden-Württemberg","D","Neckar",NULL,NULL
"Karlsruhe","Baden-Württemberg","D","Rhein",NULL,NULL
"Heidelberg","Baden-Württemberg","D","Neckar",NULL,NULL
"Heilbronn","Baden-Württemberg","D","Neckar",NULL,NULL
"Pforzheim","Baden-Württemberg","D","Enz",NULL,NULL
"Ulm","Baden-Württemberg","D","Donau",NULL,NULL
"Ulm","Baden-Württemberg","D","Iller",NULL,NULL
"München","Bayern","D","Isar",NULL,NULL
"Nürnberg","Bayern","D","Pegnitz",NULL,NULL
"Augsburg","Bayern","D","Lech",NULL,NULL
"Würzburg","Bayern","D","Main",NULL,NULL
"Regensburg","Bayern","D","Donau",NULL,NULL
"Regensburg","Bayern","D","Regen",NULL,NULL
"Regensburg","Bayern","D","Naab",NULL,NULL
"Ingolstadt","Bayern","D","Donau",NULL,NULL
"Fürth","Bayern","D","Regnitz",NULL,NULL
"Fürth","Bayern","D","Rednitz",NULL,NULL
"Fürth","Bayern","D","Pegnitz",NULL,NULL
"Erlangen","Bayern","D","Regnitz",NULL,NULL
"Berlin","Berlin","D","Havel",NULL,NULL
"Berlin","Berlin","D","Spree",NULL,NULL
"Potsdam","Brandenburg","D","Havel",NULL,NULL
"Cottbus","Brandenburg","D","Spree",NULL,NULL
"Bremen","Bremen","D","Weser",NULL,NULL
"Bremerhaven","Bremen","D","Weser",NULL,"North Sea"
"Hamburg","Hamburg","D","Elbe",NULL,NULL
"Wiesbaden","Hessen","D","Rhein",NULL,NULL
"Wiesbaden","Hessen","D","Main",NULL,NULL
"Frankfurt","Hessen","D","Main",NULL,NULL
"Frankfurt","Hessen","D","Nidda",NULL,NULL
"Kassel","Hessen","D","Fulda",NULL,NULL
"Offenbach am Main","Hessen","D","Main",NULL,NULL
"Rostock","Mecklenburg-Vorpommern","D",NULL,NULL,"Baltic Sea"
"Hannover","Niedersachsen","D","Leine",NULL,NULL
"Braunschweig","Niedersachsen","D","Oker",NULL,NULL
"Osnabrück","Niedersachsen","D","Hase",NULL,NULL
"Göttingen","Niedersachsen","D","Leine",NULL,NULL
"Wolfsburg","Niedersachsen","D","Aller",NULL,NULL
"Düsseldorf","Nordrhein-Westfalen","D","Rhein",NULL,NULL
"Köln","Nordrhein-Westfalen","D","Rhein",NULL,NULL
"Essen","Nordrhein-Westfalen","D","Emscher",NULL,NULL
"Essen","Nordrhein-Westfalen","D","Ruhr",NULL,NULL
"Dortmund","Nordrhein-Westfalen","D","Emscher",NULL,NULL
"Dortmund","Nordrhein-Westfalen","D","Ruhr",NULL,NULL
"Duisburg","Nordrhein-Westfalen","D","Rhein",NULL,NULL
"Duisburg","Nordrhein-Westfalen","D","Ruhr",NULL,NULL
"Bochum","Nordrhein-Westfalen","D","Ruhr",NULL,NULL
"Wuppertal","Nordrhein-Westfalen","D","Wupper",NULL,NULL
"Gelsenkirchen","Nordrhein-Westfalen","D","Emscher",NULL,NULL
"Bonn","Nordrhein-Westfalen","D","Rhein",NULL,NULL
"Krefeld","Nordrhein-Westfalen","D","Rhein",NULL,NULL
"Oberhausen","Nordrhein-Westfalen","D","Emscher",NULL,NULL
"Oberhausen","Nordrhein-Westfalen","D","Ruhr",NULL,NULL
"Hagen","Nordrhein-Westfalen","D","Ruhr",NULL,NULL
"Hamm","Nordrhein-Westfalen","D","Lippe",NULL,NULL
"Herne","Nordrhein-Westfalen","D","Emscher",NULL,NULL
"Mülheim","Nordrhein-Westfalen","D","Ruhr",NULL,NULL
"Solingen","Nordrhein-Westfalen","D","Wupper",NULL,NULL
"Leverkusen","Nordrhein-Westfalen","D","Rhein",NULL,NULL
"Leverkusen","Nordrhein-Westfalen","D","Wupper",NULL,NULL
"Neuss","Nordrhein-Westfalen","D","Rhein",NULL,NULL
"Paderborn","Nordrhein-Westfalen","D","Lippe",NULL,NULL
"Recklinghausen","Nordrhein-Westfalen","D","Emscher",NULL,NULL
"Remscheid","Nordrhein-Westfalen","D","Wupper",NULL,NULL
"Bottrop","Nordrhein-Westfalen","D","Emscher",NULL,NULL
"Siegen","Nordrhein-Westfalen","D","Sieg",NULL,NULL
"Witten","Nordrhein-Westfalen","D","Ruhr",NULL,NULL
"Mainz","Rheinland-Pfalz","D","Rhein",NULL,NULL
"Ludwigshafen","Rheinland-Pfalz","D","Rhein",NULL,NULL
"Koblenz","Rheinland-Pfalz","D","Rhein",NULL,NULL
"Koblenz","Rheinland-Pfalz","D","Mosel",NULL,NULL
"Trier","Rheinland-Pfalz","D","Mosel",NULL,NULL
"Saarbrücken","Saarland","D","Saar",NULL,NULL
"Dresden","Sachsen","D","Elbe",NULL,NULL
"Leipzig","Sachsen","D","Weiße Elster",NULL,NULL
"Zwickau","Sachsen","D","Mulde",NULL,NULL
"Magdeburg","Sachsen-Anhalt","D","Elbe",NULL,NULL
"Halle","Sachsen-Anhalt","D","Saale",NULL,NULL
"Halle","Sachsen-Anhalt","D","Weiße Elster",NULL,NULL
"Kiel","Schleswig-Holstein","D",NULL,NULL,"Baltic Sea"
"Lübeck","Schleswig-Holstein","D",NULL,NULL,"Baltic Sea"
"Gera","Thüringen","D","Weiße Elster",NULL,NULL
"Jena","Thüringen","D","Saale",NULL,NULL
"Miskolc","Borsod-Abaúj-Zemplén","H","Sajó",NULL,NULL
"Szeged","Csongrád","H","Tisza",NULL,NULL
"Szeged","Csongrád","H","Mureș",NULL,NULL
"Győr","Győr-Moson-Sopron","H","Raab",NULL,NULL
"Szolnok","Jász-Nagykun-Szolnok","H","Tisza",NULL,NULL
"Budapest","Budapest","H","Donau",NULL,NULL
"Torino","Piemonte","I","Po",NULL,NULL
"Aosta","Valle d'Aosta","I","Dora Baltea",NULL,NULL
"Milano","Lombardia","I","Lambro",NULL,NULL
"Monza","Lombardia","I","Lambro",NULL,NULL
"Bolzano","Trentino-Alto Adige","I","Etsch",NULL,NULL
"Trento","Trentino-Alto Adige","I","Etsch",NULL,NULL
"Verona","Veneto","I","Etsch",NULL,NULL
"Venézia","Veneto","I",NULL,NULL,"Mediterranean Sea"
"Trieste","Friuli-Venezia Giulia","I",NULL,NULL,"Mediterranean Sea"
"La Spezia","Liguria","I",NULL,NULL,"Mediterranean Sea"
"Génova","Liguria","I",NULL,NULL,"Mediterranean Sea"
"Piacenza","Emilia-Romagna","I","Po",NULL,NULL
"Rímini","Emilia-Romagna","I",NULL,NULL,"Mediterranean Sea"
"Livorno","Toscana","I",NULL,NULL,"Mediterranean Sea"
"Pisa","Toscana","I","Arno",NULL,NULL
"Firenze","Toscana","I","Arno",NULL,NULL
"Ancona","Marche","I",NULL,NULL,"Mediterranean Sea"
"Roma","Lazio","I","Tevere",NULL,NULL
"Pescara","Abruzzo","I",NULL,NULL,"Mediterranean Sea"
"Salerno","Campania","I",NULL,NULL,"Mediterranean Sea"
"Nápoli","Campania","I",NULL,NULL,"Mediterranean Sea"
"Torre del Greco","Campania","I",NULL,NULL,"Mediterranean Sea"
"Bari","Puglia","I",NULL,NULL,"Mediterranean Sea"
"Táranto","Puglia","I",NULL,NULL,"Mediterranean Sea"
"Réggio di Calabria","Calabria","I",NULL,NULL,"Mediterranean Sea"
"Palermo","Sicilia","I",NULL,NULL,"Mediterranean Sea"
"Messina","Sicilia","I",NULL,NULL,"Mediterranean Sea"
"Catánia","Sicilia","I",NULL,NULL,"Mediterranean Sea"
"Siracusa","Sicilia","I",NULL,NULL,"Mediterranean Sea"
"Cágliari","Sardegna","I",NULL,NULL,"Mediterranean Sea"
"Aarau","Aargau","CH","Aare",NULL,NULL
"Basel","Basel-Stadt","CH","Rhein",NULL,NULL
"Basel","Basel-Stadt","CH","Birs",NULL,NULL
"Bern","Bern","CH","Aare",NULL,NULL
"Biel","Bern","CH",NULL,"Bielersee",NULL
"Fribourg","Fribourg","CH","Saane",NULL,NULL
"Genève","Genève","CH","Rhone","Lac Leman",NULL
"Chur","Graubünden","CH","Rhein",NULL,NULL
"Delemont","Jura","CH","Birs",NULL,NULL
"Luzern","Luzern","CH","Reuss","Vierwaldstättersee",NULL
"Samara","Samarskaya","R","Volga",NULL,NULL
"Neuchatel","Neuchâtel","CH",NULL,"Lac de Neuchâtel",NULL
"Schaffhausen","Schaffhausen","CH","Rhein",NULL,NULL
"Solothurn","Solothurn","CH","Aare",NULL,NULL
"Frauenfeld","Thurgau","CH","Thur",NULL,NULL
"Bellinzona","Ticino","CH","Ticino",NULL,NULL
"Lugano","Ticino","CH",NULL,"Lago di Lugano",NULL
"Altdorf","Uri","CH","Reuss","Vierwaldstättersee",NULL
"Sion","Valais","CH","Rhone",NULL,NULL
"Lausanne","Vaud","CH",NULL,"Lac Leman",NULL
"Zürich","Zürich","CH","Limmat","Zürichsee",NULL
"Vaduz","Liechtenstein","FL","Rhein",NULL,NULL
"Villach","Kärnten","A","Drau",NULL,NULL
"Villach","Kärnten","A","Gail",NULL,NULL
"Bregenz","Vorarlberg","A",NULL,"Bodensee",NULL
"Wien","Wien","A","Donau",NULL,NULL
"Linz","Oberösterreich","A","Donau",NULL,NULL
"Innsbruck","Tirol","A","Inn",NULL,NULL
"Lienz","Tirol","A","Drau",NULL,NULL
"Graz","Steiermark","A","Mur",NULL,NULL
"Salzburg","Salzburg","A","Salzach",NULL,NULL
"Tallinn","Estonia","EST",NULL,NULL,"Baltic Sea"
"Rīga","Latvia","LV","Daugava",NULL,"Baltic Sea"
"Vilnius","Lithuania","LT","Neris",NULL,NULL
"Kaunas","Lithuania","LT","Memel",NULL,NULL
"Kaunas","Lithuania","LT","Neris",NULL,NULL
"Klaipeda","Lithuania","LT",NULL,NULL,"Baltic Sea"
"Brest","Brest","BY","Western Bug",NULL,NULL
"Pinsk","Brest","BY","Prypjat",NULL,NULL
"Vitebsk","Vitebsk","BY","Daugava",NULL,NULL
"Orsha","Vitebsk","BY","Dnepr",NULL,NULL
"Novopolotsk","Vitebsk","BY","Daugava",NULL,NULL
"Gomel","Gomel","BY","Sozh",NULL,NULL
"Mazyr","Gomel","BY","Prypjat",NULL,NULL
"Grodno","Grodno","BY","Memel",NULL,NULL
"Mahiljou","Mahiljou","BY","Dnepr",NULL,NULL
"Bobruysk","Mahiljou","BY","Berezina",NULL,NULL
"Barysaw","Minsk","BY","Berezina",NULL,NULL
"Minsk","Minsk City","BY","Svislach",NULL,NULL
"Wrocław","Dolnośląskie","PL","Oder",NULL,NULL
"Bydgoszcz","Kujawsko-Pomorskie","PL","Weichsel",NULL,NULL
"Toruń","Kujawsko-Pomorskie","PL","Weichsel",NULL,NULL
"Grudziadz","Kujawsko-Pomorskie","PL","Weichsel",NULL,NULL
"Włocławek","Kujawsko-Pomorskie","PL","Weichsel",NULL,NULL
"Gorzów Wielkopolski","Lubuskie","PL","Warta",NULL,NULL
"Kraków","Małopolskie","PL","Weichsel",NULL,NULL
"Tarnów","Małopolskie","PL","Dunajec",NULL,NULL
"Warszawa","Mazowieckie","PL","Weichsel",NULL,NULL
"Płock","Mazowieckie","PL","Weichsel",NULL,NULL
"Opole","Opolskie","PL","Oder",NULL,NULL
"Gdańsk","Pomorskie","PL","Weichsel",NULL,"Baltic Sea"
"Gdynia","Pomorskie","PL",NULL,NULL,"Baltic Sea"
"Częstochowa","Śląskie","PL","Warta",NULL,NULL
"Poznań","Wielkopolskie","PL","Warta",NULL,NULL
"Szczecin","Zachodniopomorskie","PL","Oder",NULL,NULL
"Cerkasy","Cerkaska","UA","Dnepr","Kremenchuk Reservoir",NULL
"Cernihiv","Cernihivska","UA","Desna",NULL,NULL
"Cernivci","Cernivecka","UA","Pruth",NULL,NULL
"Cherson","Chersonska","UA","Dnepr","Kakhovka Reservoir",NULL
"Chmelnytskyi","Chmelnytska","UA","SouthernBug",NULL,NULL
"Dnipro","Dnipropetrovska","UA","Dnepr",NULL,NULL
"Kryvyi Rih","Dnipropetrovska","UA","Inhulets",NULL,NULL
"Kamianske","Dnipropetrovska","UA","Dnepr",NULL,NULL
"Nikopol","Dnipropetrovska","UA",NULL,"Kakhovka Reservoir",NULL
"Donetsk","Donetska","UA","Kalmius",NULL,NULL
"Mariupol","Donetska","UA","Kalmius",NULL,"Sea of Azov"
"Prypjat","Kyïvska","UA","Prypjat",NULL,NULL
"Kropywnyzkyj","Kirovohradska","UA","Inhul",NULL,NULL
"Sievierodonetsk","Luhanska","UA","Donets",NULL,NULL
"Lysychansk","Luhanska","UA","Donets",NULL,NULL
"Mykolaïv","Mykolaïvska","UA","SouthernBug",NULL,NULL
"Mykolaïv","Mykolaïvska","UA","Inhul",NULL,NULL
"Odesa","Odeska","UA",NULL,NULL,"Black Sea"
"Poltava","Poltavska","UA","Vorskla",NULL,NULL
"Kremenchuk","Poltavska","UA","Dnepr","Kremenchuk Reservoir",NULL
"Sumy","Sumska","UA","Psel",NULL,NULL
"Vinnytsia","Vinnytska","UA","SouthernBug",NULL,NULL
"Lutsk","Volynska","UA","Styr",NULL,NULL
"Zaporizhzhia","Zaporizka","UA","Dnepr",NULL,NULL
"Berdiansk","Zaporizka","UA",NULL,NULL,"Sea of Azov"
"Zytomyr","Zytomyrska","UA","Teteriv",NULL,NULL
"Kerch","Krym","UA",NULL,NULL,"Black Sea"
"Kerch","Krym","UA",NULL,NULL,"Sea of Azov"
"Yevpatoria","Krym","UA",NULL,NULL,"Black Sea"
"Kyïv","Kyïv","UA","Dnepr",NULL,NULL
"Kyïv","Kyïv","UA","Desna",NULL,NULL
"Sevastopol","Sevastopol","UA",NULL,NULL,"Black Sea"
"Petrozavodsk","Karelia","R",NULL,"Ozero Onega",NULL
"Syktyvkar","Komi","R","Vychegda",NULL,NULL
"Arkhangelsk","Arkhangelskaya","R","Northern Dwina",NULL,"White Sea"
"Severodvinsk","Arkhangelskaya","R","Northern Dwina",NULL,"White Sea"
"Vologda","Vologodskaya","R","Suchona",NULL,NULL
"Cherepovets","Vologodskaya","R",NULL,"Rybinsk Reservoir",NULL
"Murmansk","Murmanskaya","R",NULL,NULL,"Barents Sea"
"Kaliningrad","Kaliningradskaya","R",NULL,NULL,"Baltic Sea"
"Sankt Peterburg","Sankt-Peterburg","R","Newa",NULL,"Baltic Sea"
"Pskov","Pskovskaya","R",NULL,"Ozero Pskovskoje",NULL
"Bryansk","Bryanskaya","R","Desna",NULL,NULL
"Kaluga","Kaluzhskaya","R","Oka",NULL,NULL
"Kostroma","Kostromskaya","R","Volga",NULL,NULL
"Moskva","Moscow","R","Moskva",NULL,NULL
"Žukovskij","Moskovskaya","R","Moskva",NULL,NULL
"Ramenskoye","Moskovskaya","R","Moskva",NULL,NULL
"Kolomna","Moskovskaya","R","Oka",NULL,NULL
"Kolomna","Moskovskaya","R","Moskva",NULL,NULL
"Serpuchov","Moskovskaya","R","Oka",NULL,NULL
"Orel","Orlovskaya","R","Oka",NULL,NULL
"Ryazan","Ryazanskaya","R","Oka",NULL,NULL
"Smolensk","Smolenskaya","R","Dnepr",NULL,NULL
"Tver","Tverskaya","R","Volga",NULL,NULL
"Yaroslavl","Yaroslavskaya","R","Volga",NULL,NULL
"Rybinsk","Yaroslavskaya","R","Volga","Rybinsk Reservoir",NULL
"Cheboksary","Chuvashia","R","Volga",NULL,NULL
"Novočeboksarsk","Chuvashia","R","Volga",NULL,NULL
"Kirov","Kirovskaya","R","Vyatka",NULL,NULL
"Nizhnii Novgorod","Nizhnii Novgorodskaya","R","Volga",NULL,NULL
