"city","province","country","river","lake","sea"
"Nizhnii Novgorod","Nizhnii Novgorodskaya","R","Oka",NULL,NULL
"Dzeržinsk","Nizhnii Novgorodskaya","R","Oka",NULL,NULL
"Belgorod","Belgorodskaya","R","Donets",NULL,NULL
"Staryj Oskol","Belgorodskaya","R","Oskol",NULL,NULL
"Voronezh","Voronezhskaya","R","Don",NULL,NULL
"Kursk","Kurskaya","R","Seym",NULL,NULL
"Jelec","Lipetskaya","R","Don",NULL,NULL
"Kazan","Tatarstan","R","Volga",NULL,NULL
"Naberezhnye Tchelny","Tatarstan","R","Kama","Lower Kama Reservoir",NULL
"Nižnekamsk","Tatarstan","R","Kama",NULL,NULL
"Astrakhan","Astrakhanskaya","R","Volga",NULL,NULL
"Volgograd","Volgogradskaya","R","Volga",NULL,NULL
"Volzhsky","Volgogradskaya","R","Volga",NULL,NULL
"Kamyšin","Volgogradskaya","R","Volga",NULL,NULL
"Tolyatti","Samarskaya","R",NULL,"Kuybyshev Reservoir",NULL
"Syzran","Samarskaya","R","Volga",NULL,NULL
"Novokujbyševsk","Samarskaya","R","Volga",NULL,NULL
"Saratov","Saratovskaya","R","Volga",NULL,NULL
"Balakovo","Saratovskaya","R","Volga",NULL,NULL
"Ėngels","Saratovskaya","R","Volga",NULL,NULL
"Ulyanovsk","Ulyanovskaya","R",NULL,"Kuybyshev Reservoir",NULL
"Dimitrovgrad","Ulyanovskaya","R",NULL,"Kuybyshev Reservoir",NULL
"Rostov-na-Donu","Rostovskaya","R","Don",NULL,NULL
"Batajsk","Rostovskaya","R","Don",NULL,NULL
"Taganrog","Rostovskaya","R",NULL,NULL,"Sea of Azov"
"Volgodonsk","Rostovskaya","R","Don",NULL,NULL
"Ufa","Bashkortostan","R","Belaya",NULL,NULL
"Neftekamsk","Bashkortostan","R","Kama",NULL,NULL
"Sterlitamak","Bashkortostan","R","Belaya",NULL,NULL
"Salavat","Bashkortostan","R","Belaya",NULL,NULL
"Sarapul","Udmurtskaya","R","Kama",NULL,NULL
"Orenburg","Orenburgskaya","R","Ural",NULL,NULL
"Orsk","Orenburgskaya","R","Ural",NULL,NULL
"Perm","Permskij","R","Kama",NULL,NULL
"Berezniki","Permskij","R","Kama",NULL,NULL
"Makhachkala","Dagestan","R",NULL,"Caspian Sea",NULL
"Derbent","Dagestan","R",NULL,"Caspian Sea",NULL
"Kaspijsk","Dagestan","R",NULL,"Caspian Sea",NULL
"Čerkessk","Karachayevo-Cherkesskaya","R","Kuban",NULL,NULL
"Vladikavkaz","North Ossetia-Alania","R","Terek",NULL,NULL
"Krasnodar","Krasnodarskiy","R","Kuban",NULL,NULL
"Sochi","Krasnodarskiy","R",NULL,NULL,"Black Sea"
"Novorossiysk","Krasnodarskiy","R",NULL,NULL,"Black Sea"
"Armavir","Krasnodarskiy","R","Kuban",NULL,NULL
"Nevinnomyssk","Stavropolskiy","R","Kuban",NULL,NULL
"Kurgan","Kurganskaya","R","Tobol",NULL,NULL
"Yekaterinburg","Sverdlovskaya","R","Isset",NULL,NULL
"Nizhny Tagil","Sverdlovskaya","R","Tagil",NULL,NULL
"Kamensk-Uralskij","Sverdlovskaya","R","Isset",NULL,NULL
"Pervouralsk","Sverdlovskaya","R","Chusovaya",NULL,NULL
"Chelyabinsk","Chelyabinskaya","R","Miass",NULL,NULL
"Magnitogorsk","Chelyabinskaya","R","Ural",NULL,NULL
"Miass","Chelyabinskaya","R","Miass",NULL,NULL
"Gorno Altaysk","Altay","R","Katun",NULL,NULL
"Barnaul","Altayskiy","R","Ob",NULL,NULL
"Bijsk","Altayskiy","R","Katun",NULL,NULL
"Kemerovo","Kemerovskaya","R","Tom",NULL,NULL
"Novokuznetsk","Kemerovskaya","R","Tom",NULL,NULL
"Novosibirsk","Novosibirskaya","R","Ob","Novosibirsk Reservoir",NULL
"Berdsk","Novosibirskaya","R",NULL,"Novosibirsk Reservoir",NULL
"Omsk","Omskaya","R","Irtysh",NULL,NULL
"Tomsk","Tomskaya","R","Tom",NULL,NULL
"Seversk","Tomskaya","R","Tom",NULL,NULL
"Tyumen","Tyumenskaya","R","Tura",NULL,NULL
"Tobolsk","Tyumenskaya","R","Irtysh",NULL,NULL
"Tobolsk","Tyumenskaya","R","Tobol",NULL,NULL
"Khanty Mansijsk","Tyumenskaya","R","Ob",NULL,NULL
"Surgut","Tyumenskaya","R","Ob",NULL,NULL
"Nizhnevartovsk","Tyumenskaya","R","Ob",NULL,NULL
"Neftejugansk","Tyumenskaya","R","Ob",NULL,NULL
"Salekhard","Tyumenskaya","R","Ob",NULL,NULL
"Ulan-Ude","Buryatiya","R","Selenge",NULL,NULL
"Kyzyl","Tyva","R","Yenissey",NULL,NULL
"Kyzyl","Tyva","R","Little Yenissey",NULL,NULL
"Abakan","Khakasiya","R","Yenissey",NULL,NULL
"Krasnoyarsk","Krasnoyarsk","R","Yenissey",NULL,NULL
"Norilsk","Krasnoyarsk","R","Pyasina",NULL,NULL
"Ačinsk","Krasnoyarsk","R","Chulym",NULL,NULL
"Irkutsk","Irkutskaya","R","Angara",NULL,NULL
"Angarsk","Irkutskaya","R","Angara",NULL,NULL
"Bratsk","Irkutskaya","R","Angara",NULL,NULL
"Ust-Ilimsk","Irkutskaya","R","Angara",NULL,NULL
"Chita","Zabaykalskiy","R","Ingoda",NULL,NULL
"Yakutsk","Sakha","R","Lena",NULL,NULL
"Anadyr","Chukotka","R","Anadyr",NULL,"Bering Sea"
"Vladivostok","Primorskiy","R",NULL,NULL,"Sea of Japan"
"Nachodka","Primorskiy","R",NULL,NULL,"Sea of Japan"
"Khabarovsk","Khabarovskiy","R","Amur",NULL,NULL
"Komsomolsk-na-Amure","Khabarovskiy","R","Amur",NULL,NULL
"Blagoveščensk","Amurskaya","R","Amur",NULL,NULL
"Petropavlovsk-Kamčatskij","Kamchatka","R",NULL,NULL,"Pacific Ocean"
"Magadan","Magadanskaya","R",NULL,NULL,"Sea of Okhotsk"
"Okhotsk","Magadanskaya","R",NULL,NULL,"Sea of Okhotsk"
"Antwerpen","Antwerpen","B","Schelde",NULL,NULL
"Gent","Oost-Vlaanderen","B","Schelde",NULL,NULL
"Liège","Liège","B","Maas",NULL,NULL
"Namur","Namur","B","Maas",NULL,NULL
"Ostende","West-Vlaanderen","B",NULL,NULL,"North Sea"
"Luxembourg","Luxembourg","L","Alzette",NULL,NULL
"Arnhem","Gelderland","NL","Rhein",NULL,NULL
"Nijmegen","Gelderland","NL","Rhein",NULL,NULL
"Den Haag","Zuid-Holland","NL",NULL,NULL,"North Sea"
"Rotterdam","Zuid-Holland","NL","Rhein",NULL,NULL
"Dordrecht","Zuid-Holland","NL","Rhein",NULL,NULL
"'s-Hertogenbosch","Noord-Brabant","NL","Maas",NULL,NULL
"Maastricht","Limburg","NL","Maas",NULL,NULL
"Ljubljana","Slovenia","SLO","Save",NULL,NULL
"Maribor","Slovenia","SLO","Drau",NULL,NULL
"Zagreb","Croatia","HR","Save",NULL,NULL
"Split","Croatia","HR",NULL,NULL,"Mediterranean Sea"
"Rijeka","Croatia","HR",NULL,NULL,"Mediterranean Sea"
"Osijek","Croatia","HR","Drau",NULL,NULL
"Zadar","Croatia","HR",NULL,NULL,"Mediterranean Sea"
"Sarajevo","Federacija Bosne i Hercegovine","BIH","Bosna",NULL,NULL
"Zenica","Federacija Bosne i Hercegovine","BIH","Bosna",NULL,NULL
"Mostar","Federacija Bosne i Hercegovine","BIH","Neretva",NULL,NULL
"Brčko","Brčko","BIH","Save",NULL,NULL
"Sofia","Bulgaria","BG","Iskar",NULL,NULL
"Plovdiv","Bulgaria","BG","Maritsa",NULL,NULL
"Varna","Bulgaria","BG",NULL,NULL,"Black Sea"
"Burgas","Bulgaria","BG",NULL,NULL,"Black Sea"
"Ruse","Bulgaria","BG","Donau",NULL,NULL
"Alba Iulia","Alba","RO","Mureș",NULL,NULL
"Arad","Arad","RO","Mureș",NULL,NULL
"Piteşti","Argeş","RO","Argeș",NULL,NULL
"Brăila","Brăila","RO","Donau",NULL,NULL
"Bucureşti","Bucureşti","RO","Dâmbovița",NULL,NULL
"Calarasi","Călăraşi","RO","Donau",NULL,NULL
"Cluj-Napoca","Cluj","RO","Somes",NULL,NULL
"Constanţa","Constanţa","RO",NULL,NULL,"Black Sea"
"Sfintu Gheorghe","Covasna","RO","Olt",NULL,NULL
"Targoviste","Dâmboviţa","RO","Ialomița",NULL,NULL
"Craiova","Dolj","RO","Jiu",NULL,NULL
"Galaţi","Galaţi","RO","Donau",NULL,NULL
"Galaţi","Galaţi","RO","Siret",NULL,NULL
"Giurgiu","Giurgiu","RO","Donau",NULL,NULL
"Tirgu Jiu","Gorj","RO","Jiu",NULL,NULL
"Miercurea Ciuc","Harghita","RO","Olt",NULL,NULL
"Deva","Hunedoara","RO","Mureș",NULL,NULL
"Slobozia","Ialomiţa","RO","Ialomița",NULL,NULL
"Baia Mare","Maramureş","RO","Somes",NULL,NULL
"Drobeta-Turnu Severin","Mehedinţi","RO","Donau",NULL,NULL
"Târgu Mureş","Mureş","RO","Mureș",NULL,NULL
"Slatina","Olt","RO","Olt",NULL,NULL
"Satu Mare","Satu-Mare","RO","Somes",NULL,NULL
"Timişoara","Timiş","RO","Timiş",NULL,NULL
"Tulcea","Tulcea","RO","Donau",NULL,NULL
"Århus","Midtjylland","DK",NULL,NULL,"Kattegat"
"Randers","Midtjylland","DK","Gudenå",NULL,"Kattegat"
"Vejle","Syddanmark","DK",NULL,NULL,"Kattegat"
"Esbjerg","Syddanmark","DK",NULL,NULL,"North Sea"
"Copenhagen","Hovedstaden","DK",NULL,NULL,"Baltic Sea"
"Helsingør","Hovedstaden","DK",NULL,NULL,"Kattegat"
"Helsingør","Hovedstaden","DK",NULL,NULL,"Baltic Sea"
"Ronne","Hovedstaden","DK",NULL,NULL,"Baltic Sea"
"Reykjavik","Iceland","IS",NULL,NULL,"Atlantic Ocean"
"Keflavik","Iceland","IS",NULL,NULL,"Atlantic Ocean"
"Akureyri","Iceland","IS",NULL,NULL,"Greenland Sea"
"Tórshavn","Faroe Islands","FO",NULL,NULL,"Norwegian Sea"
"Dublin","Leinster","IRL",NULL,NULL,"Irish Sea"
"Cork","Munster","IRL",NULL,NULL,"Atlantic Ocean"
"Limerick","Munster","IRL","Shannon",NULL,NULL
"Galway","Connacht","IRL",NULL,NULL,"Atlantic Ocean"
"Mariehamn","Åland","SF",NULL,NULL,"Baltic Sea"
"Lahti","Päijät-Häme","SF",NULL,"Päijänne",NULL
"Tampere","Pirkanmaa","SF","Kokemäenjoki",NULL,NULL
"Lappeenranta","Etelä-Karjala","SF",NULL,"Saimaa",NULL
"Kouvola","Kymenlaakso","SF","Kymijoki",NULL,NULL
"Rovaniemi","Lappia","SF","Ounasjoki",NULL,NULL
"Rovaniemi","Lappia","SF","Kemijoki",NULL,NULL
"Mikkeli","Etelä-Savo","SF",NULL,"Saimaa",NULL
"Jyväskylä","Keski-Suomi","SF",NULL,"Päijänne",NULL
"Oulu","Pohjois-Pohjanmaa","SF","Oulujoki",NULL,"Baltic Sea"
"Kajaani","Kainuu","SF",NULL,"Oulujärvi",NULL
"Pori","Satakunta","SF","Kokemäenjoki",NULL,NULL
"Turku","Varsinais-Suomi","SF",NULL,NULL,"Baltic Sea"
"Helsinki","Uusimaa","SF",NULL,NULL,"Baltic Sea"
"Espoo","Uusimaa","SF",NULL,NULL,"Baltic Sea"
"Vaasa","Pohjanmaa","SF",NULL,NULL,"Baltic Sea"
"Kokkola","Keski-Pohjanmaa","SF",NULL,NULL,"Baltic Sea"
"Oslo","Oslo","N",NULL,NULL,"Skagerrak"
"Sandvika","Akershus","N",NULL,NULL,"Skagerrak"
"Moss","Østfold","N",NULL,NULL,"Skagerrak"
"Hamar","Hedmark","N",NULL,"Mjoesa-See",NULL
"Lillehammer","Oppland","N",NULL,"Mjoesa-See",NULL
"Tonsberg","Vestfold","N",NULL,NULL,"Skagerrak"
"Arendal","Aust-Agder","N",NULL,NULL,"Skagerrak"
"Kristiansand","Vest-Agder","N",NULL,NULL,"Skagerrak"
"Stavanger","Rogaland","N",NULL,NULL,"North Sea"
"Bergen","Hordaland","N",NULL,NULL,"North Sea"
"Hermansverk","Sogn og Fjordane","N",NULL,NULL,"North Sea"
"Molde","Møre og Romsdal","N",NULL,NULL,"Norwegian Sea"
"Trondheim","Sør-Trøndelag","N",NULL,NULL,"Norwegian Sea"
"Steinkjer","Nord-Trøndelag","N",NULL,NULL,"Norwegian Sea"
"Narvik","Nordland","N",NULL,NULL,"Norwegian Sea"
"Bodø","Nordland","N",NULL,NULL,"Norwegian Sea"
"Tromsø","Troms","N",NULL,NULL,"Norwegian Sea"
"Hammerfest","Finnmark","N",NULL,NULL,"Barents Sea"
"Vadsø","Finnmark","N",NULL,NULL,"Barents Sea"
"Göteborg","Västra Götaland","S","Götaälv",NULL,"Kattegat"
"Vänersborg","Västra Götaland","S","Götaälv","Vänern",NULL
"Mariestad","Västra Götaland","S",NULL,"Vänern",NULL
"Karlskrona","Blekinge","S",NULL,NULL,"Baltic Sea"
"Gävle","Gävleborg","S",NULL,NULL,"Baltic Sea"
"Visby","Gotland","S",NULL,NULL,"Baltic Sea"
"Halmstad","Halland","S",NULL,NULL,"Kattegat"
"Jönköping","Jönköping","S",NULL,"Vättern",NULL
"Kalmar","Kalmar","S",NULL,NULL,"Baltic Sea"
"Malmö","Skåne","S",NULL,NULL,"Baltic Sea"
"Helsingborg","Skåne","S",NULL,NULL,"Kattegat"
"Lulea","Norrbotten","S",NULL,NULL,"Baltic Sea"
"Stockholm","Stockholm","S",NULL,"Mälaren","Baltic Sea"
"Huddinge","Stockholm","S",NULL,"Mälaren",NULL
"Karlstad","Värmland","S","Klarälv","Vänern",NULL
"Umeå","Västerbotten","S","Umeälv",NULL,NULL
"Härnösand","Västernorrland","S",NULL,NULL,"Baltic Sea"
"Västerås","Västmanland","S",NULL,"Mälaren",NULL
"Monaco","Monaco","MC",NULL,NULL,"Mediterranean Sea"
"Monte Carlo","Monaco","MC",NULL,NULL,"Mediterranean Sea"
"Ceuta","Ceuta","CEU",NULL,NULL,"Mediterranean Sea"
"Melilla","Melilla","MEL",NULL,NULL,"Mediterranean Sea"
"Valletta","Malta","M",NULL,NULL,"Mediterranean Sea"
"Douglas","Isle of Man","GBM",NULL,NULL,"Irish Sea"
"Tiraspol","Moldova","MD","Dnister",NULL,NULL
"Coimbra","Coimbra","P","Mondego",NULL,NULL
"Faro","Algarve","P",NULL,NULL,"Atlantic Ocean"
"Lisboa","Lisboa","P","Tejo",NULL,"Atlantic Ocean"
"Barreiro","Lisboa","P","Tejo",NULL,NULL
"Almada","Lisboa","P","Tejo",NULL,"Atlantic Ocean"
"Oporto","Porto","P","Douro",NULL,"Atlantic Ocean"
"Vila Nova de Gaia","Porto","P","Douro",NULL,"Atlantic Ocean"
"Santarem","Santarem","P","Tejo",NULL,NULL
"Setúbal","Setubal","P","Sado",NULL,"Atlantic Ocean"
"Viana do Castelo","Viana do Castelo","P",NULL,NULL,"Atlantic Ocean"
"Ponta Delgada","Azores","P",NULL,NULL,"Atlantic Ocean"
"Funchal","Madeira","P",NULL,NULL,"Atlantic Ocean"
"Longyearbyen","Svalbard","SVA",NULL,NULL,"Norwegian Sea"
"Sunderland","North East England","GB",NULL,NULL,"North Sea"
"Blackpool","North West England","GB",NULL,NULL,"Irish Sea"
"Liverpool","North West England","GB",NULL,NULL,"Irish Sea"
"Birkenhead","North West England","GB",NULL,NULL,"Irish Sea"
"Leeds","Yorkshire and the Humber","GB","Aire",NULL,NULL
"Bradford","Yorkshire and the Humber","GB","Aire",NULL,NULL
"York","Yorkshire and the Humber","GB","Trent",NULL,NULL
"Kingston upon Hull","Yorkshire and the Humber","GB",NULL,NULL,"North Sea"
"Nottingham","East Midlands","GB","Trent",NULL,NULL
"Stoke-on-Trent","West Midlands","GB","Trent",NULL,NULL
"Worcester","West Midlands","GB","Severn",NULL,NULL
"Southend-on-Sea","East of England","GB","Thames",NULL,"North Sea"
"London","London","GB","Thames",NULL,NULL
"Southampton","South East England","GB","Test",NULL,"The Channel"
"Portsmouth","South East England","GB",NULL,NULL,"The Channel"
"Milton Keynes","South East England","GB","Great Ouse",NULL,NULL
"Brighton and Hove","South East England","GB",NULL,NULL,"The Channel"
"Oxford","South East England","GB","Thames",NULL,NULL
"Reading","South East England","GB","Thames",NULL,NULL
"Eastbourne","South East England","GB",NULL,NULL,"The Channel"
"Worthing","South East England","GB",NULL,NULL,"The Channel"
"Bristol","South West England","GB","Severn",NULL,NULL
"Bristol","South West England","GB","Avon",NULL,NULL
"Bath","South West England","GB","Avon",NULL,NULL
"Plymouth","South West England","GB",NULL,NULL,"The Channel"
"Bournemouth","South West England","GB",NULL,NULL,"The Channel"
"Poole","South West England","GB",NULL,NULL,"The Channel"
"Gloucester","South West England","GB","Severn",NULL,NULL
"Swindon","South West England","GB","Thames",NULL,NULL
"Edinburgh","Scotland","GB",NULL,NULL,"North Sea"
"Glasgow","Scotland","GB","Clyde",NULL,NULL
"Aberdeen","Scotland","GB",NULL,NULL,"North Sea"
"Dundee","Scotland","GB",NULL,NULL,"North Sea"
"Kirkwall","Scotland","GB",NULL,NULL,"North Sea"
"Lerwick","Scotland","GB",NULL,NULL,"North Sea"
"Cardiff","Wales","GB",NULL,NULL,"Atlantic Ocean"
"Swansea","Wales","GB",NULL,NULL,"Atlantic Ocean"
"Newport","Wales","GB",NULL,NULL,"Atlantic Ocean"
"Belfast","Northern Ireland","GB",NULL,NULL,"Irish Sea"
"Gibraltar","Gibraltar","GBZ",NULL,NULL,"Mediterranean Sea"
"Saint Peter Port","Guernsey","GBG",NULL,NULL,"The Channel"
"Saint Helier","Jersey","GBJ",NULL,NULL,"The Channel"
"Yerevan","Armenia","ARM","Hrazdan",NULL,NULL
"Tbilisi","Georgia","GE","Kura",NULL,NULL
"Kutaisi","Georgia","GE","Rioni",NULL,NULL
"Batumi","Georgia","GE",NULL,NULL,"Black Sea"
"Baku","Azerbaijan","AZ",NULL,"Caspian Sea",NULL
"Sumgayit","Azerbaijan","AZ",NULL,"Caspian Sea",NULL
"Adana","Adana","TR","Seyhan",NULL,NULL
"Antalya","Antalya","TR",NULL,NULL,"Mediterranean Sea"
"Bandırma","Balıkesir","TR",NULL,NULL,"Marmara Sea"
"Canakkale","Çanakkale","TR",NULL,NULL,"Mediterranean Sea"
"Canakkale","Çanakkale","TR",NULL,NULL,"Marmara Sea"
"Diyarbakir","Diyarbakır","TR","Tigris",NULL,NULL
"Edirne","Edirne","TR","Maritsa",NULL,NULL
"Edirne","Edirne","TR","Tundzha",NULL,NULL
"Erzincan","Erzincan","TR","Karasu",NULL,NULL
"Erzurum","Erzurum","TR","Karasu",NULL,NULL
"Nizip","Gaziantep","TR","Euphrat",NULL,NULL
"Giresun","Giresun","TR",NULL,NULL,"Black Sea"
"Iskenderun","Hatay","TR",NULL,NULL,"Mediterranean Sea"
"Hatay","Hatay","TR","Orontes",NULL,NULL
"Mersin","Mersin","TR",NULL,NULL,"Mediterranean Sea"
"İstanbul","İstanbul","TR",NULL,NULL,"Black Sea"
"İstanbul","İstanbul","TR",NULL,NULL,"Marmara Sea"
"İzmir","İzmir","TR",NULL,NULL,"Mediterranean Sea"
"Kirikkale","Kırıkkale","TR","Kızılırmak",NULL,NULL
"Kocaeli","Kocaeli","TR",NULL,NULL,"Marmara Sea"
"Gebze","Kocaeli","TR",NULL,NULL,"Marmara Sea"
"Derince","Kocaeli","TR",NULL,NULL,"Marmara Sea"
"Körfez","Kocaeli","TR",NULL,NULL,"Marmara Sea"
"Gölcük","Kocaeli","TR",NULL,NULL,"Marmara Sea"
"Mus","Muş","TR","Murat",NULL,NULL
"Ordu","Ordu","TR",NULL,NULL,"Black Sea"
"Rize","Rize","TR",NULL,NULL,"Black Sea"
"Sakarya","Sakarya","TR","Sakarya",NULL,NULL
"Samsun","Samsun","TR",NULL,NULL,"Black Sea"
"Sinop","Sinop","TR",NULL,NULL,"Black Sea"
"Cizre","Şırnak","TR","Tigris",NULL,NULL
"Sivas","Sivas","TR","Kızılırmak",NULL,NULL
"Tekirdag","Tekirdağ","TR",NULL,NULL,"Marmara Sea"
"Çorlu","Tekirdağ","TR",NULL,NULL,"Marmara Sea"
"Trabzon","Trabzon","TR",NULL,NULL,"Black Sea"
"Van","Van","TR",NULL,"Lake Van",NULL
"Zonguldak","Zonguldak","TR",NULL,NULL,"Black Sea"
"Karadeniz Ereğli","Zonguldak","TR",NULL,NULL,"Black Sea"
"Bartin","Bartın","TR",NULL,NULL,"Black Sea"
"Yalova","Yalova","TR",NULL,NULL,"Marmara Sea"
"Bayrūt","Lebanon","RL",NULL,NULL,"Mediterranean Sea"
"Ramallah","West Bank","WB","Nachal Sorek",NULL,NULL
"Gaza","Gaza Strip","GAZA",NULL,NULL,"Mediterranean Sea"
"Yerushalayim","Yerushalayim","IL","Nachal Sorek",NULL,NULL
"Netanya","HaMerkaz","IL",NULL,NULL,"Mediterranean Sea"
"Haifa","Hefa","IL","Nachal HaKishon",NULL,"Mediterranean Sea"
"Tel Aviv-Yafo","Tel Aviv","IL",NULL,NULL,"Mediterranean Sea"
"Ashdod","HaDarom","IL",NULL,NULL,"Mediterranean Sea"
"Al Ladhiqiyah","Al Ladhiqiyah","SYR",NULL,NULL,"Mediterranean Sea"
"Ar Raqqah","Ar Raqqah","SYR","Euphrat",NULL,NULL
"Dayr az Zawr","Dayr az Zawr","SYR","Euphrat",NULL,NULL
"Hamah","Hamah","SYR","Orontes",NULL,NULL
"Hims","Hims","SYR","Orontes",NULL,NULL
"Tartus","Tartus","SYR",NULL,NULL,"Mediterranean Sea"
"Yanbu al-Bahr","Al-Madinah Al-Monawarah","SA",NULL,NULL,"Red Sea"
"Ad-Dammam","Ash Sharqiyah","SA",NULL,NULL,"Persian Gulf"
"Al-Jubail","Ash Sharqiyah","SA",NULL,NULL,"Persian Gulf"
"Jeddah","Makkah Al-Mokarramah","SA",NULL,NULL,"Red Sea"
"Al Manāmah","Bahrain","BRN",NULL,NULL,"Persian Gulf"
"Doha","Qatar","Q",NULL,NULL,"Persian Gulf"
"Al Rayyan","Qatar","Q",NULL,NULL,"Persian Gulf"
"Abu Dhabi","United Arab Emirates","UAE",NULL,NULL,"Persian Gulf"
"Dubai","United Arab Emirates","UAE",NULL,NULL,"Persian Gulf"
"Al Sharjah","United Arab Emirates","UAE",NULL,NULL,"Persian Gulf"
"Muscat","Oman","OM",NULL,NULL,"Gulf of Oman"
"As Seeb","Oman","OM",NULL,NULL,"Gulf of Oman"
"Salalah","Oman","OM",NULL,NULL,"Arabian Sea"
"Aden","Yemen","YE",NULL,NULL,"Gulf of Aden"
"al Hudaydah","Yemen","YE",NULL,NULL,"Red Sea"
"Al Kuwayt","Kuwait","KWT",NULL,NULL,"Persian Gulf"
"Ar Ramadi","al-Anbar","IRQ","Euphrat",NULL,NULL
"Al Hillah","Babylon","IRQ","Euphrat",NULL,NULL
"Baghdad","Baghdad","IRQ","Tigris",NULL,NULL
"Al Basrah","Basrah","IRQ","Schatt al Arab",NULL,NULL
"An Nasiriyah","Thi Qar","IRQ","Euphrat",NULL,NULL
"Al Amarah","Maysan","IRQ","Tigris",NULL,NULL
"As Samawah","al-Muthanna","IRQ","Euphrat",NULL,NULL
"An Najaf","al-Najaf","IRQ","Euphrat",NULL,NULL
"Al Mawsil","Nineveh","IRQ","Tigris",NULL,NULL
"Diwaniyah","al-Qadisiya","IRQ","Euphrat",NULL,NULL
"Samarra","Salah al-Deen","IRQ","Tigris",NULL,NULL
