"city","province","country","river","lake","sea"
"Banda Aceh","Aceh","RI",NULL,NULL,"Andaman Sea"
"Medan","Sumatera Utara","RI",NULL,NULL,"Malakka Strait"
"Pematang Siantar","Sumatera Utara","RI","Asahan",NULL,NULL
"Padang","Sumatera Barat","RI",NULL,NULL,"Indian Ocean"
"Dumai","Riau","RI",NULL,NULL,"Malakka Strait"
"Jambi","Jambi","RI",NULL,NULL,NULL
"Bengkulu","Bengkulu","RI",NULL,NULL,"Indian Ocean"
"Bandar Lampung","Lampung","RI",NULL,NULL,"Indian Ocean"
"Pangkal Pinang","Kepulauan Bangka Belitung","RI",NULL,NULL,"South China Sea"
"Tanjung Pinang","Kepulauan Riau","RI",NULL,NULL,"South China Sea"
"Batam","Kepulauan Riau","RI",NULL,NULL,"South China Sea"
"Jakarta","DKI Jakarta","RI",NULL,NULL,"Java Sea"
"Semarang","Jawa Tengah","RI",NULL,NULL,"Java Sea"
"Surakarta","Jawa Tengah","RI",NULL,NULL,NULL
"Pekalongan","Jawa Tengah","RI",NULL,NULL,"Java Sea"
"Tegal","Jawa Tengah","RI",NULL,NULL,"Java Sea"
"Surabaya","Jawa Timur","RI",NULL,NULL,"Java Sea"
"Probolinggo","Jawa Timur","RI",NULL,NULL,"Java Sea"
"Cilegon","Banten","RI",NULL,NULL,"Java Sea"
"Denpasar","Bali","RI",NULL,NULL,"Indian Ocean"
"Mataram","Nusa Tenggara Barat","RI",NULL,NULL,"Java Sea"
"Kupang","Nusa Tenggara Timur","RI",NULL,NULL,"Savu Sea"
"Pontianak","Kalimantan Barat","RI",NULL,NULL,"South China Sea"
"Bandjarmasin","Kalimantan Selatan","RI",NULL,NULL,"Java Sea"
"Samarinda","Kalimantan Timur","RI",NULL,NULL,"Java Sea"
"Balikpapan","Kalimantan Timur","RI",NULL,NULL,"Java Sea"
"Tarakan","Kalimantan Utara","RI",NULL,NULL,"Sulawesi Sea"
"Manado","Sulawesi Utara","RI",NULL,NULL,"Sulawesi Sea"
"Palu","Sulawesi Tengah","RI",NULL,NULL,"Sulawesi Sea"
"Makassar","Sulawesi Selatan","RI",NULL,NULL,"Java Sea"
"Kendari","Sulawesi Tenggara","RI",NULL,NULL,"Banda Sea"
"Gorontalo","Gorontalo","RI",NULL,NULL,"Banda Sea"
"Mamuju","Sulawesi Barat","RI",NULL,NULL,"Java Sea"
"Ambon","Maluku","RI",NULL,NULL,"Banda Sea"
"Ternate","Maluku Utara","RI",NULL,NULL,"Banda Sea"
"Manokwari","Papua Barat","RI",NULL,NULL,"Pacific Ocean"
"Jayapura","Papua","RI",NULL,NULL,"Pacific Ocean"
"Merauke","Papua","RI",NULL,NULL,"Arafura Sea"
"Dili","Timor-Leste","TL",NULL,NULL,"Banda Sea"
"Lae","North","PNG",NULL,NULL,"Solomon Sea"
"Port Moresby","South","PNG",NULL,NULL,"Coral Sea"
"Buka","Bougainville","PNG",NULL,NULL,"Pacific Ocean"
"Buka","Bougainville","PNG",NULL,NULL,"Solomon Sea"
"Honiara","Solomon Islands","SOL",NULL,NULL,"Solomon Sea"
"Port Vila","Vanuatu","VU",NULL,NULL,"Pacific Ocean"
"Noumea","New Caledonia","NCL",NULL,NULL,"Tasman Sea"
"Newcastle","New South Wales","AUS",NULL,NULL,"Tasman Sea"
"Sydney","New South Wales","AUS",NULL,NULL,"Tasman Sea"
"Wollongong","New South Wales","AUS",NULL,NULL,"Tasman Sea"
"Darwin","Northern Territory","AUS",NULL,NULL,"Timor Sea"
"Brisbane","Queensland","AUS",NULL,NULL,"Tasman Sea"
"Gold Coast","Queensland","AUS",NULL,NULL,"Tasman Sea"
"Townsville","Queensland","AUS",NULL,NULL,"Coral Sea"
"Toowoomba","Queensland","AUS",NULL,NULL,"Coral Sea"
"Sunshine Coast","Queensland","AUS",NULL,NULL,"Tasman Sea"
"Cairns","Queensland","AUS",NULL,NULL,"Coral Sea"
"Adelaide","South Australia","AUS",NULL,NULL,"Indian Ocean"
"Hobart","Tasmania","AUS",NULL,NULL,"Tasman Sea"
"Melbourne","Victoria","AUS",NULL,NULL,"Indian Ocean"
"Geelong","Victoria","AUS",NULL,NULL,"Indian Ocean"
"Perth","Western Australia","AUS",NULL,NULL,"Indian Ocean"
"Canberra","Australia Capital Territory","AUS","Murrumbidgee River","Lake Burley Griffin",NULL
"Canberra","Australia Capital Territory","AUS","Molonglo River",NULL,NULL
"Flying Fish Cove","Christmas Island","CX",NULL,NULL,"Indian Ocean"
"West Island","Cocos Islands","CC",NULL,NULL,"Indian Ocean"
"Kingston","Norfolk Island","NF",NULL,NULL,"Tasman Sea"
"Wellington","New Zealand","NZ",NULL,NULL,"Pacific Ocean"
"Auckland","New Zealand","NZ",NULL,NULL,"Pacific Ocean"
"Auckland","New Zealand","NZ",NULL,NULL,"Tasman Sea"
"Hamilton","New Zealand","NZ","Waikato River",NULL,NULL
"Christchurch","New Zealand","NZ",NULL,NULL,"Pacific Ocean"
"Dunedin","New Zealand","NZ",NULL,NULL,"Pacific Ocean"
"Koror","Palau","PAL",NULL,NULL,"Pacific Ocean"
"Ngerulmud","Palau","PAL",NULL,NULL,"Pacific Ocean"
"Saipan","Northern Mariana Islands","MP",NULL,NULL,"Pacific Ocean"
"Hagåtña","Guam","GU",NULL,NULL,"Pacific Ocean"
"Palikir","Micronesia","FSM",NULL,NULL,"Pacific Ocean"
"Majuro","Marshall Islands","MH",NULL,NULL,"Pacific Ocean"
"Yaren","Nauru","NAU",NULL,NULL,"Pacific Ocean"
"Tarawa","Kiribati","KIR",NULL,NULL,"Pacific Ocean"
"Funafuti","Tuvalu","TUV",NULL,NULL,"Pacific Ocean"
"Fakaofo","Tokelau","TOK",NULL,NULL,"Pacific Ocean"
"Apia","Samoa","WS",NULL,NULL,"Pacific Ocean"
"Pago Pago","American Samoa","AS",NULL,NULL,"Pacific Ocean"
"Mata-Utu","Wallis and Futuna","WF",NULL,NULL,"Pacific Ocean"
"Suva","Fiji","FJI",NULL,NULL,"Pacific Ocean"
"Nukualofa","Tonga","TO",NULL,NULL,"Pacific Ocean"
"Alofi","Niue","NU",NULL,NULL,"Pacific Ocean"
"Avarua","Cook Islands","CK",NULL,NULL,"Pacific Ocean"
"Papeete","French Polynesia","PF",NULL,NULL,"Pacific Ocean"
"Rikitea","French Polynesia","PF",NULL,NULL,"Pacific Ocean"
"Adamstown","Pitcairn","PN",NULL,NULL,"Pacific Ocean"
"Al Qahirah","Egypt","ET","Nile",NULL,NULL
"Al-Qāhirah al-Jadīdah","Egypt","ET","Nile",NULL,NULL
"Al Iskandariyah","Egypt","ET",NULL,NULL,"Mediterranean Sea"
"Al Jizah","Egypt","ET","Nile",NULL,NULL
"Bur Said","Egypt","ET",NULL,NULL,"Mediterranean Sea"
"Al Minya","Egypt","ET","Nile",NULL,NULL
"As Suways","Egypt","ET",NULL,NULL,"Red Sea"
"Hurghada","Egypt","ET",NULL,NULL,"Red Sea"
"Marsa Matruh","Egypt","ET",NULL,NULL,"Mediterranean Sea"
"Shubra al Khimah","Egypt","ET","Nile",NULL,NULL
"Aswan","Egypt","ET","Nile",NULL,NULL
"Asyut","Egypt","ET","Nile",NULL,NULL
"Bani Suwayf","Egypt","ET","Nile",NULL,NULL
"Qina","Egypt","ET","Nile",NULL,NULL
"Al Uqsur","Egypt","ET","Nile",NULL,NULL
"Sawhaj","Egypt","ET","Nile",NULL,NULL
"Al-Arish","Egypt","ET",NULL,NULL,"Mediterranean Sea"
"Dumyat","Egypt","ET",NULL,NULL,"Mediterranean Sea"
"Tripoli","Libya","LAR",NULL,NULL,"Mediterranean Sea"
"Benghazi","Libya","LAR",NULL,NULL,"Mediterranean Sea"
"Misratah","Libya","LAR",NULL,NULL,"Mediterranean Sea"
"Tunis","Tunisia","TN",NULL,NULL,"Mediterranean Sea"
"Sfax","Tunisia","TN",NULL,NULL,"Mediterranean Sea"
"Sousse","Tunisia","TN",NULL,NULL,"Mediterranean Sea"
"Banzart","Tunisia","TN",NULL,NULL,"Mediterranean Sea"
"Algiers","Algeria","DZ",NULL,NULL,"Mediterranean Sea"
"Annaba","Algeria","DZ",NULL,NULL,"Mediterranean Sea"
"Skikda","Algeria","DZ",NULL,NULL,"Mediterranean Sea"
"Oran","Algeria","DZ",NULL,NULL,"Mediterranean Sea"
"Constantine","Algeria","DZ","Rhumel",NULL,NULL
"Bejaïa","Algeria","DZ",NULL,NULL,"Mediterranean Sea"
"Mostaganem","Algeria","DZ","Chelif",NULL,"Mediterranean Sea"
"Ech Chelif","Algeria","DZ","Chelif",NULL,NULL
"Agadir","Souss Massa Daraa","MA",NULL,NULL,"Atlantic Ocean"
"Kénitra","Gharb Chrarda Beni Hssen","MA",NULL,NULL,"Atlantic Ocean"
"Nador","Oriental","MA",NULL,NULL,"Mediterranean Sea"
"Casablanca","Grand Casablanca","MA",NULL,NULL,"Atlantic Ocean"
"Mohammedia","Grand Casablanca","MA",NULL,NULL,"Atlantic Ocean"
"Rabat","Rabat Sale Zemmour Zaer","MA",NULL,NULL,"Atlantic Ocean"
"Salé","Rabat Sale Zemmour Zaer","MA",NULL,NULL,"Atlantic Ocean"
"Temara","Rabat Sale Zemmour Zaer","MA",NULL,NULL,"Atlantic Ocean"
"Safi","Doukala Abda","MA",NULL,NULL,"Atlantic Ocean"
"Fès","Fes Boulemane","MA",NULL,NULL,NULL
"Al Hoceima","Taza Al Hoceima Taounate","MA",NULL,NULL,"Mediterranean Sea"
"Tanger","Tanger Tetouan","MA",NULL,NULL,"Atlantic Ocean"
"Bamako","Bamako","RMM","Niger",NULL,NULL
"Gao","Gao","RMM","Niger",NULL,NULL
"Kayes","Kayes","RMM","Senegal",NULL,NULL
"Koulikoro","Koulikoro","RMM","Niger",NULL,NULL
"Mopti","Mopti","RMM","Niger",NULL,NULL
"Mopti","Mopti","RMM","Bani",NULL,NULL
"Ségou","Ségou","RMM","Niger",NULL,NULL
"Tombouctou","Tombouctou","RMM","Niger",NULL,NULL
"Nouadhibou","Dakhlet Nouadhibou","RIM",NULL,NULL,"Atlantic Ocean"
"Kaedi","Gorgol","RIM","Senegal",NULL,NULL
"Nouakchott","Nouakchott","RIM",NULL,NULL,"Atlantic Ocean"
"Rosso","Trarza","RIM","Senegal",NULL,NULL
"Dakar","Dakar","SN",NULL,NULL,"Atlantic Ocean"
"Rufisque","Dakar","SN",NULL,NULL,"Atlantic Ocean"
"Saint-Louis","Saint-Louis","SN","Senegal",NULL,NULL
"Banjul","Gambia","WAG","Gambia",NULL,"Atlantic Ocean"
"Serekunda","Gambia","WAG","Gambia",NULL,"Atlantic Ocean"
"Bissau","Guinea-Bissau","GUB","Rio Corubal",NULL,"Atlantic Ocean"
"Conakry","Guinea","RG",NULL,NULL,"Atlantic Ocean"
"Freetown","Sierra Leone","SLE",NULL,NULL,"Atlantic Ocean"
"Kenema","Sierra Leone","SLE",NULL,NULL,NULL
"Monrovia","Liberia","LB",NULL,NULL,"Atlantic Ocean"
"Abidjan","Abidjan","CI",NULL,NULL,"Atlantic Ocean"
"San-Pedro","Bas-Sassandra","CI",NULL,NULL,"Atlantic Ocean"
"Cape Coast","Central","GH",NULL,NULL,"Atlantic Ocean"
"Accra","Greater Accra","GH",NULL,NULL,"Atlantic Ocean"
"Tema","Greater Accra","GH",NULL,NULL,"Atlantic Ocean"
"Ashiaman","Greater Accra","GH",NULL,NULL,"Atlantic Ocean"
"Dambai","Oti","GH",NULL,NULL,NULL
"Takoradi","Western","GH",NULL,NULL,"Atlantic Ocean"
"Lomé","Togo","RT",NULL,NULL,"Atlantic Ocean"
"Porto-Novo","Benin","BEN",NULL,NULL,"Atlantic Ocean"
"Cotonou","Benin","BEN",NULL,NULL,"Atlantic Ocean"
"Godomey","Benin","BEN",NULL,NULL,"Atlantic Ocean"
"Yola","Adamawa","NGR","Benue",NULL,NULL
"Onitsha","Anambra","NGR","Niger",NULL,NULL
"Yenagoa","Bayelsa","NGR","Niger",NULL,NULL
"Makurdi","Benue","NGR","Benue",NULL,NULL
"Calabar","Cross River","NGR",NULL,NULL,"Atlantic Ocean"
"Asaba","Delta","NGR","Niger",NULL,NULL
"Warri","Delta","NGR",NULL,NULL,"Atlantic Ocean"
"Kaduna","Kaduna","NGR","Kaduna",NULL,NULL
"Kano","Kano","NGR","Hadejia",NULL,NULL
"Birnin Kebbi","Kebbi","NGR","Sokoto",NULL,NULL
"Lokoja","Kogi","NGR","Niger",NULL,NULL
"Lokoja","Kogi","NGR","Benue",NULL,NULL
"Lagos","Lagos","NGR",NULL,NULL,"Atlantic Ocean"
"Ikorodu","Lagos","NGR",NULL,NULL,"Atlantic Ocean"
"Jos","Plateau","NGR","Kaduna",NULL,NULL
"Jos","Plateau","NGR","Jamaare",NULL,NULL
"Port Harcourt","Rivers","NGR",NULL,NULL,"Atlantic Ocean"
"Sokoto","Sokoto","NGR","Sokoto",NULL,NULL
"Gusau","Zamfara","NGR","Sokoto",NULL,NULL
"Diffa","Diffa","RN","Yobe",NULL,NULL
"Niamey","Niamey","RN","Niger",NULL,NULL
"Tillaberi","Tillabéri","RN","Niger",NULL,NULL
"N'Djamena","Chad","TCH","Logone",NULL,NULL
"N'Djamena","Chad","TCH","Schari",NULL,NULL
"Moundou","Chad","TCH","Logone",NULL,NULL
"Port Sudan","Al-Baḥr al-Aḥmar","SUD",NULL,NULL,"Red Sea"
"Al Gazira","Al-Jazīrah","SUD","Blue Nile",NULL,NULL
"Khartoum","Al-Kharṭūm","SUD","Nile",NULL,NULL
"Khartoum","Al-Kharṭūm","SUD","Blue Nile",NULL,NULL
"Omdurman","Al-Kharṭūm","SUD","Nile",NULL,NULL
"Omdurman","Al-Kharṭūm","SUD","Blue Nile",NULL,NULL
"Omdurman","Al-Kharṭūm","SUD","White Nile",NULL,NULL
"Khartoum North","Al-Kharṭūm","SUD","Nile",NULL,NULL
"Rabak","An-Nīl al-Abyaḍ","SUD","White Nile",NULL,NULL
"Kūstī","An-Nīl al-Abyaḍ","SUD","White Nile",NULL,NULL
"Ad-Damazīn","An-Nīl al-Azraq","SUD","Blue Nile",NULL,NULL
"Dunqulā","Ash-Shamālīyah","SUD","Nile",NULL,NULL
"Kassala","Kassalā","SUD","Mareb",NULL,NULL
"Ad-Dāmir","Nahr an-Nīl","SUD","Nile",NULL,NULL
"Atbara","Nahr an-Nīl","SUD","Nile",NULL,NULL
"Atbara","Nahr an-Nīl","SUD","Atbara",NULL,NULL
"Sannār","Sannār","SUD","Blue Nile",NULL,NULL
"Juba","South Sudan","SSD","Bahr el-Djebel/Albert Nil",NULL,NULL
"Bangui","Central African Republic","RCA","Ubangi",NULL,NULL
"Bimbo","Central African Republic","RCA","Ubangi",NULL,NULL
"Ngaoundéré","Adamaoua","CAM","Logone",NULL,NULL
"Douala","Littoral","CAM",NULL,NULL,"Atlantic Ocean"
"Garoua","Nord","CAM","Benue",NULL,NULL
"Malabo","Insular","GQ",NULL,NULL,"Atlantic Ocean"
"Bata","Continental","GQ",NULL,NULL,"Atlantic Ocean"
"Libreville","Gabon","G","Komo",NULL,"Atlantic Ocean"
"Port-Gentil","Gabon","G","Ogooué",NULL,"Atlantic Ocean"
"Franceville","Gabon","G","Ogooué",NULL,NULL
"Ouesso","Sangha","RCB","Sanga",NULL,NULL
"Impfondo","Likouala","RCB","Ubangi",NULL,NULL
"Brazzaville","Brazzaville","RCB","Congo","Malebo Pool",NULL
"Pointe-Noire","Pointe-Noire","RCB",NULL,NULL,"Atlantic Ocean"
"Kinshasa","Kinshasa","CGO","Congo","Malebo Pool",NULL
"Matadi","Kongo Central","CGO","Congo",NULL,NULL
"Boma","Kongo Central","CGO","Congo",NULL,NULL
"Bandundu","Kwilu","CGO","Kasai",NULL,NULL
"Bandundu","Kwilu","CGO","Cuango",NULL,NULL
"Bandundu","Kwilu","CGO","Cuilo",NULL,NULL
"Kikwit","Kwilu","CGO","Cuilo",NULL,NULL
"Inongo","Mai-Ndombe","CGO",NULL,"Lake Mai Ndombe",NULL
"Luebo","Kasai","CGO","Lulua",NULL,NULL
"Tshikapa","Kasai","CGO","Kasai",NULL,NULL
"Kananga","Kasai-Central","CGO","Lulua",NULL,NULL
"Lodja","Sankuru","CGO","Lukenie",NULL,NULL
"Kindu","Maniema","CGO","Lualaba",NULL,NULL
"Bukavu","Sud-Kivu","CGO",NULL,"Lake Kivu",NULL
"Uvira","Sud-Kivu","CGO",NULL,"Lake Tanganjika",NULL
"Goma","Nord-Kivu","CGO",NULL,"Lake Kivu",NULL
"Kisangani","Tshopo","CGO","Congo",NULL,NULL
"Kisangani","Tshopo","CGO","Lualaba",NULL,NULL
"Gbadolite","Nord-Ubangi","CGO","Ubangi",NULL,NULL
"Lisala","Mongala","CGO","Congo",NULL,NULL
"Mbandaka","Équateur","CGO","Congo",NULL,NULL
"Mbandaka","Équateur","CGO","Tshuapa",NULL,NULL
"Boende","Tshuapa","CGO",NULL,NULL,NULL
"Kalemi","Tanganyika","CGO","Lukuga","Lake Tanganjika",NULL
"Kamina","Haut-Lomami","CGO",NULL,NULL,NULL
"Cabinda","Cabinda","ANG",NULL,NULL,"Atlantic Ocean"
"Luanda","Luanda","ANG",NULL,NULL,"Atlantic Ocean"
"Sumbe","Cuanza Sul","ANG",NULL,NULL,"Atlantic Ocean"
"Benguela","Benguela","ANG",NULL,NULL,"Atlantic Ocean"
"Lobito","Benguela","ANG",NULL,NULL,"Atlantic Ocean"
"Moçâmedes","Namibe","ANG",NULL,NULL,"Atlantic Ocean"
"Rundu","Namibia","NAM","Okavango",NULL,NULL
"Walvis Bay","Namibia","NAM",NULL,NULL,"Atlantic Ocean"
"Nelson Mandela Bay","Eastern Cape","RSA",NULL,NULL,"Indian Ocean"
"Buffalo City","Eastern Cape","RSA",NULL,NULL,"Indian Ocean"
"eThekwini","KwaZulu-Natal","RSA",NULL,NULL,"Indian Ocean"
"Cape Town","Western Cape","RSA",NULL,NULL,"Atlantic Ocean"
"Pemba","Cabo Delgado","MOC",NULL,NULL,"Indian Ocean"
"Xai-Xai","Gaza","MOC","Limpopo",NULL,"Indian Ocean"
"Inhambane","Inhambane","MOC",NULL,NULL,"Indian Ocean"
"Beira","Sofala","MOC",NULL,NULL,"Indian Ocean"
"Tete","Tete","MOC","Zambezi",NULL,NULL
"Quelimane","Zambézia","MOC",NULL,NULL,"Indian Ocean"
"Maputo","Cidade de Maputo","MOC",NULL,NULL,"Indian Ocean"
"Kitwe","Copperbelt","Z","Kafue",NULL,NULL
"Chingola","Copperbelt","Z","Kafue",NULL,NULL
"Livingstone","Southern","Z","Zambezi",NULL,NULL
"Tanga","Tanga","EAT",NULL,NULL,"Indian Ocean"
"Dar es Salaam","Dar es Salaam","EAT",NULL,NULL,"Indian Ocean"
"Lindi","Lindi","EAT",NULL,NULL,"Indian Ocean"
"Mtwara","Mtwara","EAT",NULL,NULL,"Indian Ocean"
"Kigoma-Ujiji","Kigoma","EAT",NULL,"Lake Tanganjika",NULL
"Bukoba","Kagera","EAT",NULL,"Lake Victoria",NULL
"Mwanza","Mwanza","EAT",NULL,"Lake Victoria",NULL
"Musoma","Mara","EAT","Mara","Lake Victoria",NULL
"Zanzibar","Zanzibar","EAT",NULL,NULL,"Indian Ocean"
"Njombe","Njombe","EAT","Rufiji",NULL,NULL
"Bujumbura","Burundi","BI",NULL,"Lake Tanganjika",NULL
"Gitega","Burundi","BI","Luvironza",NULL,NULL
"Gisenyi","Rwanda","RWA",NULL,"Lake Kivu",NULL
"Kampala","Central","EAU",NULL,"Lake Victoria",NULL
"Mukono","Central","EAU",NULL,"Lake Victoria",NULL
"Jinja","Eastern","EAU","Victoria Nile","Lake Victoria",NULL
"Mombasa","Kenya","EAK",NULL,NULL,"Indian Ocean"
"Malindi","Kenya","EAK",NULL,NULL,"Indian Ocean"
"Kisumu","Kenya","EAK",NULL,"Lake Victoria",NULL
"Mogadishu","Somalia","SO",NULL,NULL,"Indian Ocean"
"Kismayo","Somalia","SO","Jubba",NULL,"Indian Ocean"
"Berbera","Somalia","SO",NULL,NULL,"Gulf of Aden"
"Djibouti","Djibouti","DJI",NULL,NULL,"Gulf of Aden"
"Gambella","Gambella","ETH","Baro",NULL,NULL
"Arba Minch","Southern","ETH",NULL,NULL,NULL
"Asmara","Eritrea","ER","Mareb",NULL,NULL
"Massaua","Eritrea","ER",NULL,NULL,"Red Sea"
"Praia","Cape Verde","CV",NULL,NULL,"Atlantic Ocean"
"São Tomé","Sao Tome and Principe","STP",NULL,NULL,"Atlantic Ocean"
"Victoria","Seychelles","SY",NULL,NULL,"Indian Ocean"
"Moroni","Comoros","COM",NULL,NULL,"Indian Ocean"
"Mamoutzou","Mayotte","MYT",NULL,NULL,"Indian Ocean"
"Fianarantsoa","Madagascar","RM","Mangoky",NULL,NULL
"Majunga","Madagascar","RM",NULL,NULL,"Indian Ocean"
"Tamatave","Madagascar","RM",NULL,NULL,"Indian Ocean"
"Toliara","Madagascar","RM",NULL,NULL,"Indian Ocean"
"Port Louis","Mauritius","MS",NULL,NULL,"Indian Ocean"
"Saint-Denis","Reunion","RE",NULL,NULL,"Indian Ocean"
"Saint-Paul","Reunion","RE",NULL,NULL,"Indian Ocean"
"Jamestown","Saint Helena","HELX",NULL,NULL,"Atlantic Ocean"
"Nuuk","Greenland","GL",NULL,NULL,"Labrador Sea"
"Saint-Pierre","Saint Pierre and Miquelon","SPM",NULL,NULL,"Atlantic Ocean"
"Hamilton","Bermuda","BM",NULL,NULL,"Atlantic Ocean"
"Edmonton","Alberta","CDN","North Saskatchewan River",NULL,NULL
"Calgary","Alberta","CDN","South Saskatchewan River",NULL,NULL
"Vancouver","British Columbia","CDN",NULL,NULL,"Pacific Ocean"
"Victoria","British Columbia","CDN",NULL,NULL,"Pacific Ocean"
"Saanich","British Columbia","CDN",NULL,NULL,"Pacific Ocean"
"Winnipeg","Manitoba","CDN","Red River of the North",NULL,NULL
"St. John's","Newfoundland and Labrador","CDN",NULL,NULL,"Atlantic Ocean"
"Yellowknife","Northwest Territories","CDN",NULL,"Great Slave Lake",NULL
"Halifax","Nova Scotia","CDN",NULL,NULL,"Atlantic Ocean"
"Ottawa","Ontario","CDN","Ottawa River",NULL,NULL
"Gatineau","Ontario","CDN","Ottawa River",NULL,NULL
"Hamilton","Ontario","CDN",NULL,"Lake Ontario",NULL
"Toronto","Ontario","CDN",NULL,"Lake Ontario",NULL
"Windsor","Ontario","CDN","Detroit River",NULL,NULL
"Oshawa","Ontario","CDN",NULL,"Lake Ontario",NULL
"Mississauga","Ontario","CDN",NULL,"Lake Ontario",NULL
"Burlington","Ontario","CDN",NULL,"Lake Ontario",NULL
"Saint Catharines","Ontario","CDN",NULL,"Lake Ontario",NULL
"Thunder Bay","Ontario","CDN",NULL,"Lake Superior",NULL
"Charlottetown","Prince Edward Island","CDN",NULL,NULL,"Atlantic Ocean"
"Laval","Quebec","CDN","Saint Lawrence River",NULL,NULL
"Montréal","Quebec","CDN","Saint Lawrence River",NULL,NULL
"Quebec","Quebec","CDN","Saint Lawrence River",NULL,NULL
"Longueuil","Quebec","CDN","Saint Lawrence River",NULL,NULL
"Saskatoon","Saskatchewan","CDN","South Saskatchewan River",NULL,NULL
"Whitehorse","Yukon","CDN","Yukon River",NULL,NULL
"Iqaluit","Nunavut","CDN",NULL,NULL,"Labrador Sea"
"Mobile","Alabama","USA",NULL,NULL,"Gulf of Mexico"
"Huntsville","Alabama","USA","Tennessee River",NULL,NULL
"Anchorage","Alaska","USA",NULL,NULL,"Pacific Ocean"
"Juneau","Alaska","USA",NULL,NULL,"Pacific Ocean"
"Phoenix","Arizona","USA","Gila River",NULL,NULL
"Little Rock","Arkansas","USA","Arkansas",NULL,NULL
"Los Angeles","California","USA",NULL,NULL,"Pacific Ocean"
