"city","province","country","river","lake","sea"
"San Diego","California","USA",NULL,NULL,"Pacific Ocean"
"San Francisco","California","USA",NULL,NULL,"Pacific Ocean"
"San Francisco","California","USA",NULL,NULL,"San Francisco Bay"
"Long Beach","California","USA",NULL,NULL,"Pacific Ocean"
"Fresno","California","USA","San Joaquin River",NULL,NULL
"Sacramento","California","USA","Sacramento River",NULL,NULL
"Oakland","California","USA",NULL,NULL,NULL
"Stockton","California","USA","San Joaquin River",NULL,NULL
"Huntington Beach","California","USA",NULL,NULL,"Pacific Ocean"
"Fremont","California","USA",NULL,NULL,NULL
"Oxnard","California","USA",NULL,NULL,"Pacific Ocean"
"Oceanside","California","USA",NULL,NULL,"Pacific Ocean"
"Hayward","California","USA",NULL,NULL,NULL
"Vallejo","California","USA",NULL,NULL,NULL
"Richmond","California","USA",NULL,NULL,NULL
"Denver","Colorado","USA","South Platte River",NULL,NULL
"Bridgeport","Connecticut","USA",NULL,NULL,"Atlantic Ocean"
"Hartford","Connecticut","USA","Connecticut River",NULL,NULL
"New Haven","Connecticut","USA",NULL,NULL,"Atlantic Ocean"
"Stamford","Connecticut","USA",NULL,NULL,"Atlantic Ocean"
"Jacksonville","Florida","USA",NULL,NULL,"Atlantic Ocean"
"Miami","Florida","USA",NULL,NULL,"Atlantic Ocean"
"Tampa","Florida","USA",NULL,NULL,"Gulf of Mexico"
"St. Petersburg","Florida","USA",NULL,NULL,"Gulf of Mexico"
"Fort Lauderdale","Florida","USA",NULL,NULL,"Atlantic Ocean"
"Hollywood","Florida","USA",NULL,NULL,"Atlantic Ocean"
"Cape Coral","Florida","USA",NULL,NULL,"Gulf of Mexico"
"Clearwater","Florida","USA",NULL,NULL,"Gulf of Mexico"
"Port St. Lucie","Florida","USA",NULL,NULL,"Atlantic Ocean"
"Savannah","Georgia","USA","Savannah River",NULL,"Atlantic Ocean"
"Augusta","Georgia","USA","Savannah River",NULL,NULL
"Honolulu","Hawaii","USA",NULL,NULL,"Pacific Ocean"
"Hilo","Hawaii","USA",NULL,NULL,"Pacific Ocean"
"Chicago","Illinois","USA",NULL,"Lake Michigan",NULL
"Evansville","Indiana","USA","Ohio River",NULL,NULL
"Wichita","Kansas","USA","Arkansas",NULL,NULL
"Kansas City","Kansas","USA","Missouri",NULL,NULL
"Louisville","Kentucky","USA","Ohio River",NULL,NULL
"New Orleans","Louisiana","USA","Mississippi",NULL,NULL
"Baton Rouge","Louisiana","USA","Mississippi",NULL,NULL
"Portland","Maine","USA",NULL,NULL,"Atlantic Ocean"
"Annapolis","Maryland","USA",NULL,NULL,"Atlantic Ocean"
"Boston","Massachusetts","USA",NULL,NULL,"Atlantic Ocean"
"Springfield","Massachusetts","USA","Connecticut River",NULL,NULL
"Detroit","Michigan","USA","Detroit River",NULL,NULL
"Minneapolis","Minnesota","USA","Mississippi",NULL,NULL
"St. Paul","Minnesota","USA","Mississippi",NULL,NULL
"Kansas City","Missouri","USA","Missouri",NULL,NULL
"St. Louis","Missouri","USA","Mississippi",NULL,NULL
"St. Louis","Missouri","USA","Missouri",NULL,NULL
"Independence","Missouri","USA","Missouri",NULL,NULL
"Jefferson City","Missouri","USA","Missouri",NULL,NULL
"Omaha","Nebraska","USA","Missouri",NULL,NULL
"Reno","Nevada","USA","Truckee River",NULL,NULL
"Concord","New Hampshire","USA","Merrimack River",NULL,NULL
"Newark","New Jersey","USA",NULL,NULL,"Atlantic Ocean"
"Jersey City","New Jersey","USA","Hudson River",NULL,"Atlantic Ocean"
"Elizabeth","New Jersey","USA",NULL,NULL,"Atlantic Ocean"
"Albuquerque","New Mexico","USA","Rio Grande del Norte",NULL,NULL
"New York","New York","USA","Hudson River",NULL,"Atlantic Ocean"
"Buffalo","New York","USA",NULL,"Lake Erie",NULL
"Rochester","New York","USA",NULL,"Lake Ontario",NULL
"Yonkers","New York","USA","Hudson River",NULL,NULL
"Albany","New York","USA","Hudson River",NULL,NULL
"Bismarck","North Dakota","USA","Missouri","Lake Oahe",NULL
"Cleveland","Ohio","USA",NULL,"Lake Erie",NULL
"Cincinnati","Ohio","USA","Ohio River",NULL,NULL
"Toledo","Ohio","USA",NULL,"Lake Erie",NULL
"Tulsa","Oklahoma","USA","Arkansas",NULL,NULL
"Portland","Oregon","USA","Columbia River",NULL,NULL
"Philadelphia","Pennsylvania","USA","Delaware River",NULL,NULL
"Pittsburgh","Pennsylvania","USA","Ohio River",NULL,NULL
"Erie","Pennsylvania","USA",NULL,"Lake Erie",NULL
"Harrisburg","Pennsylvania","USA","Susquehanna River",NULL,NULL
"Providence","Rhode Island","USA",NULL,NULL,"Atlantic Ocean"
"Charleston","South Carolina","USA",NULL,NULL,"Atlantic Ocean"
"Pierre","South Dakota","USA","Missouri","Lake Oahe",NULL
"Memphis","Tennessee","USA","Mississippi",NULL,NULL
"Knoxville","Tennessee","USA","Tennessee River",NULL,NULL
"Chattanooga","Tennessee","USA","Tennessee River",NULL,NULL
"El Paso","Texas","USA","Rio Grande del Norte",NULL,NULL
"Corpus Christi","Texas","USA",NULL,NULL,"Gulf of Mexico"
"Waco","Texas","USA","Brazos River",NULL,NULL
"Salt Lake City","Utah","USA",NULL,"Great Salt Lake",NULL
"Norfolk","Virginia","USA",NULL,NULL,"Atlantic Ocean"
"Chesapeake","Virginia","USA",NULL,NULL,"Atlantic Ocean"
"Newport News","Virginia","USA",NULL,NULL,"Atlantic Ocean"
"Arlington","Virginia","USA","Potomac River",NULL,NULL
"Alexandria","Virginia","USA","Potomac River",NULL,NULL
"Vancouver","Washington","USA","Columbia River",NULL,NULL
"Milwaukee","Wisconsin","USA",NULL,"Lake Michigan",NULL
"Washington","District of Columbia","USA","Potomac River",NULL,NULL
"Tijuana","Baja California","MEX",NULL,NULL,"Pacific Ocean"
"Ensenada","Baja California","MEX",NULL,NULL,"Pacific Ocean"
"La Paz","Baja California Sur","MEX",NULL,NULL,"Gulf of California"
"Cabo San Lucas","Baja California Sur","MEX",NULL,NULL,"Pacific Ocean"
"Campeche","Campeche","MEX",NULL,NULL,"Gulf of Mexico"
"Tuxtla Gutiérrez","Chiapas","MEX","Rio Grijalva",NULL,NULL
"Ciudad Juárez","Chihuahua","MEX","Rio Grande del Norte",NULL,NULL
"Irapuato","Guanajuato","MEX","Rio Lerma Santiago",NULL,NULL
"Acapulco","Guerrero","MEX",NULL,NULL,"Pacific Ocean"
"Guadalajara","Jalisco","MEX","Rio Lerma Santiago",NULL,NULL
"Cancún","Quintana Roo","MEX",NULL,NULL,"Caribbean Sea"
"Chetumal","Quintana Roo","MEX",NULL,NULL,"Caribbean Sea"
"Playa del Carmen","Quintana Roo","MEX",NULL,NULL,"Caribbean Sea"
"Mazatlán","Sinaloa","MEX",NULL,NULL,"Pacific Ocean"
"Los Mochis","Sinaloa","MEX",NULL,NULL,"Gulf of California"
"Villahermosa","Tabasco","MEX","Rio Grijalva",NULL,NULL
"Tampico","Tamaulipas","MEX",NULL,NULL,"Gulf of Mexico"
"Matamoros","Tamaulipas","MEX","Rio Grande del Norte",NULL,NULL
"Reynosa","Tamaulipas","MEX","Rio Grande del Norte",NULL,NULL
"Nuevo Laredo","Tamaulipas","MEX","Rio Grande del Norte",NULL,NULL
"Ciudad Madero","Tamaulipas","MEX",NULL,NULL,"Gulf of Mexico"
"Coatzacoalcos","Veracruz","MEX",NULL,NULL,"Gulf of Mexico"
"Veracruz","Veracruz","MEX",NULL,NULL,"Gulf of Mexico"
"Boca del Río","Veracruz","MEX",NULL,NULL,"Gulf of Mexico"
"Belmopan","Belize","BZ","Belize River",NULL,NULL
"Belize City","Belize","BZ","Belize River",NULL,"Caribbean Sea"
"La Ceiba","Atlántida","HN",NULL,NULL,"Caribbean Sea"
"Trujillo","Colón","HN",NULL,NULL,"Caribbean Sea"
"Puerto Cortes","Cortés","HN",NULL,NULL,"Caribbean Sea"
"Puerto Lempira","Gracias a Dios","HN",NULL,NULL,"Caribbean Sea"
"Managua","Nicaragua","NIC",NULL,"Lake Managua",NULL
"Granada","Nicaragua","NIC",NULL,"Lake Nicaragua",NULL
"Tipitapa","Nicaragua","NIC",NULL,"Lake Managua",NULL
"Puntarenas","Puntarenas","CR",NULL,NULL,"Pacific Ocean"
"Limón","Limón","CR",NULL,NULL,"Caribbean Sea"
"Bocas del Toro","Bocas del Toro","PA",NULL,NULL,"Caribbean Sea"
"Changuinola","Bocas del Toro","PA",NULL,NULL,"Caribbean Sea"
"Colón","Colón","PA",NULL,NULL,"Caribbean Sea"
"El Porvenir","Guna Yala","PA",NULL,NULL,"Caribbean Sea"
"La Palma","Darién","PA",NULL,NULL,"Pacific Ocean"
"Panamá City","Panamá","PA",NULL,NULL,"Pacific Ocean"
"Nassau","Bahamas","BS",NULL,NULL,"Atlantic Ocean"
"Grand Turk","Turks and Caicos Islands","TUCA",NULL,NULL,"Atlantic Ocean"
"George Town","Cayman Islands","CYM",NULL,NULL,"Caribbean Sea"
"Cienfuegos","Cienfuegos","C",NULL,NULL,"Caribbean Sea"
"La Habana","La Habana","C",NULL,NULL,"Gulf of Mexico"
"Manzanillo","Granma","C",NULL,NULL,"Caribbean Sea"
"Guantánamo","Guantánamo","C",NULL,NULL,"Caribbean Sea"
"Santiago de Cuba","Santiago de Cuba","C",NULL,NULL,"Caribbean Sea"
"Kingston","Jamaica","JA",NULL,NULL,"Caribbean Sea"
"Port-au-Prince","Haiti","RH",NULL,NULL,"Caribbean Sea"
"Carrefour","Haiti","RH",NULL,NULL,"Caribbean Sea"
"Delmas","Haiti","RH",NULL,NULL,"Caribbean Sea"
"Pétion-Ville","Haiti","RH",NULL,NULL,"Caribbean Sea"
"Gonaïves","Haiti","RH",NULL,NULL,"Caribbean Sea"
"Cap-Haïtien","Haiti","RH",NULL,NULL,"Atlantic Ocean"
"Santo Domingo","Dominican Republic","DOM",NULL,NULL,"Caribbean Sea"
"Puerto Plata","Dominican Republic","DOM",NULL,NULL,"Atlantic Ocean"
"San Juan","Puerto Rico","PR",NULL,NULL,"Atlantic Ocean"
"Ponce","Puerto Rico","PR",NULL,NULL,"Caribbean Sea"
"Carolina","Puerto Rico","PR",NULL,NULL,"Atlantic Ocean"
"Charlotte Amalie","Virgin Islands","VIRG",NULL,NULL,"Caribbean Sea"
"Road Town","British Virgin Islands","BVI",NULL,NULL,"Caribbean Sea"
"The Valley","Anguilla","AXA",NULL,NULL,"Atlantic Ocean"
"Marigot","Saint Martin","SMAR",NULL,NULL,"Caribbean Sea"
"Philipsburg","Sint Maarten","SX",NULL,NULL,"Caribbean Sea"
"Gustavia","Saint Barthelemy","SBAR",NULL,NULL,"Caribbean Sea"
"Basseterre","Saint Kitts and Nevis","KN",NULL,NULL,"Caribbean Sea"
"St. John's","Antigua and Barbuda","AG",NULL,NULL,"Caribbean Sea"
"Plymouth","Montserrat","MNTS",NULL,NULL,"Caribbean Sea"
"Brades","Montserrat","MNTS",NULL,NULL,"Caribbean Sea"
"Basse-Terre","Guadeloupe","GP",NULL,NULL,"Caribbean Sea"
"Roseau","Dominica","WD",NULL,NULL,"Caribbean Sea"
"Fort-de-France","Martinique","MQ",NULL,NULL,"Caribbean Sea"
"Castries","Saint Lucia","WL",NULL,NULL,"Caribbean Sea"
"Bridgetown","Barbados","BDS",NULL,NULL,"Atlantic Ocean"
"Kingstown","Saint Vincent and the Grenadines","WV",NULL,NULL,"Caribbean Sea"
"Saint George's","Grenada","WG",NULL,NULL,"Caribbean Sea"
"Port-of-Spain","Trinidad and Tobago","TT",NULL,NULL,"Caribbean Sea"
"Kralendijk","Bonaire","NLB",NULL,NULL,"Caribbean Sea"
"Willemstad","Curacao","CUR",NULL,NULL,"Caribbean Sea"
"Oranjestad","Aruba","ARU",NULL,NULL,"Caribbean Sea"
"Puerto Ayacucho","Amazonas","YV","Orinoco",NULL,NULL
"Barcelona","Anzoátegui","YV",NULL,NULL,"Caribbean Sea"
"Puerto La Cruz","Anzoátegui","YV",NULL,NULL,"Caribbean Sea"
"San Fernando","Apure","YV","Apure",NULL,NULL
"Ciudad Bolívar","Bolívar","YV","Orinoco",NULL,NULL
"Ciudad Guayana","Bolívar","YV","Orinoco",NULL,NULL
"Puerto Cabello","Carabobo","YV",NULL,NULL,"Caribbean Sea"
"Tucupita","Delta Amacuro","YV","Orinoco",NULL,NULL
"Santa Ana de Coro","Falcón","YV",NULL,NULL,"Caribbean Sea"
"Cumaná","Sucre","YV",NULL,NULL,"Caribbean Sea"
"Maracaibo","Zulia","YV",NULL,NULL,"Caribbean Sea"
"Maracaibo","Zulia","YV",NULL,NULL,"Lago de Maracaibo"
"Cabimas","Zulia","YV",NULL,NULL,"Lago de Maracaibo"
"La Guaira","Vargas","YV",NULL,NULL,"Caribbean Sea"
"Catia La Mar","Vargas","YV",NULL,NULL,"Caribbean Sea"
"Georgetown","Guyana","GUY",NULL,NULL,"Atlantic Ocean"
"Paramaribo","Suriname","SME","Suriname",NULL,"Atlantic Ocean"
"Cayenne","French Guiana","GF",NULL,NULL,"Atlantic Ocean"
"Leticia","Amazonas","CO","Amazonas",NULL,NULL
"Arauca","Arauca","CO","Arauca",NULL,NULL
"Cartagena","Bolívar","CO",NULL,NULL,"Caribbean Sea"
"Magangué","Bolívar","CO","Rio Magdalena",NULL,NULL
"Popayán","Cauca","CO","Rio Cauca",NULL,NULL
"Soacha","Cundinamarca","CO","Rio Bogota",NULL,NULL
"Riohacha","La Guajira","CO",NULL,NULL,"Caribbean Sea"
"San Jose del Guaviare","Guaviare","CO","Rio Guaviare",NULL,NULL
"Neiva","Huila","CO","Rio Magdalena",NULL,NULL
"Santa Marta","Magdalena","CO",NULL,NULL,"Caribbean Sea"
"Ciénaga","Magdalena","CO",NULL,NULL,"Caribbean Sea"
"San Andres","San Andrés, Providencia y Santa Catalina","CO",NULL,NULL,"Caribbean Sea"
"Bogotá","Bogotá Distrito Especial","CO","Rio Bogota",NULL,NULL
"Barrancabermeja","Santander","CO","Rio Magdalena",NULL,NULL
"Cali","Valle de Cauca","CO","Rio Cauca",NULL,NULL
"Buenaventura","Valle de Cauca","CO",NULL,NULL,"Pacific Ocean"
"Tuluá","Valle de Cauca","CO","Rio Cauca",NULL,NULL
"Cartago","Valle de Cauca","CO","Rio Cauca",NULL,NULL
"Puerto Carreno","Vichada","CO","Orinoco",NULL,NULL
"Puerto Carreno","Vichada","CO","Rio Meta",NULL,NULL
"Guayaquil","Ecuador","EC","Rio Guayas",NULL,"Pacific Ocean"
"Chimbote","Ancash","PE",NULL,NULL,"Pacific Ocean"
"Callao","Callao","PE",NULL,NULL,"Pacific Ocean"
"Huánuco","Huánuco","PE","Huallaga",NULL,NULL
"Huancayo","Junín","PE","Mantaro",NULL,NULL
"Trujillo","La Libertad","PE",NULL,NULL,"Pacific Ocean"
"Chiclayo","Lambayeque","PE",NULL,NULL,"Pacific Ocean"
"Lima","Lima City","PE",NULL,NULL,"Pacific Ocean"
"Iquitos","Loreto","PE","Amazonas",NULL,NULL
"Puerto Maldonado","Madre de Dios","PE","Rio Madre de Dios",NULL,NULL
"Talara","Piura","PE",NULL,NULL,"Pacific Ocean"
"Tumbes","Tumbes","PE",NULL,NULL,"Pacific Ocean"
"Pucallpa","Ucayali","PE","Ucayali",NULL,NULL
"Cobija","Pando","BOL","Acre",NULL,NULL
"Iquique","Tarapacá","RCH",NULL,NULL,"Pacific Ocean"
"Antofagasta","Antofagasta","RCH",NULL,NULL,"Pacific Ocean"
"La Serena","Coquimbo","RCH",NULL,NULL,"Pacific Ocean"
"Valparaíso","Valparaíso","RCH",NULL,NULL,"Pacific Ocean"
"Concepción","Bío-Bío","RCH",NULL,NULL,"Pacific Ocean"
"Puerto Montt","Lagos","RCH",NULL,NULL,"Pacific Ocean"
"Punta Arenas","Magallanes","RCH",NULL,NULL,"Pacific Ocean"
"Valdivia","Ríos","RCH",NULL,NULL,"Pacific Ocean"
"Arica","Arica y Parinacota","RCH",NULL,NULL,"Pacific Ocean"
"La Plata","Buenos Aires","RA",NULL,NULL,"Atlantic Ocean"
"Mar del Plata","Buenos Aires","RA",NULL,NULL,"Atlantic Ocean"
"San Isidro","Buenos Aires","RA","Parana",NULL,NULL
"Bahía Blanca","Buenos Aires","RA",NULL,NULL,"Atlantic Ocean"
"Resistencia","Chaco","RA","Parana",NULL,NULL
"Comodoro Rivadavia","Chubut","RA",NULL,NULL,"Atlantic Ocean"
"Rawson","Chubut","RA","Río Chubut",NULL,"Atlantic Ocean"
"Corrientes","Corrientes","RA","Parana",NULL,NULL
"Paraná","Entre Ríos","RA","Parana",NULL,NULL
"Concordia","Entre Ríos","RA","Uruguay",NULL,NULL
"Formosa","Formosa","RA","Paraguay",NULL,NULL
"Posadas","Misiones","RA","Parana",NULL,NULL
"Neuquén","Neuquén","RA","Río Neuquen",NULL,NULL
"Neuquén","Neuquén","RA","Río Limay",NULL,NULL
"Viedma","Río Negro","RA","Río Neuquen",NULL,NULL
"Bariloche","Río Negro","RA",NULL,NULL,NULL
"Río Gallegos","Santa Cruz","RA",NULL,NULL,"Atlantic Ocean"
"Santa Fe","Santa Fe","RA","Parana",NULL,NULL
"Rosario","Santa Fe","RA","Parana",NULL,NULL
"Santiago del Estero","Santiago de Estero","RA","Río Sali",NULL,NULL
"Ushuaia","Tierra del Fuego","RA",NULL,NULL,"Atlantic Ocean"
"San Miguel de Tucumán","Tucumán","RA","Río Sali",NULL,NULL
"Buenos Aires","Distrito Federal","RA","Parana",NULL,"Atlantic Ocean"
"Asunción","Paraguay","PY","Paraguay",NULL,NULL
"Ciudad del Este","Paraguay","PY","Parana",NULL,NULL
"Montevideo","Uruguay","ROU",NULL,NULL,"Atlantic Ocean"
"Salto","Uruguay","ROU","Uruguay",NULL,NULL
"Rio Branco","Acre","BR","Acre",NULL,NULL
"Maceió","Alagoas","BR",NULL,NULL,"Atlantic Ocean"
"Macapá","Amapá","BR","Amazonas",NULL,NULL
"Manaus","Amazonas","BR","Amazonas",NULL,NULL
"Manaus","Amazonas","BR","Rio Negro",NULL,NULL
"Salvador","Bahia","BR",NULL,NULL,"Atlantic Ocean"
"Ilhéus","Bahia","BR",NULL,NULL,"Atlantic Ocean"
"Juazeiro","Bahia","BR","Rio Sao Francisco",NULL,NULL
"Camaçari","Bahia","BR",NULL,NULL,"Atlantic Ocean"
"Lauro de Freitas","Bahia","BR",NULL,NULL,"Atlantic Ocean"
"Porto Seguro","Bahia","BR",NULL,NULL,"Atlantic Ocean"
"Fortaleza","Ceará","BR",NULL,NULL,"Atlantic Ocean"
"Vitória","Espírito Santo","BR",NULL,NULL,"Atlantic Ocean"
"Vila Velha","Espírito Santo","BR",NULL,NULL,"Atlantic Ocean"
"Serra","Espírito Santo","BR",NULL,NULL,"Atlantic Ocean"
"São Luís","Maranhão","BR",NULL,NULL,"Atlantic Ocean"
"Imperatriz","Maranhão","BR","Tocantins",NULL,NULL
"Cuiabá","Mato Grosso","BR","Rio Cuiabá",NULL,NULL
"Belém","Pará","BR","Tocantins",NULL,"Atlantic Ocean"
"Santarém","Pará","BR","Amazonas",NULL,NULL
"Santarém","Pará","BR","Tapajós",NULL,NULL
"Marabá","Pará","BR","Tocantins",NULL,NULL
"João Pessoa","Paraíba","BR",NULL,NULL,"Atlantic Ocean"
"Curitiba","Paraná","BR","Iguacu",NULL,NULL
"Foz do Iguaçu","Paraná","BR","Parana",NULL,NULL
"Foz do Iguaçu","Paraná","BR","Iguacu",NULL,NULL
"Paranaguá","Paraná","BR",NULL,NULL,"Atlantic Ocean"
"Recife","Pernambuco","BR",NULL,NULL,"Atlantic Ocean"
"Petrolina","Pernambuco","BR","Rio Sao Francisco",NULL,NULL
"Teresina","Piauí","BR","Rio Parnaiba",NULL,NULL
"Parnaíba","Piauí","BR","Rio Parnaiba",NULL,"Atlantic Ocean"
"Rio de Janeiro","Rio de Janeiro","BR",NULL,NULL,"Atlantic Ocean"
"São Gonçalo","Rio de Janeiro","BR",NULL,NULL,"Atlantic Ocean"
"Duque de Caxias","Rio de Janeiro","BR",NULL,NULL,"Atlantic Ocean"
"Niterói","Rio de Janeiro","BR",NULL,NULL,"Atlantic Ocean"
"Campos dos Goytacazes","Rio de Janeiro","BR","Rio Paraiba do Sul",NULL,NULL
"Volta Redonda","Rio de Janeiro","BR","Rio Paraiba do Sul",NULL,NULL
"Magé","Rio de Janeiro","BR",NULL,NULL,"Atlantic Ocean"
"Itaboraí","Rio de Janeiro","BR",NULL,NULL,"Atlantic Ocean"
"Macaé","Rio de Janeiro","BR",NULL,NULL,"Atlantic Ocean"
"Cabo Frio","Rio de Janeiro","BR",NULL,NULL,"Atlantic Ocean"
"Barra Mansa","Rio de Janeiro","BR","Rio Paraiba do Sul",NULL,NULL
"Angra dos Reis","Rio de Janeiro","BR",NULL,NULL,"Atlantic Ocean"
"Natal","Rio Grande do Norte","BR",NULL,NULL,"Atlantic Ocean"
"Parnamirim","Rio Grande do Norte","BR",NULL,NULL,"Atlantic Ocean"
"Porto Alegre","Rio Grande do Sul","BR",NULL,NULL,"Atlantic Ocean"
"Rio Grande","Rio Grande do Sul","BR",NULL,NULL,"Atlantic Ocean"
"Uruguaiana","Rio Grande do Sul","BR","Uruguay",NULL,NULL
"Porto Velho","Rondônia","BR","Rio Madeira",NULL,NULL
"Florianópolis","Santa Catarina","BR",NULL,NULL,"Atlantic Ocean"
"São José","Santa Catarina","BR",NULL,NULL,"Atlantic Ocean"
"Itajaí","Santa Catarina","BR",NULL,NULL,"Atlantic Ocean"
"São Paulo","São Paulo","BR","Tiete",NULL,NULL
"Osasco","São Paulo","BR","Tiete",NULL,NULL
"Guarulhos","São Paulo","BR","Tiete",NULL,NULL
"Itaquaquecetuba","São Paulo","BR","Tiete",NULL,NULL
"São José dos Campos","São Paulo","BR","Rio Paraiba do Sul",NULL,NULL
"Santos","São Paulo","BR",NULL,NULL,"Atlantic Ocean"
"Mogi das Cruzes","São Paulo","BR","Tiete",NULL,NULL
"São Vicente","São Paulo","BR",NULL,NULL,"Atlantic Ocean"
"Guarujá","São Paulo","BR",NULL,NULL,"Atlantic Ocean"
"Taubaté","São Paulo","BR","Rio Paraiba do Sul",NULL,NULL
"Suzano","São Paulo","BR","Tiete",NULL,NULL
"Barueri","São Paulo","BR","Tiete",NULL,NULL
"Jacareí","São Paulo","BR","Rio Paraiba do Sul",NULL,NULL
"Pindamonhangaba","São Paulo","BR","Rio Paraiba do Sul",NULL,NULL
"Praia Grande","São Paulo","BR",NULL,NULL,"Atlantic Ocean"
"Aracaju","Sergipe","BR",NULL,NULL,"Atlantic Ocean"
"Palmas","Tocantins","BR","Tocantins",NULL,NULL
"Stanley","Falkland Islands","FALK",NULL,NULL,"Atlantic Ocean"
