"name","river","lake","sea","length","area","source","mountains","sourceelevation","estuary","estuaryelevation"
"Aare","Rhein",NULL,NULL,"288","17620","(46.55,8.2)","Alps","2310","(47.61,8.22)","311"
"Acheloos",NULL,NULL,"Mediterranean Sea","217","6329","(39.67,21.15)","Pindos","1550","(38.33,21.10)","0"
"Acre","Purus",NULL,NULL,"1000","35400","(-11,-70.7)",NULL,NULL,"(-8.75,-67.4)",NULL
"Adda","Po",NULL,NULL,"313","7979","(46.55,10.3)","Alps","2235","(45.13,9.88)","32"
"Agus River",NULL,NULL,"Sulu Sea","37","1645","(7.89,124.25)",NULL,"700","(8.20,124.19)","0"
"Aire","Ouse",NULL,NULL,"123","2308","(54.10,-2.19)","Pennines","405","(53.72,-0.90)","5"
"Aldan","Lena",NULL,NULL,"2273","729000","(56.42,123.79)","Stanovoy Highlands",NULL,"(63.44,129.55)","72"
"Aliakmonas",NULL,NULL,"Mediterranean Sea","297","8813","(40.36,20.79)","Pindos","2270","(40.47,22.65)","0"
"Allegheny River","Ohio River",NULL,NULL,"523","29992","(41.9,-77.9)","Appalachian Mountains","759","(40.42,-80.0)","222"
"Aller","Weser",NULL,NULL,"211","15744","(52.10,11.23)",NULL,"130","(52.94,9.18)","10"
"Allier","Loire",NULL,NULL,"421","14350","(44.59,3.79)","Cevennes","1503","(46.96,3.08)","167"
"Alz","Inn",NULL,NULL,"150","2197","(47.3,12.35)","Alps","1797","(48.3,12.8)","360"
"Alzette","Sauer",NULL,NULL,"73","1172","(49.48,5.96)",NULL,"305","(49.85,6.1)","192"
"Amargosa River",NULL,NULL,NULL,"185","14245","(37.07,-116.69)",NULL,"368","(36.24,-116.86)","-85"
"Amazonas",NULL,NULL,"Atlantic Ocean","3778","7050000","(-4.44,-73.45)",NULL,"88","(0,-50)","0"
"Ammer","Isar",NULL,NULL,"168","3221","(47.57,11.05)","Alps","850","(48.50,11.96)","407"
"Amudarja",NULL,NULL,NULL,"1415","465000","(37.1,68.3)",NULL,"310","(44,59)",NULL
"Amur",NULL,NULL,"Sea of Okhotsk","2824","1855000","(53.33,121.48)",NULL,"305","(53.1,140.73)","0"
"Anadyr",NULL,NULL,"Bering Sea","1150","191000","(67.05,170.84)",NULL,NULL,"(64.73,177.52)","0"
"Angara","Yenissey",NULL,NULL,"2830","1039000","(56.6,113.75)",NULL,"1600","(58.2,92.5)","76"
"Apure","Orinoco",NULL,NULL,"1038","167000","(7.43,-72.30)",NULL,"2400","(7.60,-66.41)","36"
"Apurimac","Tambo",NULL,NULL,"730","66100","(-15.24,-71.84)","Andes","5020","(-12.26,-73.97)","400"
"Araguaia","Tocantins",NULL,NULL,"2198","384800","(-17.97,-53.07)","Brazilian Highlands","760","(-5.37,-48.73)","89"
"Aras","Kura",NULL,NULL,"1072","102000","(39.40,41.29)","Kurdistan","2460","(40.02,48.45)",NULL
"Arauca","Orinoco",NULL,NULL,"1050","34000","(6.69,-72.30)",NULL,"3970","(7.50,-66.51)","37"
"Argeș","Donau",NULL,NULL,"350","12550","(45.55,24.6)","Southern Carpathians","2140","(44.06,26.62)","12"
"Argun","Amur",NULL,NULL,"1620","164000","(49.94,122.46)",NULL,"1200","(53.33,121.48)","305"
"Arkansas","Mississippi",NULL,NULL,"2334","435122","(39.25,-106.3)",NULL,"4260","(34,-91)","33"
"Arno",NULL,NULL,"Mediterranean Sea","240","8200","(43.9,11.7)","Apennin","1385","(43.7,10.2)","0"
"Arrone",NULL,NULL,"Mediterranean Sea","35","125","(42.09,12.28)",NULL,"160","(41.87,12.18)","0"
"Artibonito",NULL,NULL,"Caribbean Sea","343","8948","(18.76,-71.52)",NULL,"630","(19.24,-72.78)","0"
"Arun","Koshi",NULL,NULL,"500","33578","(28.68,85.88)","Himalaya","4700","(26.91,87.16)",NULL
"Aruwimi","Congo",NULL,NULL,"1287","116100","(-11.3,14.7)",NULL,NULL,"(2.5,29.5)","390"
"Asahan",NULL,NULL,"Malakka Strait","147","3741","(2.7,98.7)","Barisan Mountains","905","(3.1,99.2)","0"
"Atbara","Nile",NULL,NULL,"1120","112000","(12.8,37.3)","Ethiopian Highlands",NULL,"(17.68,33.97)",NULL
"Athabasca River",NULL,"Lake Athabasca",NULL,"1231","95300","(52.17,-117.43)","Rocky Mountains","1520","(58.62,-110.83)","213"
"Atrek",NULL,"Caspian Sea",NULL,"669","27300","(37.17,58.78)",NULL,"1600","(37.15,54.0)","-28"
"Avon","Severn",NULL,NULL,"123","2308","(51.34,-2.27)",NULL,"150","(51.50,-2.72)","0"
"Bagoé","Bani",NULL,NULL,"350","43500","(9.58,-7.08)",NULL,"591","(12.60,-6.56)","285"
"Bahr el-Djebel/Albert Nil",NULL,"Lake No",NULL,"1156",NULL,"(1.7,30.9)","East African Rift","619","(9.5,30.45)","390"
"Bahr el-Ghazal",NULL,"Lake No",NULL,"716","555428","(5,28.5)",NULL,NULL,"(9.5,30.43)","390"
"Bandama",NULL,NULL,"Atlantic Ocean","1050","98500","(10.22,-6.00)",NULL,NULL,"(5.14,-5.00)","0"
"Bani","Niger",NULL,NULL,"430","129400","(12.60,-6.56)",NULL,"285","(14.52,-4.2)","264"
"Bann",NULL,NULL,"Atlantic Ocean","129","5775","(54.19,-6.08)","Mourne Mountains","177","(55.17,-6.77)","0"
"Baoulé","Bani",NULL,NULL,"490","32700","(9.33,-7.40)",NULL,"460","(12.60,-6.56)","285"
"Barito",NULL,NULL,"Java Sea","1090","81675","(0.73,114.97)","Müller-Schwaner Range","950","(-3.40,114.23)","0"
"Baro","Sobat",NULL,NULL,"306","41400","(8.25,34.96)",NULL,"553","(8.45,33.2)","404"
"Bartang","Pjandsh",NULL,NULL,"528","24700","(37.35,74.4)","Pamir","4015","(37.9,71.6)","1979"
"Barwon River","Darling River",NULL,NULL,"700",NULL,"(-29.96,146.31)",NULL,"166","(-28.83,149.10)","119"
"Batang Hari",NULL,NULL,"South China Sea","800","46504","(-1.1,100.78)","Barisan Mountains","1531","(-1.06,104.2)","0"
"Bear River",NULL,"Great Salt Lake",NULL,"563","18200","(40.87,-110.83)",NULL,"2594","(41.46,-112.29)","1284"
"Bei Jiang","Xi Jiang",NULL,NULL,"468","46700","(24.8,113.6)","Nanling",NULL,"(23.15,112.8)",NULL
"Belaya",NULL,"Lower Kama Reservoir",NULL,"1430","142000","(54.55,59.05)","Ural","336","(55.92,53.53)","53"
"Belize River",NULL,NULL,"Caribbean Sea","290","5000","(16.46,-89.22)",NULL,"800","(17.53,-88.23)","0"
"Beni","Rio Madeira",NULL,NULL,"1600","280000","(-17.67,-66.8)","Andes","4324","(-10.4,-66.73)",NULL
"Benue","Niger",NULL,NULL,"1400","335035","(7.58,12.58)",NULL,"1100","(7.78,6.75)","35"
"Berezina","Dnepr",NULL,NULL,"613","24500","(55.03,27.73)",NULL,"190","(52.55,30.25)","125"
"Berounka","Moldau",NULL,NULL,"241","8708","(49.85,12.47)",NULL,"710","(50.00,14.40)","187"
"Biela Orava",NULL,"Orava Reservoir",NULL,"35.4","469.2","(49.32,19.19)","Western Carpathians","1090","(49.40,19.48)","601"
"Birs","Rhein",NULL,NULL,"75","897","(47.21,7.18)","Jura","762","(47.56,7.62)","246"
"Black Drin","Drin",NULL,NULL,"149","3504","(41.0,20.7)",NULL,"695","(42.1,20.4)",NULL
"Blue Nile","Nile",NULL,NULL,"1783","325000","(12.0,37.3)","Ethiopian Highlands","1830","(15.6,32.5)","370"
"Bosna","Save",NULL,NULL,"271","10457","(43.82,18.27)","Dinaric Alps","560","(45.07,18.47)","89"
"Brahmaputra","Ganges",NULL,NULL,"2896","651334","(31.06,81.33)","Himalaya","5750","(23.8,89.8)","6"
"Brazos River",NULL,NULL,"Gulf of Mexico","1352","116000","(33.27,-100.01)",NULL,"452","(28.88,-95.38)","0"
"Breg","Donau",NULL,NULL,"45.9","291.2","(48.100,8.172)","Black Forest","1078","(47.95,8.52)","686"
"Bregenzer Ach",NULL,"Bodensee",NULL,"67","835","(47.23,10.11)","Alps","2200","(47.50,9.69)","395"
"Brigach","Donau",NULL,NULL,"43","195","(48.11,8.28)","Black Forest","940","(47.95,8.52)","686"
"Bukhangang","Namhangang",NULL,NULL,"325","11343","(38.65,128.11)","Taebaek","1120","(37.53,127.31)","30"
"Buna",NULL,NULL,"Mediterranean Sea","44","5187","(42.05,19.5)",NULL,"1","(41.85,19.35)","0"
"Caloosahatchee River",NULL,NULL,"Gulf of Mexico","108","3570","(26.96,-81.07)",NULL,"4","(26.52,-82.03)","0"
"Catatumbo",NULL,NULL,"Lago de Maracaibo","500","22317","(7.85,-73.13)","Andes","2000","(9.35,-71.74)","0"
"Chambal","Yamuna",NULL,NULL,"960","132508","(22.47,75.63)","Vindhya Range","854","(26.5,79.25)","122"
"Chambeshi","Luapula",NULL,NULL,"500","44427","(-9.10,31.52)","East African Rift","1600","(-11.88,29.80)","1140"
"Chanab","Panjnad",NULL,NULL,"1242","138000","(32.55,76.98)","Himalaya","2286","(29.35,71.02)","120"
"Chantaika","Yenissey",NULL,NULL,"174","30700","(68.48,92.97)","Putorana Mountains","800","(68.11,86.55)","18"
"Chatanga",NULL,NULL,"Laptev Sea","1636","275000","(69.07,94.87)","Putorana Mountains","1220","(73,115)","0"
"Chelan River","Columbia River",NULL,NULL,"6.5","2393","(47.83,-120.01)","Rocky Mountains","335","(47.81,-119.98)","217"
"Chelif",NULL,NULL,"Mediterranean Sea","700","43700","(33.92,1.75)","Atlas","1380","(36.04,0.13)","0"
"Cher","Loire",NULL,NULL,"365","14000","(45.92,2.47)","Massif Central","715","(47.34,0.48)","38"
"Chulym","Ob",NULL,NULL,"2023","134000","(54.11,89.11)",NULL,"1200","(57.73,83.82)","65"
"Churchill River",NULL,NULL,"Labrador Sea","856","93415","(53.0,-66.25)",NULL,"529","(53.36,-60.17)","0"
"Chusovaya",NULL,"Kama Reservoir",NULL,"592","23000","(56.16,60.35)","Ural","356","(58.16,56.39)","108.5"
"Clark Fork River","Columbia River",NULL,NULL,"708","66800","(46.19,-112.77)","Rocky Mountains","1462","(48.18,-116.27)","626"
"Clutha River",NULL,NULL,"Pacific Ocean","338","21960","(-44.67,169.16)","New Zealand Southern Alps","280","(-46.34,169.81)","0"
"Clyde",NULL,NULL,"Irish Sea","176","4000","(55.41,-3.65)",NULL,"278","(55.96,-4.71)","0"
"Colorado",NULL,NULL,"Gulf of California","2330","629100","(40.35,-105.7)",NULL,"2700","(31.81,-114.80)","0"
"Columbia River",NULL,NULL,"Pacific Ocean","1953","668217","(50.2,-115.85)","Rocky Mountains","808","(46.24,-124.06)","0"
"Comoé",NULL,NULL,"Atlantic Ocean","813","82408","(10.94,-4.48)",NULL,NULL,"(5.19,-3.72)","0"
"Congo",NULL,NULL,"Atlantic Ocean","4374","3700000","(0.5,25.2)",NULL,"401","(-6,12)","0"
"Connecticut River",NULL,NULL,"Atlantic Ocean","655","29125","(45.25,-71.21)",NULL,"667","(41.27,-72.33)","0"
"Cuando","Zambezi",NULL,NULL,"1500","148994","(-13.00,19.12)","Bié Plateau","1460","(-17.79,25.26)","924"
"Cuango","Cuilo",NULL,NULL,"1100","263500","(-11.5,14.2)",NULL,"502","(3.3,17.4)","298"
"Cuanza",NULL,NULL,"Atlantic Ocean","960","157000","(-13.82,17.32)","Bié Plateau","1800","(-9.35,13.15)","0"
"Cuilo","Kasai",NULL,NULL,"970","93250","(-11.3,14.7)",NULL,NULL,"(3.3,17.4)","296"
"Cuito","Okavango",NULL,NULL,"920","57470","(-12.69,18.36)","Bié Plateau","1435","(-18.02,20.80)","1041"
"Culgoa River","Darling River",NULL,NULL,"1625",NULL,"(-28.24,152.47)","Great Dividing Range","772","(-29.96,146.31)","119"
"Cunene",NULL,NULL,"Atlantic Ocean","1050","110200","(-12.76,16.00)","Bié Plateau","1770","(-17.25,11.75)","0"
"Czarna Orava",NULL,"Orava Reservoir",NULL,"29",NULL,"(49.52,19.82)","Western Carpathians","912","(49.47,19.63)","601"
"Dalälv",NULL,NULL,"Baltic Sea","520","28953.8","(60.55,15.1)",NULL,"150","(60.7,17.2)","0"
"Dâmbovița","Argeș",NULL,NULL,"237","2837","(45.5,24.94)","Southern Carpathians","2100","(44.23,26.47)","20"
"Darling River","Murray River",NULL,NULL,"1472","609283","(-29.96,146.31)","Great Dividing Range","119","(-34.11,141.91)","35"
"Daugava",NULL,NULL,"Baltic Sea","1020","87900","(56,34)","Waldai Hills","228","(57,24.1)","0"
"Delaware River",NULL,NULL,"Atlantic Ocean","735","36568","(42.45,-74.60)","Appalachian Mountains","730","(39.43,-75.43)","0"
"Desna","Dnepr",NULL,NULL,"1130","88900","(54.59,33.30)",NULL,"240","(50.55,30.54)","95"
"Detroit River",NULL,"Lake Erie",NULL,"200","579000","(42.1,-82.6)",NULL,"176","(43,-82.2)","174"
"Digul",NULL,NULL,"Arafura Sea","853","45900","(-4.65,140.29)","Maoke Range","3660","(-7.12,138.70)","0"
"Dnepr",NULL,NULL,"Black Sea","2201","531817","(55.5,34)","Waldai Hills","220","(46.5257,32.252)","0"
"Dnister",NULL,NULL,"Black Sea","1352","72100","(49.2,22.93)","Wooded Carpathians","1000","(46.35,30.23)","0"
"Don",NULL,NULL,"Sea of Azov","1870","425600","(54.0,38.26)",NULL,"180","(47.1,39.4)","0"
"Donau",NULL,NULL,"Black Sea","2845","795686","(47.95,8.52)","Black Forest","686","(45.16,29.65)","0"
"Donets","Don",NULL,NULL,"1053","98900","(50.95,36.90)",NULL,"200","(47.60,40.90)","6"
"Dong Jiang","Pearl River",NULL,NULL,"523","32000","(24.4,115.2)",NULL,NULL,"(23.04,113.5)",NULL
"Dora Baltea","Po",NULL,NULL,"160","3920","(45.81,6.96)","Alps","1400","(45.18,8.05)","158"
"Doubs","Saone",NULL,NULL,"453","7710","(46.7,6.21)","Jura","937","(46.9,5.0)","175"
"Douro",NULL,NULL,"Atlantic Ocean","897","98400","(42,-3)","Cordillera Iberica","2160","(41.15,-8.66)","0"
"Drau","Donau",NULL,NULL,"749","40120","(46.73,12.26)","Alps","1450","(45.54,18.93)","90"
"Drin",NULL,NULL,"Mediterranean Sea","285","19686","(42.15,20.4)","Dinaric Alps",NULL,"(41.8,19.6)","0"
"Drina","Save",NULL,NULL,"346","19926","(43.35,18.8)","Dinaric Alps","441","(44.9,19.35)","90"
"Dunajec","Weichsel",NULL,NULL,"247","6796","(49.20,19.86)","Western Carpathians","1820","(50.24,20.73)","175"
"Durance","Rhone",NULL,NULL,"323","14342","(44.89,6.72)","Alps","2325","(43.92,4.74)","20"
"East Manych",NULL,"Caspian Sea",NULL,"220","12500","(45.62,44.19)",NULL,"27","(44.76,46.99)","-28"
"Ebro",NULL,NULL,"Mediterranean Sea","925","83093","(43.0375,-4.37)","Cordillera Cantabrica","1600","(40.8,0.5)","0"
"Eger","Elbe",NULL,NULL,"316","5614","(50.07,11.82)",NULL,"752","(50.53,14.13)","136"
"Egiin Gol","Selenge",NULL,NULL,"535","41800","(50.42,100.15)","Sayan Mountains","1624","(49.39,103.62)","823"
"Elbe",NULL,NULL,"North Sea","1091","148268","(50.78,15.54)","Sudety Mountains","1386","(53.89,8.71)","0"
"Elz","Rhein",NULL,NULL,"121","1539","(48.102,8.164)","Black Forest","1038","(48.56,7.81)","137"
"Emba",NULL,"Caspian Sea",NULL,"712","40400","(49.17,58.75)",NULL,NULL,"(46.63,53.32)","-28"
"Ems",NULL,NULL,"North Sea","371","13160","(51.86,8.70)",NULL,"129","(53.45,6.88)","0"
"Emscher","Rhein",NULL,NULL,"83","775","(51.49,7.61)",NULL,"147","(51.56,6.69)","18"
"Ene","Tambo",NULL,NULL,"180","106150","(-12.26,-73.97)","Andes","400","(-11.15,-74.23)","295"
"Enns","Donau",NULL,NULL,"254","5940","(47.33,13.35)","Alps","1375","(48.24,14.52)","245"
"Enz","Neckar",NULL,NULL,"105","2228","(48.61,8.45)","Black Forest","822","(49.01,9.15)","170"
"Essequibo",NULL,NULL,"Atlantic Ocean","1010","156828","(2.3,-63.35)","Sierra Parima","265","(7.03,-58.45)","0"
"Etsch",NULL,NULL,"Mediterranean Sea","415","12200","(46.7,10.5)","Alps","1525","(44.8,7.09)","0"
"Eucumbene River",NULL,"Lake Jindabyne",NULL,"83",NULL,"(-35.8,148.5)","Snowy Mountains","1380","(-36.30,148.6)","915"
"Euphrat","Schatt al Arab",NULL,NULL,"2736","500000","(38.8,38.75)",NULL,"820","(31.00,47.44)","20"
"Feather River","Sacramento River",NULL,NULL,"350","16000","(40.36,-121.45)",NULL,"1657","(38.78,-121.62)","8"
"Fimi","Kasai",NULL,NULL,"200","140500","(-2.7,18.2)",NULL,NULL,"(3,16.9)",NULL
"Fly River",NULL,NULL,"Coral Sea","1120","76000","(-5.30,141.52)","Maoke Range",NULL,"(-8.53,143.52)","0"
"Fraser River",NULL,NULL,"Pacific Ocean","1375","248035","(52.52,-118.32)","Rocky Mountains","2145","(49.12,-123.19)","0"
"Fulda","Weser",NULL,NULL,"221","6947","(50.5,9.9)","Rhön","850","(51.4,9.65)","116.5"
"Gail","Drau",NULL,NULL,"122","1414","(46.72,12.54)","Alps","1518","(46.61,13.88)","484"
"Gambia",NULL,NULL,"Atlantic Ocean","1120","69931","(11.4,-12.25)","Fouta Djallon","1030","(13.5,-16.6)","0"
"Gan Jiang","Yangtze",NULL,NULL,"758","81600","(24.50,114.42)","Nanling","850","(29.75,116.21)",NULL
"Gandaki","Ganges",NULL,NULL,"400","46300","(27.74,84.42)","Himalaya","190","(25.65,85.18)","44"
"Ganges",NULL,NULL,"Gulf of Bengal","2620","1750000","(30.93,79.06)","Himalaya","3892","(22,90)","0"
"Gaoping",NULL,NULL,"South China Sea","171","3257","(23.48,120.04)",NULL,"3400","(22.49,120.58)","0"
"Garonne",NULL,NULL,"Atlantic Ocean","647","55000","(42.6,0.98)","Pyrenees","1872","(45.0,-0.6)","0"
"Genil","Guadalquivir",NULL,NULL,"358","8278","(37.11,-3.34)","Cordillera Betica","1480","(37.69,-5.32)","44"
"Georgina River",NULL,"Lake Eyre",NULL,"2060","232000","(-19.69,138.00)",NULL,"241","(-27.92,127.7)","-15"
"Geumgang",NULL,NULL,"Yellow Sea","401","9859","(35.59,127.50)",NULL,"530","(36.00,126.65)","0"
"Ghaghara","Ganges",NULL,NULL,"1080","127950","(30.56,80.68)","Himalaya","5400","(25.74,84.68)","35"
"Gila River","Colorado",NULL,NULL,"1044","150737","(33.18,-108.21)",NULL,"1692","(32.72,-114.55)","36"
"Glomma",NULL,NULL,"Skagerrak","621","42000","(62.6,12)",NULL,"860","(59.20,10.95)","0"
"Godavari",NULL,NULL,"Gulf of Bengal","1465","313390","(13.93,73.53)","Western Ghats","1200","(16.74,82.35)","0"
"Gongola","Benue",NULL,NULL,"531","56000","(9.75,8.87)",NULL,"1250","(9.50,12.06)","140"
"Götaälv",NULL,NULL,"Kattegat","93","50180","(58.4,12.34)",NULL,"44","(57.7,11.9)","0"
"Great Bear River","Mackenzie River",NULL,NULL,"113","156500","(65.13,-123.51)",NULL,"186","(64.91,-125.60)","60"
"Great Ouse",NULL,NULL,"North Sea","64","1260","(52.09,-1.09)",NULL,"150","(52.80,-0.36)","0"
"Green River","Colorado",NULL,NULL,"1175","124578","(43.15,-109.67)",NULL,"1692","(38.19,-109.49)","1181"
"Guadalquivir",NULL,NULL,"Atlantic Ocean","657","56978","(37.83,-2.98)","Cordillera Betica","1400","(36.79,-6.36)","0"
"Guadiana",NULL,NULL,"Atlantic Ocean","742","67733","(42,-3)","Cordillera Iberica","608","(37.35,-7.65)","0"
"Gudenå",NULL,NULL,"Kattegat","158","2643","(55.90,9.40)",NULL,"65","(56.48,10.21)","0"
"Hadejia","Yobe",NULL,NULL,"630","31650","(11.51,7.34)",NULL,"700","(12.66,10.63)","350"
