"name","river","lake","sea","length","area","source","mountains","sourceelevation","estuary","estuaryelevation"
"Han","Yangtze",NULL,NULL,"1532","174300","(33.14,106.82)","Qin Ling","580","(30.55,114.3)","75"
"Hase","Ems",NULL,NULL,"170","3086","(52.63,8.27)",NULL,"163","(52.70,7.29)","11"
"Havel","Elbe",NULL,NULL,"334","24096","(53.47,12.95)",NULL,"65","(52.91,11.88)","22"
"Helmand",NULL,"Lake Hamun",NULL,"1125","386000","(34.64,68.67)","Koh-e-Baba","3800","(31,61.25)","500"
"Hernad","Sajó",NULL,NULL,"286","5500","(48.94,20.18)","Western Carpathians","750","(47.99,20.93)","95"
"Hinterrhein","Rhein",NULL,NULL,"72","1693","(46.50,9.04)","Alps","2400","(46.82,9.41)","590"
"Hong He",NULL,NULL,"South China Sea","1149","170977","(25.8,101.3)",NULL,"1776","(20.27,106.55)","0"
"Hrazdan","Aras",NULL,NULL,"141","2560","(40.55,44.09)",NULL,"1904","(39.99,44.45)","797"
"Hron","Donau",NULL,NULL,"298","5453","(48.86,20.22)","Western Carpathians","935","(47.82,18.74)","100"
"Huai",NULL,NULL,"Yellow Sea","1110","174000","(32.4,113.3)","Qin Ling",NULL,"(34.25,120.27)","0"
"Huallaga","Maranon",NULL,NULL,"1138","85000","(-10.50,-76.3)","Andes","5800","(-5.1,-75.62)",NULL
"Huang He",NULL,NULL,"Yellow Sea","4845","752000","(35.31,96.23)","Kunlun","4500","(37.74,119.14)","0"
"Hudson River",NULL,NULL,"Atlantic Ocean","493","5405","(44.1,-73.95)","Adirondacks","1309","(40.7,-74.0)","0"
"Humboldt River",NULL,NULL,NULL,"467","42994","(41.12,-114.97)",NULL,"1713","(39.99,-118.61)","1187"
"Ialomița","Donau",NULL,NULL,"414","8900","(45.42,24.44)","Southern Carpathians","2160","(44.70,27.85)","5"
"Ibar","Zapadna Morava",NULL,NULL,"276","8059","(42.80,20.09)","Dinaric Alps","1280","(43.73,20.75)","190"
"Iguacu","Parana",NULL,NULL,"1320","62000","(-25.4,-49.0)","Serra do Mar","1200","(-25.6,-54.6)","110"
"Ili",NULL,"Ozero Balchash",NULL,"1001","140000","(43.58,82.55)",NULL,"800","(45.4,74.14)","340"
"Ill","Rhein",NULL,NULL,"217","4760","(47.46,7.26)","Jura","560","(48.70,7.93)","127"
"Iller","Donau",NULL,NULL,"147","2152","(47.43,10.27)","Alps","783","(48.38,9.97)","468"
"Ilz","Donau",NULL,NULL,"62","850","(48.94,13.41)","Bayrischer Wald","1300","(48.57,13.47)","291"
"Imera Meridionale",NULL,NULL,"Mediterranean Sea","144","2122","(37.83,14.15)",NULL,"1160","(37.11,13.95)","0"
"Indigirka",NULL,NULL,"East Sibirian Sea","1726","360000","(61.90,142.44)",NULL,"790","(70.82,148.90)","0"
"Indus",NULL,NULL,"Arabian Sea","3180","980000","(32.45,79.7)","Transhimalaya","5300","(24,67.4)","0"
"Ingoda","Schilka",NULL,NULL,"708","37200","(49.7,111.05)",NULL,"2000","(51.7,115.84)","498"
"Inhul","SouthernBug",NULL,NULL,"354","9890","(48.76,32.03)",NULL,"155","(46.99,31.98)","2"
"Inhulets","Dnepr",NULL,NULL,"557","14460","(50.91,36.45)",NULL,"175","(46.68,32.81)","40"
"Inn","Donau",NULL,NULL,"517","25700","(46.41,9.67)","Alps","2484","(48.57,13.47)","291"
"Irawaddy",NULL,NULL,"Andaman Sea","2170","413674","(29,98)","Hengduan Shan","4300","(17,96)","0"
"Irtysh","Ob",NULL,NULL,"4248","1673470","(47.9,90.0)","Altai","2930","(61.07,68.93)","23"
"Isar","Donau",NULL,NULL,"295","8370","(47.37,11.40)","Alps","1160","(48.80,12.98)","310"
"Isere","Rhone",NULL,NULL,"286","11890","(45.4,7.0)","Alps","2815","(45.0,4.85)","108"
"Ishikari",NULL,NULL,"Pacific Ocean","268","14330","(43.54,143.00)",NULL,"1400","(43.27,141.38)","0"
"Ishim","Irtysh",NULL,NULL,"2450","177000","(52,71.5)",NULL,NULL,"(58,71.5)",NULL
"Iskar","Donau",NULL,NULL,"368","8600","(42.19,22.33)","Vitosha","2500","(43.73,24.44)","65"
"Isset","Tobol",NULL,NULL,"606","58900","(56.95,60.40)",NULL,"250","(56.60,66.29)","51"
"Jaldhaka","Brahmaputra",NULL,NULL,"250","4800","(27.33,88.89)","Himalaya","4300","(25.75,89.71)","26"
"Jamaare","Yobe",NULL,NULL,"650",NULL,"(9.93,8.89)",NULL,"1160","(12.66,10.63)","350"
"Japura","Amazonas",NULL,NULL,"2816","255700","(1.8,-76.6)","Andes",NULL,"(-3.17,-64.77)",NULL
"Jarama","Tejo",NULL,NULL,"190","11597","(41.15,-3.53)","Cordillera Iberica Central","2119","(40.03,-3.65)","482"
"Jhelum","Chanab",NULL,NULL,"720","55300","(33.75,75.38)","Himalaya","3400","(31.17,72.15)",NULL
"Jihlava","Svratka",NULL,NULL,"184","3117","(49.26,15.28)",NULL,"630","(48.91,16.61)","164"
"Jiu","Donau",NULL,NULL,"385","10070","(45.28,22.82)","Southern Carpathians","1320","(43.78,23.81)","23"
"Jökulsa a Fjöllum",NULL,NULL,"Greenland Sea","206","7380","(64.8,-16.5)",NULL,NULL,"(66.2,-16.6)","0"
"Jordan",NULL,"Dead Sea",NULL,"251","18000","(33.7,35.7)","Jabal Lubnan","80","(31.3,35.5)","-422"
"Jordan River",NULL,"Great Salt Lake",NULL,"82.7","9920","(40.36,-111.90)",NULL,"1368","(40.90,-111.98)","1284"
"Jubba",NULL,NULL,"Indian Ocean","1658","497626","(7,39)",NULL,NULL,"(-0.5,42.7)","0"
"Júcar",NULL,NULL,"Mediterranean Sea","500","21600","(40.40,-1.84)","Cordillera Iberica","1570","(39.15,-0.24)","0"
"Jurua","Amazonas",NULL,NULL,"3283","225828","(-9.76,-72.06)",NULL,"260","(-2.63,-65.75)","36"
"Juruena","Tapajós",NULL,NULL,"1240","190940","(-14.75,-59.06)",NULL,"600","(-7.35,-58.03)","95"
"Kabul","Indus",NULL,NULL,"71","70500","(34.35,68.5)",NULL,"3230","(33.9,72.23)","280"
"Kadei","Sanga",NULL,NULL,"552","41000","(5.9,14.55)",NULL,"1017","(3.5,16.05)","379"
"Kaduna","Niger",NULL,NULL,"575","66300","(9.87,8.87)",NULL,"1280","(8.74,5.80)","56"
"Kafue","Zambezi",NULL,NULL,"402","155805","(-11.62,27.03)",NULL,"1350","(-15.94,28.91)","372"
"Kagera",NULL,"Lake Victoria",NULL,"400","60000","(-2.4,30.8)","East African Rift","1320","(-0.95,31.8)","1134"
"Kali Gandaki","Gandaki",NULL,NULL,"350","11863","(29.29,83.82)","Himalaya","6268","(27.74,84.42)","190"
"Kalmius",NULL,NULL,"Sea of Azov","209","5070","(48.12,37.87)",NULL,"220","(47.08,37.58)","0"
"Kama",NULL,"Kuybyshev Reservoir",NULL,"1805","507000","(58.2,53.75)",NULL,"336","(55.4,50.3)","53"
"Kamchatka",NULL,NULL,"Pacific Ocean","758","55900","(54.25,157.53)",NULL,"1050","(56.20,162.48)","0"
"Kapuas",NULL,NULL,"South China Sea","1143","98749","(1.39,114.16)","Müller-Schwaner Range","1180","(-9.55,109.09)","0"
"Karasu",NULL,"Lake Keban",NULL,"470","22000","(40.9,41.3)","Kurdistan","1950","(38.8,38.75)","820"
"Karun","Schatt al Arab",NULL,NULL,"950","65230","(32.35,50.1)","Zagros",NULL,"(30.43,48.17)",NULL
"Kasai","Congo",NULL,NULL,"2153","881890","(-10.96,19.3)","Bié Plateau",NULL,"(3.3,17.4)","270"
"Katun","Ob",NULL,NULL,"688","60900","(49.75,86.56)","Altai","2000","(52.43,85.00)","162"
"Kemijoki",NULL,NULL,"Baltic Sea","550","51127","(67.96,28.9525)",NULL,"230","(65.77,24.45)","0"
"Kherlen",NULL,"Hulun Nur",NULL,"1264","116400","(48.8,109.2)","Khentii Mountains",NULL,"(48.75,117.05)","539"
"Kitakami",NULL,NULL,"Pacific Ocean","249","10150","(40.07,141.16)",NULL,"720","(38.41,141.31)","0"
"Kızılırmak",NULL,NULL,"Black Sea","1355","78180","(39.85,38.40)",NULL,"2250","(41.74,35.95)","0"
"Klamath River",NULL,NULL,"Pacific Ocean","423","40632","(42.19,-122.77)","Rocky Mountains","1247","(41.55,-124.08)","0"
"Klarälv",NULL,"Vänern",NULL,"460","11847","(62.2,11.9)",NULL,"662","(59.4,13.5)","44"
"Kokemäenjoki",NULL,NULL,"Baltic Sea","121","27046","(61.3,23)",NULL,"57.5","(61.3,21.2)","0"
"Kolyma",NULL,NULL,"East Sibirian Sea","2513","647000","(62.3,147.7)",NULL,NULL,"(69.63,161.49)","0"
"Komo",NULL,NULL,"Atlantic Ocean","260","5000","(0.02,11.75)",NULL,"700","(0.42,9.41)","0"
"Koshi","Ganges",NULL,NULL,"300","86900","(26.91,87.16)","Himalaya","150","(25.4,87.26)",NULL
"Koukdjuak River",NULL,NULL,"Arctic Ocean","80","108000","(66.58,-71.36)",NULL,"30","(66.74,-73.06)","0"
"Krishna",NULL,NULL,"Gulf of Bengal","1291","258950","(17.9,73.4)","Western Ghats","1337","(15.71,80.93)","0"
"Kuban",NULL,NULL,"Sea of Azov","870","57900","(43.33,42.39)",NULL,"3400","(45.34,37.40)","0"
"Künes","Ili",NULL,NULL,"220","3532","(43.21,84.85)","Tian Shan","2800","(43.58,82.55)","800"
"Kura",NULL,"Caspian Sea",NULL,"1364","218906","(40.7,42.76)","Kurdistan","2650","(39.28,49.43)","-28"
"Kushiro",NULL,NULL,"Pacific Ocean","154","2510","(43.56,144.33)",NULL,"121","(42.98,144.37)","0"
"Kvichak River",NULL,NULL,"Bering Sea","97","16830","(59.83,-155.88)","Alaska Range","14","(58.88,-157.04)","0"
"Kymijoki",NULL,NULL,"Baltic Sea","203","37159","(61.5,25.4)",NULL,"78","(60.3,26.5)","0"
"Lachlan River","Murrumbidgee River",NULL,NULL,"1440","84700","(-34.78,149.53)","Great Dividing Range","699","(-34.37,143.78)","68"
"Lågen","Glomma",NULL,NULL,"204","11459","(62.19,8.45)",NULL,"611","(61.10,11.45)","123"
"Lahn","Rhein",NULL,NULL,"246","5925","(50.89,8.24)","Rothaargebirge","603","(50.31,7.59)","69"
"Lambro","Po",NULL,NULL,"130","1350","(45.92,9.24)",NULL,"942","(45.14,9.55)","49"
"Lech","Donau",NULL,NULL,"264","3926","(47.17,10.0)","Alps","1840","(48.73,10.93)","392"
"Leine","Aller",NULL,NULL,"281","6512","(51.39,10.32)",NULL,"340","(52.72,9.59)","25"
"Lena",NULL,NULL,"Laptev Sea","4400","2306772","(53.99,107.88)",NULL,"1465","(72.40,126.7)","0"
"Leven","Clyde",NULL,NULL,"10","730","(56.01,-4.59)",NULL,"7.9","(55.94,-4.57)",NULL
"Liao He",NULL,NULL,"Yellow Sea","1390","232000","(42.9,116.95)",NULL,NULL,"(40.91,121.81)","0"
"Liard River","Mackenzie River",NULL,NULL,"1115","277100","(61.2,-131.6)",NULL,"1500","(61.85,-121.3)","120"
"Limmat","Aare",NULL,NULL,"36.3","2416","(47.23,8.64)",NULL,"406","(47.50,8.24)","328"
"Limpopo",NULL,NULL,"Indian Ocean","1750","413000","(-26,28)",NULL,"1800","(-25.2,34)","0"
"Lippe","Rhein",NULL,NULL,"220","4890","(51.78,8.82)",NULL,"140","(51.65,6.60)","15"
"Litani",NULL,NULL,"Mediterranean Sea","140","2290","(34.01,36.10)","Jabal Lubnan","1000","(33.33,35.24)","0"
"Little Yenissey","Yenissey",NULL,NULL,"563","58700","(51.40,99.30)",NULL,"1538","(51.73,94.35)","619"
"Logone","Schari",NULL,NULL,"965","78000","(7.43,13.49)",NULL,"1060","(12.10,16.47)","298"
"Loire",NULL,NULL,"Atlantic Ocean","1013","117000","(44.84,4.22)","Cevennes","1408","(47.27,-2.18)","0"
"Lomami","Congo",NULL,NULL,"1450","103900","(-8.7,24.7)",NULL,"1140","(-0.8,24)","395"
"Lualaba","Congo",NULL,NULL,NULL,NULL,"(-12,27)",NULL,"1400","(0.5,25.2)","401"
"Luangwa","Zambezi",NULL,NULL,"806","159615","(-9.97,33.35)","East African Rift","2240","(-15.62,30.42)","327"
"Luapula",NULL,"Lake Mweru",NULL,"740","173386","(-11.2,29.7)",NULL,"1140","(-9,28.7)","931"
"Lukenie","Fimi",NULL,NULL,"900",NULL,"(-6.8,24.5)",NULL,NULL,"(3,16.9)",NULL
"Lukuga","Lualaba",NULL,NULL,"350","265000","(-5.9,29.2)","East African Rift","782","(-5.64,26.91)","590"
"Lulua","Kasai",NULL,NULL,"970",NULL,"(-10.99,23.7)",NULL,NULL,"(-5.04,21.11)","382"
"Luvironza","Ruvuvu",NULL,NULL,"110","2046","(-3.9,29.8)","East African Rift","2040","(-3.35,30.0)","1410"
"Luvua","Lualaba",NULL,NULL,"350","265300","(-9,28.7)","East African Rift","931","(-6.74,26.95)",NULL
"Maas","Rhein",NULL,NULL,"925","34548","(47.97,5.63)",NULL,"409","(51.73,4.73)","0"
"Macintyre River","Barwon River",NULL,NULL,"470","49470","(-29.94,151.60)","Great Dividing Range","1360","(-29.96,146.31)","119"
"Mackenzie River",NULL,NULL,"Arctic Ocean","1903","1805200","(61.7,-113.9)",NULL,"156","(69.20,-135.02)","0"
"Mae Nam Chao Phraya",NULL,NULL,"Gulf of Thailand","372","160000","(15.7,100.14)",NULL,"33","(13.54,100.59)","0"
"Mae Nam Nan","Mae Nam Chao Phraya",NULL,NULL,"740","57947","(19.3,101.2)","Shan Highlands","1240","(15.7,100.14)","33"
"Mae Nam Ping","Mae Nam Chao Phraya",NULL,NULL,"658","44688","(19.81,98.83)","Shan Highlands","1350","(15.7,100.14)","33"
"Mahakam",NULL,NULL,"Java Sea","980","77100","(1.36,114.59)","Müller-Schwaner Range","1200","(-0.80,117.46)","0"
"Mahanadi",NULL,NULL,"Gulf of Bengal","851","141600","(20.19,81.96)",NULL,"442","(20.29,86.71)","0"
"Mahaweli",NULL,NULL,"Gulf of Bengal","335","10448","(6.89,80.58)",NULL,"1280","(8.46,81.23)","0"
"Main","Rhein",NULL,NULL,"524","27292","(50.1,11.4)","Fichtelgebirge","887","(49.99,8.29)","82"
"Maine","Loire",NULL,NULL,"11","22350","(47.49,-0.54)",NULL,"15","(47.61,-0.61)","13"
"Malagarasi",NULL,"Lake Tanganjika",NULL,"475","130000","(-3.91,30.26)","East African Rift","1180","(-5.25,29.8)","782"
"Mamberano",NULL,NULL,"Pacific Ocean","1112","78992","(-4.64,140.80)","Maoke Range","1900","(-1.47,137.90)","0"
"Mambere","Sanga",NULL,NULL,"488","27900","(6.24,14.72)",NULL,"1143","(3.5,16.05)","379"
"Mangoky",NULL,NULL,"Indian Ocean","714","55750","(-21.72,47.3)",NULL,"1080","(-21.43,43.47)","0"
"Manicouagan River","Saint Lawrence River",NULL,NULL,"200","45800","(51.10,-68.71)",NULL,"350","(49.18,-68.19)","0"
"Manitou River",NULL,"Lake Huron",NULL,"15",NULL,"(45.70,-82.00)",NULL,"215","(45.60,-82.10)","176"
"Mantaro","Tambo",NULL,NULL,"724","15410","(-10.92,-76.27)","Andes","4082","(-12.26,-73.97)","400"
"Manych","Don",NULL,NULL,"420","35400","(45.71,44.11)",NULL,"27","(47.25,40.25)","2"
"Mara",NULL,"Lake Victoria",NULL,"395","13325","(-0.3,36)","East African Rift","2920","(-1.51,33.93)","1134"
"Maranon","Amazonas",NULL,NULL,"1905","382877","(-10.00,-76.66)","Cordillera Blanca","5800","(-4.44,-73.45)","88"
"March","Donau",NULL,NULL,"358","27633","(50.21,16.85)","Sudety Mountains","1380","(48.17,16.98)","135"
"Mareb",NULL,NULL,NULL,"440","31000","(15.25,38.91)","Ethiopian Highlands","2250","(16.14,36.32)","480"
"Maritsa",NULL,NULL,"Mediterranean Sea","525","52900","(42.16,23.64)","Rila","2378","(40.74,26.03)","0"
"Marne","Seine",NULL,NULL,"514","12816","(47.8,5.35)",NULL,"406","(48.8,2.4)","32"
"Marta",NULL,NULL,"Mediterranean Sea","54",NULL,"(42.53,12.93)",NULL,"335","(42.23,11.70)","0"
"Mayenne","Maine",NULL,NULL,"203","5820","(48.46,-0.13)",NULL,"343","(47.49,-0.54)","15"
"Mayo Kebbi","Benue",NULL,NULL,"495","30000","(9.11,15.10)",NULL,"400","(9.32,13.53)",NULL
"Mbomou","Ubangi",NULL,NULL,"966","156950","(5.02,27.45)",NULL,"725","(4.1,22.45)","395"
"Medjerda",NULL,NULL,"Mediterranean Sea","460","22000","(36.32,8.4)","Atlas",NULL,"(37.0,10.2)","0"
"Meghna","Ganges",NULL,NULL,"910","82000","(25.47,94.29)","Patkai Mountains","2060","(23.24,90.63)","0.5"
"Mekong",NULL,NULL,"South China Sea","4350","795000","(33.75,94.66)","Tanggula Shan","5374","(10.19,106.75)","0"
"Mékrou","Niger",NULL,NULL,"410","10500","(10.05,-1.76)",NULL,"410","(12.41,2.82)","175"
"Memel",NULL,NULL,"Baltic Sea","937","98200","(53.25,27.31)",NULL,"176","(55.34,21.25)","0"
"Mera",NULL,"Lago di Como",NULL,"50",NULL,"(46.40,9.57)","Alps","2791","(46.20,9.38)","197"
"Merrimack River",NULL,NULL,"Atlantic Ocean","177","12900","(43.4,-71.6)",NULL,"153","(42.82,-70.81)","0"
"Meurthe","Mosel",NULL,NULL,"161","3085","(48.06,7.02)","Vogesen","1185","(48.78,6.14)","189"
"Miass","Isset",NULL,NULL,"658","21800","(54.77,59.62)",NULL,"600","(56.09,64.50)","66"
"Mincio","Po",NULL,NULL,"75","2859","(45.4,10.7)","Alps","65","(45.1,10.95)",NULL
"Mindemoya River",NULL,"Lake Huron",NULL,"8",NULL,"(45.71,-82.23)",NULL,"200","(45.67,-82.27)","176"
"Mino",NULL,NULL,"Atlantic Ocean","308","12486","(43.19,-7.53)","Cordillera Cantabrica","695","(41.87,-8.87)","0"
"Mississippi",NULL,NULL,"Gulf of Mexico","3778","2981076","(47.25,-95.2)",NULL,"512","(29.15,-89.25)","0"
"Missouri","Mississippi",NULL,NULL,"4130","1371010","(45.9,-111.5)",NULL,"1232","(38.81,-90.12)","123"
"Moa",NULL,NULL,"Atlantic Ocean","475","19835","(9.00,-9.55)",NULL,"930","(6.98,-11.59)","0"
"Moesa","Ticino",NULL,NULL,"46","475","(46.50,9.06)","Alps","2250","(46.22,9.04)","233"
"Moldau","Elbe",NULL,NULL,"440","28000","(48.97,13.56)","Bohemian Mountains","1174","(50.35,14.47)","155"
"Molonglo River","Murrumbidgee River",NULL,NULL,"115",NULL,"(-35.67,149.50)",NULL,"1130","(-34.24,148.97)","440"
"Mondego",NULL,NULL,"Atlantic Ocean","234","6644","(40.43,-7.57)","Cordillera Iberica Central","1425","(40.15,-8.88)","0"
"Mono",NULL,NULL,"Atlantic Ocean","460","25000","(9.31,1.49)",NULL,"420","(6.30,1.93)","0"
"Moraca",NULL,"Lake Skutari",NULL,"99.5","1600","(42.85,19.25)","Dinaric Alps","1600","(42.25,19.15)","7"
"Morava","Donau",NULL,NULL,"185","37444","(43.7,21.4)","Dinaric Alps","132","(44.6,21.1)","65"
"Mosel","Rhein",NULL,NULL,"544","28286","(47.89,6.89)","Vogesen","715","(50.37,7.61)","60"
"Moskva","Oka",NULL,NULL,"502","17600","(55.49,35.40)",NULL,"270","(55.07,38.85)","100"
"Motala Ström",NULL,NULL,"Baltic Sea","100","15481","(58.54,15.00)",NULL,"88","(58.62,16.25)","0"
"Moulouya",NULL,NULL,"Mediterranean Sea","550","74000","(32.69,-5.21)","Atlas","1800","(35.12,-2.34)","0"
"Mulde","Elbe",NULL,NULL,"314","7400","(50.41,12.40)","Erzgebirge","770","(51.87,12.23)","57"
"Mur","Drau",NULL,NULL,"453","14108","(47.13,13.35)","Alps","1898","(46.30,16.88)","130"
"Murat",NULL,"Lake Keban",NULL,"720","40000","(39.55,44.1)","Kurdistan","2720","(38.8,38.75)","820"
"Murchison River",NULL,NULL,"Indian Ocean","1131","82000","(-25.87,118.87)",NULL,"521","(-27.71,114.16)","0"
"Mureș","Tisza",NULL,NULL,"776","27832","(46.62,25.62)","Eastern Carpathians","850","(46.25,20.19)","75"
"Murray River",NULL,NULL,"Indian Ocean","2508","1061469","(-36.80,148.20)","Snowy Mountains","1430","(-35.55,138.88)","0"
