"name","river","lake","sea","length","area","source","mountains","sourceelevation","estuary","estuaryelevation"
"Murrumbidgee River","Murray River",NULL,NULL,"1579","166340","(-35.6,148.6)","Snowy Mountains","1560","(-34.73,143.22)","55"
"Naab","Donau",NULL,NULL,"197","5514","(49.76,12.4)","Bayrischer Wald","775","(49.02,12.02)","333"
"Nachal HaBesor",NULL,NULL,"Mediterranean Sea","111","3700","(30.81,34.73)",NULL,"600","(31.46,34.37)","0"
"Nachal HaKishon",NULL,NULL,"Mediterranean Sea","70","1100","(33.7,35.7)",NULL,"100","(32.82,35.03)","0"
"Nachal Sorek",NULL,NULL,"Mediterranean Sea","65","722","(31.88,35.19)",NULL,"750","(31.94,34.71)","0"
"Nakdonggang",NULL,NULL,"Sea of Japan","526","23384","(37.09,129.04)","Taebaek","540","(35.05,128.93)","0"
"Namhangang",NULL,NULL,"Yellow Sea","494","35770","(37.23,128.98)","Taebaek","850","(37.75,126.18)","0"
"Narew","Weichsel",NULL,NULL,"484","75175","(52.87,24.23)",NULL,"159","(52.43,20.67)","67"
"Narmada",NULL,NULL,"Arabian Sea","1312","98800","(22.76,81.75)","Satpura Range","1057","(21.57,72.70)","0"
"Narva",NULL,NULL,"Baltic Sea","78","56200","(58.68,27.49)",NULL,"30","(59.46,28.04)","0"
"Naryn","Syrdarja",NULL,NULL,"678","59100","(41.8,77.5)","Tian Shan",NULL,"(40.9,71.75)","400"
"Neckar","Rhein",NULL,NULL,"367","14000","(48.05,8.5)",NULL,"706","(49.51,8.44)","88"
"Neiße","Oder",NULL,NULL,"254","4403","(50.73,15.23)","Sudety Mountains","655","(52.07,14.76)","32"
"Nelson River",NULL,NULL,"Hudson Bay","664","1093442","(52.77,-97.97)",NULL,"218","(57.15,-92.33)","0"
"Neretva",NULL,NULL,"Mediterranean Sea","218","5581","(43.28,18.55)","Dinaric Alps","1095","(43.02,17.44)","0"
"Neris","Memel",NULL,NULL,"510","25100","(54.69,27.87)",NULL,"177","(54.90,23.87)","21"
"Ness",NULL,NULL,"North Sea","12","1850","(57.41,-4.33)",NULL,"16","(57.49,-4.22)","0"
"Newa",NULL,NULL,"Baltic Sea","74","281000","(60.82,31.53)",NULL,"4","(59.95,30.17)","0"
"Newhalen River",NULL,"Iliamna Lake",NULL,"40","9000","(59.95,-154.86)","Alaska Range","77","(59.71,-154.89)","14"
"Niagara River",NULL,"Lake Ontario",NULL,"58","684000","(42.9,-78.9)",NULL,"174","(43.25,-79.1)","75"
"Nidda","Main",NULL,NULL,"89.7","1923","(50.53,9.23)",NULL,"720","(50.10,8.55)","95"
"Niger",NULL,NULL,"Atlantic Ocean","4184","2261763","(9.65,-10.87)",NULL,"490","(5.32,6.42)","0"
"Nile",NULL,NULL,"Mediterranean Sea","3090","3254853","(15.6,32.5)",NULL,"370","(31.5,31)","0"
"Nipigon River",NULL,"Lake Superior",NULL,"48","25400","(49.44,-88.21)",NULL,"260","(48.96,-88.25)","186"
"Nitra","Waag",NULL,NULL,"166","4499","(48.96,18.60)",NULL,"910","(47.96,18.02)","110"
"Nizhnyaya Tunguska","Yenissey",NULL,NULL,"2989","473000","(58.04,105.68)",NULL,"565","(65.78,87.96)","20"
"North Platte River","Platte River",NULL,NULL,"1094","80031","(40.68,-106.4)","Rocky Mountains","2456","(41.12,-100.68)","845"
"North Saskatchewan River","Saskatchewan River",NULL,NULL,"1287","122800","(52.15,-117.18)","Rocky Mountains","2080","(53.24,-105.08)","380"
"Northern Dwina",NULL,NULL,"White Sea","740","357052","(60.73,39.80)",NULL,"50","(64.55,40.5333)","0"
"Ntem",NULL,NULL,"Atlantic Ocean","460","31000","(2.00,12.5)",NULL,"600","(2.35,9.82)","0"
"Nzoia",NULL,"Lake Victoria",NULL,"334","12903","(1.02,35.44)","East African Rift","2704","(0.05,33.95)","1134"
"Ob",NULL,NULL,"Kara Sea","3650","2972497","(52.43,85.00)",NULL,"162","(66.48,71.35)","0"
"Oder",NULL,NULL,"Baltic Sea","866","118861","(49.61,17.52)","Sudety Mountains","634","(53.60,14.59)","0"
"Ogooué",NULL,NULL,"Atlantic Ocean","1200","223856","(-2.94,13.80)",NULL,"840","(-1.02,8.88)","0"
"Ohio River","Mississippi",NULL,NULL,"1579","490574","(40.42,-80.0)",NULL,"222","(36.98,-89.13)","88"
"Oka","Volga",NULL,NULL,"1480","245000","(52.35,36.2)",NULL,"226","(56.3,44)","67"
"Okavango",NULL,NULL,NULL,"1700","721258","(-12.71,16.06)","Bié Plateau","1850","(-18.95,22.5)",NULL
"Oker","Aller",NULL,NULL,"128","1822","(51.77,10.49)","Harz","910","(52.52,10.36)","45"
"Olenyok",NULL,NULL,"Laptev Sea","2292","219000","(67.59,105.16)",NULL,"250","(73.00,105.16)","0"
"Olt","Donau",NULL,NULL,"615","24010","(46.65,25.8)","Eastern Carpathians","1280","(43.7,24.8)","21"
"Onon","Schilka",NULL,NULL,"1032","96200","(48.84,108.8)","Khentii Mountains",NULL,"(51.7,115.84)","498"
"Oranje",NULL,NULL,"Atlantic Ocean","2160","973000","(-28.90,29.02)","Drakensberge","3150","(-28.53,16.45)","0"
"Orava","Waag",NULL,NULL,"62","1192","(49.38,19.56)","Western Carpathians","601","(49.15,19.14)","430"
"Orbe",NULL,"Lac de Neuchâtel",NULL,"72","476","(46.49,6.06)","Jura","1100","(46.79,6.66)","429"
"Orchon","Selenge",NULL,NULL,"1124","132835","(46.75,101.15)","Khangai Range",NULL,"(50.25,106.15)",NULL
"Orinoco",NULL,NULL,"Atlantic Ocean","2010","1000000","(2.3,-63.35)","Sierra Parima","1047","(8.56,-60.5)","0"
"Orontes",NULL,NULL,"Mediterranean Sea","571","22300","(34.2,36.35)","Jabal Lubnan","910","(36.04,35.96)","0"
"Oskol","Donets",NULL,NULL,"472","14800","(51.60,37.22)",NULL,"200","(49.01,37.41)","60"
"Ossam","Donau",NULL,NULL,"314","2820","(42.72,24.77)","Balkan","1821","(43.70,24.85)","40"
"Österdalälv","Dalälv",NULL,NULL,"241","12430","(61.85,12.7)",NULL,"442.5","(60.55,15.1)","150"
"Oti",NULL,"Lake Volta",NULL,"937","72778","(10.65,1.48)",NULL,"640","(8.37,0.12)","85"
"Ottawa River","Saint Lawrence River",NULL,NULL,"1271","146300","(47.6,-75.8)",NULL,"430","(45.45,-74.1)","20"
"Ouémé",NULL,NULL,"Atlantic Ocean","510","46990","(9.86,1.54)",NULL,"500","(6.35,2.44)","0"
"Oulujoki",NULL,NULL,"Baltic Sea","107","22841","(64.3,27.25)",NULL,"123","(65.3,25.2)","0"
"Ounasjoki","Kemijoki",NULL,NULL,"300","13968","(68.6,23.8)",NULL,"287","(66.3,24.4)",NULL
"Ouse",NULL,NULL,"North Sea","208","4133","(54.37,-2.30)",NULL,"640","(53.71,-0.70)","0"
"Oyapock",NULL,NULL,"Atlantic Ocean","370","26820","(-2.03,-53.13)",NULL,"270","(4.29,-51.62)","0"
"Paatsjoki",NULL,NULL,"Barents Sea","145","18404","(68.95,28.3)",NULL,"119","(60.75,30.05)","0"
"Panjnad","Indus",NULL,NULL,"71","540000","(29.35,71.02)",NULL,"120","(29.11,70.7)",NULL
"Pansipit River",NULL,NULL,"South China Sea","9",NULL,"(13.93,120.93)",NULL,"5","(13.88,120.91)","0"
"Paraguay","Parana",NULL,NULL,"2549","1168540","(-14.5,-56.5)",NULL,"208","(-27.3,-58.4)","50"
"Parana",NULL,NULL,"Atlantic Ocean","2640","2582672","(-20.38,-51.35)",NULL,"328","(-34.5,-58.2)","0"
"Paranaiba",NULL,"Represa de Ilha Solteira",NULL,"1070","34400","(-19.22,-46.17)","Brazilian Highlands","1148","(-20.07,-51.0)","328"
"Paranapanema","Parana",NULL,NULL,"929",NULL,"(-24.3,-48.3)","Serra do Mar","800","(-22.65,-53.1)","233"
"Pasig River",NULL,NULL,"South China Sea","27","4678","(14.53,121.11)",NULL,"1","(14.58,120.95)","0"
"Peace River",NULL,"Lake Athabasca",NULL,"1923","95300","(57.07,-126.89)","Rocky Mountains","1140","(59.00,-111.41)","213"
"Pearl River",NULL,NULL,"South China Sea","170","453700","(23.25,113.2)",NULL,"1","(22.1,113.75)","0"
"Pechora",NULL,NULL,"Barents Sea","1809","322000","(62,59)","Ural",NULL,"(68.5,54)","0"
"Pegnitz","Regnitz",NULL,NULL,"113","1230","(49.76,11.54)",NULL,"426","(49.49,10.99)","283"
"Perene","Tambo",NULL,NULL,"165","20550","(-10.95,-75.27)","Andes","650","(-11.15,-74.23)","295"
"Pibor","Sobat",NULL,NULL,"320","10000","(7,33.5)",NULL,NULL,"(8.45,33.2)","404"
"Pilcomayo","Paraguay",NULL,NULL,"2425","272000","(-19.4,-66.2)","Cordillera Central","3950","(-25.27,-57.67)",NULL
"Piva","Drina",NULL,NULL,"120","1270","(43.11,18.82)","Dinaric Alps",NULL,"(43.35,18.8)","441"
"Pjandsh","Amudarja",NULL,NULL,"921","114000","(37.28,73.67)","Pamir","4520","(37.1,68.3)","310"
"Platte River","Missouri",NULL,NULL,"499","233100","(41.12,-100.68)",NULL,"845","(41.06,-95.86)","287"
"Po",NULL,NULL,"Mediterranean Sea","652","75000","(44.70,7.09)","Alps","2022","(44.95,12.43)","0"
"Poprad","Dunajec",NULL,NULL,"174","2081","(49.18,20.06)","Western Carpathians","1946","(49.59,20.65)","292"
"Potomac River",NULL,NULL,"Atlantic Ocean","652","38073","(39.2,-79.5)","Appalachian Mountains","933","(38.00,-76.25)","0"
"Pruth","Donau",NULL,NULL,"953","27500","(48.16,24.55)","Wooded Carpathians",NULL,"(45.47,28.21)","4"
"Prypjat",NULL,"Kiev Reservoir",NULL,"775","114300","(51.47,24.3)",NULL,"200","(51.15,30.5)","110"
"Psel","Dnepr",NULL,NULL,"717","22800","(51.14,36.75)",NULL,"220","(49.02,33.53)","104"
"Purus","Amazonas",NULL,NULL,"3210","371042","(-10.9,-72.35)",NULL,NULL,"(-3.68,-61.48)",NULL
"Pyasina",NULL,NULL,"Kara Sea","1000","182000","(68.94,92.39)","Putorana Mountains","360","(73.90,87.49)","0"
"Raab","Donau",NULL,NULL,"250","1020","(47.35,15.52)","Alps","1150","(47.69,17.63)","118"
"Raidak","Brahmaputra",NULL,NULL,"370","15300","(27.69,89.44)","Himalaya","4900","(25.98,89.81)","36"
"Rajang",NULL,NULL,"South China Sea","563","50000","(2.45,115.09)","Iran Mountains","1050","(2.13,113.22)","0"
"Ravi","Chanab",NULL,NULL,"725",NULL,"(32.38,77.02)","Himalaya","4100","(30.62,71.82)",NULL
"Red River of the North",NULL,"Lake Winnipeg",NULL,"877","287500","(46.26,-96.60)",NULL,"290","(50.40,-96.80)","218"
"Rednitz","Regnitz",NULL,NULL,"124","2118","(49.43,10.40)",NULL,"452","(49.49,10.99)","283"
"Regen","Donau",NULL,NULL,"190","2953","(49.17,13.25)","Bayrischer Wald","1053","(49.02,12.11)","325"
"Regnitz","Main",NULL,NULL,"59","7523","(49.49,10.99)",NULL,"283","(49.91,10.83)","231"
"Reuss","Aare",NULL,NULL,"164","3425","(46.56,8.54)","Alps","2431","(47.4921,8.2371)","329"
"Rhein",NULL,NULL,"North Sea","1324","198735","(46.6,8.7)","Alps","2345","(51.9,4.00)","0"
"Rhone",NULL,NULL,"Mediterranean Sea","812","100000","(46.57,8.38)","Alps","1753","(43.33,4.84)","0"
"Rhumel",NULL,NULL,"Mediterranean Sea","200",NULL,"(36.2,5.85)","Atlas","1090","(36.87,6.1)","0"
"Río Azopardo",NULL,NULL,"Pacific Ocean","11","2910","(-54.50,-68.81)",NULL,"140","(-54.47,-68.98)","0"
"Río Baker",NULL,NULL,"Pacific Ocean","170","26726","(-47.02,-72.83)","Andes","217","(-47.79,-73.57)","0"
"Río Bío Bío",NULL,NULL,"Pacific Ocean","380","24264","(-38.69,-71.26)","Andes","1160","(-36.82,-73.17)","0"
"Rio Bogota","Rio Magdalena",NULL,NULL,"375","5996","(5.22,-76.43)","Andes","3300","(4.28,-73.52)","260"
"Rio Cauca","Rio Magdalena",NULL,NULL,"1180","59840","(2.12,-76.43)","Andes","3350","(8.89,-74.47)","15"
"Rio Cauto",NULL,NULL,"Caribbean Sea","343","8948","(20.0,-76.2)",NULL,"600","(20.55,-77.24)","0"
"Rio Chepo",NULL,NULL,"Pacific Ocean","206","5292","(9.09,-78.13)",NULL,"260","(9.00,-79.11)","0"
"Río Chubut",NULL,NULL,"Atlantic Ocean","820","53801","(-41.49,-71.14)","Andes","173","(-43.34,-65.06)","0"
"Rio Coco",NULL,NULL,"Caribbean Sea","750","24767","(13.37,-86.81)",NULL,"1160","(15.00,-83.14)","0"
"Río Colorado",NULL,NULL,"Atlantic Ocean","1114","350000","(-36.15,-70.40)","Andes","1800","(-39.71,-72.13)","0"
"Rio Corubal",NULL,NULL,"Atlantic Ocean","560","24000","(11.32,-12.30)","Fouta Djallon","980","(11.72,-15.64)","0"
"Rio Cuiabá","Paraguay",NULL,NULL,"980","102750","(-14.21,-55.07)",NULL,"530","(-17.90,-57.46)",NULL
"Rio Desaguadero",NULL,"Poopo",NULL,"383","90000","(-16.55,-69.0)","Cordillera Central","3812","(-18.55,-67.1)","3686"
"Río Deseado",NULL,NULL,"Atlantic Ocean","615","14450","(-46.22,-71.46)","Andes","700","(-47.76,-65.90)","0"
"Rio Dulce",NULL,NULL,"Caribbean Sea","43","3435","(15.64,-88.99)",NULL,"1.5","(15.82,-88.75)","0"
"Rio Grande",NULL,"Represa de Ilha Solteira",NULL,"1360","143000","(-22.3,-44.6)","Brazilian Highlands","1950","(-20.07,-51.0)","328"
"Rio Grande del Norte",NULL,NULL,"Gulf of Mexico","3034","607965","(38,-107.5)",NULL,"3900","(25.96,-97.18)","0"
"Rio Grijalva","Rio Usumacinta",NULL,NULL,"480","134400","(15.63,-91.75)",NULL,"2200","(18.40,-92.65)","0.5"
"Rio Guapay","Rio Mamoré",NULL,NULL,"1438","102600","(-18.42,-65.34)","Cordillera Central","3693","(-15.80,-64.73)",NULL
"Rio Guaporé","Rio Mamoré",NULL,NULL,"1260","341000","(-14.60,-58.95)",NULL,"631","(-11.89,-65.03)","131"
"Rio Guaviare","Orinoco",NULL,NULL,"1497","166000","(2.58,-67.71)",NULL,"225","(4.04,-67.71)","65"
"Rio Guayas",NULL,NULL,"Pacific Ocean","389","53299","(-0.25,-80)","Cordillera Occidental","200","(-2.65,-79.91)","0"
"Rio Lempa",NULL,NULL,"Pacific Ocean","422","18246","(14.69,-89.30)","Sierra Madre de Chiapas","1200","(13.25,-88.83)","0"
"Rio Lerma Santiago",NULL,NULL,"Pacific Ocean","1281","72427","(19,-99)",NULL,"2600","(21.5,-105.6)","0"
"Río Limay","Río Neuquen",NULL,NULL,"380","61723","(-41.04,-71.15)","Andes","770","(-43.34,-65.06)","255"
"Rio Loa",NULL,NULL,"Pacific Ocean","443","33570","(-21.07,-68.51)","Cordillera Volcanica","4000","(-21.43,-70.05)","0"
"Rio Madeira","Amazonas",NULL,NULL,"1450","1420000","(-10.64,-65.65)",NULL,"180","(-3.4,-58.76)","40"
"Rio Madre de Dios","Beni",NULL,NULL,"1210","125287","(-12.0,-72.15)","Cordillera Vilcanota","4000","(-11.0,-66.1)",NULL
"Rio Magdalena",NULL,NULL,"Caribbean Sea","1538","263858","(1.93,-76.66)","Andes","3685","(10.95,-74.8)","0"
"Rio Mamoré","Rio Madeira",NULL,NULL,"1170","650000","(-17.62,-64.97)","Cordillera Central","3400","(-10.38,-65.39)",NULL
"Rio Meta","Orinoco",NULL,NULL,"1200","111000","(4.76,-73.84)",NULL,"3500","(6.20,-66.46)","50"
"Rio Motagua",NULL,NULL,"Caribbean Sea","486","12670","(14.95,-91.01)","Sierra Madre de Chiapas","1800","(15.74,-88.26)","0"
"Rio Negro","Amazonas",NULL,NULL,"2866","720114","(-2.00,-70.00)",NULL,"200","(-3.1,-60)",NULL
"Río Neuquen",NULL,NULL,"Atlantic Ocean","1030","102000","(-36.18,-70.57)","Andes","2800","(-41.03,-62.78)","0"
"Rio Paraiba do Sul",NULL,NULL,"Atlantic Ocean","1137","56500","(-23.2,-44.9)","Serra do Mar","1560","(-21.6,-41.0)","0"
"Rio Parnaiba",NULL,NULL,"Atlantic Ocean","1716","322823","(-10.35,-46.0)",NULL,"700","(-2.75,-41.82)","0"
"Rio Patuca",NULL,NULL,"Caribbean Sea","500","23900","(13.79,-86.47)",NULL,"1150","(15.81,-84.30)","0"
"Rio Putumayo","Amazonas",NULL,NULL,"1813","148000","(0.93,-77)","Andes",NULL,"(-3.14,-67.97)",NULL
"Rio Rimac",NULL,NULL,"Pacific Ocean","138","3583","(-11.58,-76.26)","Cordillera Occidental","4700","(-12.03,-77.15)","0"
"Rio Salado","Parana",NULL,NULL,"2355","124199","(-24.43,-66.20)","Andes","5959","(-31.66,-60.74)",NULL
"Río Salado del Oeste","Río Colorado",NULL,NULL,"1498","300000","(-27.79,-68.60)","Andes","5500","(-38.82,-64.99)",NULL
"Río Sali",NULL,"Laguna Mar Chiquita",NULL,"812","89936","(-26.12,-65.62)","Andes","1920","(-27.53,-64.89)","71"
"Rio San Juan",NULL,NULL,"Caribbean Sea","199","35000","(11.60,-85.35)",NULL,"31","(10.9,-83.7)","0"
"Río Santa Cruz",NULL,NULL,"Atlantic Ocean","385","29686","(-50.23,-72.53)","Andes","187","(-50.13,-68.35)","0"
"Rio Sao Francisco",NULL,NULL,"Atlantic Ocean","2830","617812","(-20.3,-43)","Brazilian Highlands","1200","(-10.5,-36.4)","0"
"Rio Teles Pires","Tapajós",NULL,NULL,"1431","141472","(-14.85,-54.53)",NULL,"780","(-7.35,-58.03)","95"
"Rio Usumacinta",NULL,NULL,"Gulf of Mexico","1000","240000","(14.98,-91.22)","Sierra Madre de Chiapas","2140","(18.59,-92.69)","0"
"Rioni",NULL,NULL,"Black Sea","327","13400","(42.87,43.36)","Caucasus","2800","(42.18,41.63)","0"
"Riviere Richelieu","Saint Lawrence River",NULL,NULL,"124","23400","(45,-73.3)",NULL,"30","(46.0,-73.1)","4"
"Rokel",NULL,NULL,"Atlantic Ocean","356","10620","(9.59,-11.09)",NULL,"460","(8.57,-12.96)","0"
"Roper River",NULL,NULL,"Arafura Sea","600","81794","(-13.87,133.20)",NULL,"393","(-14.73,135.39)","0"
"Rufiji",NULL,NULL,"Indian Ocean","600","138800","(-9.46,34.66)",NULL,"2080","(-7.75,39.36)","0"
"Ruggles River",NULL,NULL,"Arctic Ocean","22",NULL,"(81.75,-71.05)",NULL,"668","(81.7,-69.3)","0"
"Ruhr","Rhein",NULL,NULL,"219","4485","(51.21,8.56)","Rothaargebirge","674","(51.45,6.72)","20"
"Rukurara-Nyabarongo","Kagera",NULL,NULL,"350",NULL,"(-2.2,29.6)","East African Rift","2428","(-2.4,30.8)","1320"
"Rur","Maas",NULL,NULL,"164.5","2361","(50.50,6.11)",NULL,"660","(51.20,6.00)","17"
"Ruvuvu","Kagera",NULL,NULL,"480","11840","(-3.0,29.6)","East African Rift","2240","(-2.4,30.8)","1320"
"Ruzizi",NULL,"Lake Tanganjika",NULL,"104","13385","(-1.8,29.2)","East African Rift","1462","(-3.4,29.3)","782"
"Saale","Elbe",NULL,NULL,"413","24167","(50.12,11.83)","Fichtelgebirge","728","(51.95,11.91)","49"
"Saane","Aare",NULL,NULL,"126","1893","(46.33,7.27)","Alps","2315","(46.98,7.26)","461"
"Saar","Mosel",NULL,NULL,"227","7431","(48.5,7.15)","Vogesen","640","(49.7,6.6)","130"
"Sacramento River",NULL,NULL,"San Francisco Bay","607","69930","(41.27,-122.41)",NULL,"1120","(38.08,-121.85)","0"
"Sado",NULL,NULL,"Atlantic Ocean","180","7640","(37.64,-8.26)",NULL,"230","(38.49,-8.93)","0"
"Saint Lawrence River",NULL,NULL,"Atlantic Ocean","1197","1030000","(44.2,-76.55)",NULL,"75","(49.6,-64.8)","0"
"Saint Marys River",NULL,"Lake Huron",NULL,"120","127700","(46.5,-84.6)",NULL,"184","(46.6,-83.9)","176"
"Saint Paul River",NULL,NULL,"Atlantic Ocean","485","20281","(8.7,-9.18)",NULL,"960","(6.38,-10.8)","0"
"Sajó","Tisza",NULL,NULL,"229","11900","(48.79,20.21)","Western Carpathians","1200","(47.94,21.11)","90"
