"name","river","lake","sea","length","area","source","mountains","sourceelevation","estuary","estuaryelevation"
"Sakarya",NULL,NULL,"Black Sea","824","53800","(39.35,31.06)","Taurus","1000","(41.12,30.65)","0"
"Salmon River","Snake River",NULL,NULL,"684","36000","(43.80,-114.75)","Rocky Mountains","2810","(45.86,-116.79)","280"
"Saluen",NULL,NULL,"Andaman Sea","2980","320000","(32.5,91.9)","Tanggula Shan","5450","(17,97.5)","0"
"Salzach","Inn",NULL,NULL,"225","6700","(47.30,12.11)","Alps","2300","(48.21,12.92)","344"
"Samur",NULL,"Caspian Sea",NULL,"213","7330","(41.88,46.79)","Caucasus","3200","(41.91,49.49)","-28"
"San","Weichsel",NULL,NULL,"433","16861","(49.00,22.87)","Wooded Carpathians","850","(50.74,21.85)","170"
"San Joaquin River",NULL,NULL,"San Francisco Bay","530","83000","(37.1,-118.74)",NULL,"3354","(38.05,-121.85)","0"
"Sanaga",NULL,NULL,"Atlantic Ocean","918","132990","(5.3,13.4)",NULL,"628","(3.55,9.65)","0"
"Sanga","Congo",NULL,NULL,"785","213400","(3.5,16.05)",NULL,"379","(-1.2,16.82)","289"
"Saone","Rhone",NULL,NULL,"473","29900","(48.1,6.2)","Vogesen","405","(45.7,4.8)","165"
"Sarthe","Maine",NULL,NULL,"314","7864","(48.63,-0.53)",NULL,"255","(47.49,-0.54)","15"
"Saskatchewan River",NULL,"Lake Winnipeg",NULL,"547","335900","(53.24,-105.08)",NULL,"380","(52.77,-97.97)","218"
"Satluj","Panjnad",NULL,NULL,"1500","395000","(30.67,81.47)","Transhimalaya","4586","(29.35,71.02)","120"
"Sauer","Mosel",NULL,NULL,"173","4259","(49.92,5.4)","Ardennes","510","(49.71,6.51)","133"
"Savannah River",NULL,NULL,"Atlantic Ocean","560","38073","(34.44,-82.86)","Appalachian Mountains","201","(32.04,-80.85)","0"
"Save","Donau",NULL,NULL,"945","95419","(46.2,13.6)","Alps",NULL,"(44.8,20.4667)","68"
"Schari",NULL,"Chad Lake",NULL,"1400","548747","(8,21)",NULL,NULL,"(13.2,14.0)","250"
"Schatt al Arab",NULL,NULL,"Persian Gulf","193","950000","(31.00,47.44)",NULL,"20","(29.9,48.6)","0"
"Schelde",NULL,NULL,"North Sea","360","21863","(49.99,3.27)",NULL,"97","(51.42,3.06)","0"
"Schilka","Amur",NULL,NULL,"560","206000","(51.7,115.84)",NULL,"498","(53.33,121.48)","305"
"Sebou",NULL,NULL,"Mediterranean Sea","450","40000","(33.34,-4.56)","Atlas","1800","(34.26,-6.68)","0"
"Sefid-Rud",NULL,"Caspian Sea",NULL,"670","13450","(35.65,46.63)","Zagros","2480","(37.47,49.94)","-28"
"Segre","Ebro",NULL,NULL,"265","20000","(43.40,-2.11)","Pyrenees","2300","(41.36,0.30)","58"
"Segura",NULL,NULL,"Mediterranean Sea","325","18870","(38.05,-2.70)","Cordillera Betica","1680","(38.11,-0.64)","0"
"Seine",NULL,NULL,"The Channel","776","75000","(47.48,4.71)",NULL,"470","(49.42,0.10)","0"
"Selenge",NULL,"Ozero Baikal",NULL,"992","447000","(52,106)","Khangai Range","1176","(58.2,92.5)","455"
"Semliki",NULL,"Lake Sese Seko/Albertsee",NULL,"230",NULL,"(-0.35,29.6)","East African Rift","920","(1.7,30.9)","619"
"Senegal",NULL,NULL,"Atlantic Ocean","1430","337000","(11.5,-12)","Fouta Djallon","800","(15.96,-16.5)","0"
"Sepik",NULL,NULL,"Pacific Ocean","1126","100243","(-5.22,141.82)","Maoke Range","2170","(-3.84,144.54)","0"
"Severn",NULL,NULL,"Atlantic Ocean","354","12935","(52.49,-3.73)",NULL,"610","(51.61,-2.63)","0"
"Seyhan",NULL,NULL,"Mediterranean Sea","516","20700","(37.92,35.53)","Taurus","1750","(36.72,34.91)","0"
"Seym","Desna",NULL,NULL,"748","27500","(51.16,37.23)",NULL,"178","(51.46,32.56)","112"
"Shabelle","Jubba",NULL,NULL,"1820","336627","(7,38.5)",NULL,NULL,"(0.5,42.76)",NULL
"Shannon",NULL,NULL,"Atlantic Ocean","360","15695","(54.23,-7.93)",NULL,"76","(52.57,-9.70)","0"
"Shinano",NULL,NULL,"Sea of Japan","367","11900","(35.91,138.72)",NULL,"2180","(34.68,135.42)","0"
"Shire","Zambezi",NULL,NULL,"402","150000","(-14.2,35.2)","East African Rift","474","(-17.70,35.32)","27"
"Sieg","Rhein",NULL,NULL,"155","2857","(50.92,8.25)","Rothaargebirge","603","(50.47,7.07)","45"
"Simiyu",NULL,"Lake Victoria",NULL,"180","10800","(-3.09,34.09)","East African Rift","1680","(-2.53,33.42)","1134"
"Sirba","Niger",NULL,NULL,"439","39138","(12.62,-0.81)",NULL,"370","(13.77,1.66)","190"
"Siret","Donau",NULL,NULL,"726","44835","(48.00,25.28)","Wooded Carpathians","1238","(45.41,28.02)","5"
"Slave River",NULL,"Great Bear Lake",NULL,"434","616400","(59.00,-114.41)",NULL,"213","(61.28,-113.59)","186"
"Snake River","Columbia River",NULL,NULL,"1735","280000","(44.13,-110.22)","Rocky Mountains","2723","(46.19,-119.03)","104"
"Snowy River",NULL,NULL,"Tasman Sea","403","15779","(-36.5,148.3)","Snowy Mountains",NULL,"(-37.6,148.55)","0"
"Sobat","White Nile",NULL,NULL,"740","225000","(8.45,33.2)",NULL,"404","(9.37,31.55)","394"
"Sokoto","Niger",NULL,NULL,"630","193000","(11.47,7.10)",NULL,"700","(11.40,4.12)","150"
"Solo",NULL,NULL,"Java Sea","600","16100","(-7.74,111.15)",NULL,"1230","(-6.85,112.55)","0"
"Somes","Tisza",NULL,NULL,"596","15015","(46.64,22.73)",NULL,"1160","(48.12,22.34)","120"
"Somme",NULL,NULL,"The Channel","245","6550","(49.91,3.60)",NULL,"86","(50.19,1.62)","0"
"Songhua","Amur",NULL,NULL,"1927","550000","(42.62,127.2)","Changbai",NULL,"(47.7,132.52)",NULL
"South Platte River","Platte River",NULL,NULL,"711",NULL,"(39.06,-105.78)","Rocky Mountains","2675","(41.12,-100.68)","845"
"South Saskatchewan River","Saskatchewan River",NULL,NULL,"1392","146100","(51.64,-116.51)","Rocky Mountains","1960","(53.24,-105.08)","380"
"Southern Morava","Morava",NULL,NULL,"295","15469","(42.1,21.4)",NULL,NULL,"(43.7,21.4)","132"
"SouthernBug",NULL,NULL,"Black Sea","857","63740","(49.63,26.43)",NULL,"290","(46.65,31.94)","0"
"Sozh","Dnepr",NULL,NULL,"648","42140","(54.71,32.02)",NULL,"205","(51.95,30.81)","120"
"Spree","Havel",NULL,NULL,"400","10100","(51.01,14.65)",NULL,"478","(52.53,13.21)","29"
"Straits of Mackinac",NULL,"Lake Huron",NULL,"0.1","118000","(45.8,-84.75)",NULL,"176","(45.8,-84.75)","176"
"Struma",NULL,NULL,"Mediterranean Sea","415","17330","(42.55,23.28)","Vitosha","2180","(40.79,23.85)","0"
"Styr","Prypjat",NULL,NULL,"494","13100","(49.96,25.17)",NULL,"270","(52.11,26.58)","135"
"Suchona","Northern Dwina",NULL,NULL,"926","50300","(60.95,40.23)",NULL,"200","(60.73,39.80)","50"
"Sungacha","Ussuri",NULL,NULL,"180","25600","(45.06,132.85)",NULL,"70","(45.57,133.41)",NULL
"Sunkoshi","Koshi",NULL,NULL,"430","18182","(28.46,86.32)","Himalaya",NULL,"(26.91,87.16)",NULL
"Suriname",NULL,NULL,"Atlantic Ocean","480","23100","(-3.32,-56.21)",NULL,"200","(5.92,-55.17)","0"
"Susquehanna River",NULL,NULL,"Atlantic Ocean","715","71225","(42.7,-74.92)","Appalachian Mountains","360","(39.54,-76.08)","0"
"Svislach","Berezina",NULL,NULL,"327","5160","(54.04,27.17)",NULL,"290","(52.55,30.25)","140"
"Svratka","Thaya",NULL,NULL,"174","7116","(49.64,16.00)",NULL,"772","(48.91,16.61)","163"
"Swir",NULL,"Ozero Ladoga",NULL,"224","84400","(60.99,35.49)",NULL,"33","(60.51,32.79)","4"
"Syrdarja",NULL,"North Aral Sea",NULL,"2212","782669","(40.9,71.75)",NULL,"400","(46,60.5)","40"
"Taedong",NULL,NULL,"Yellow Sea","439","20344","(40.33,126.93)",NULL,"1700","(38.69,125.21)","0"
"Tagil","Tobol",NULL,NULL,"414","10100","(57.22,59.98)",NULL,"550","(58.52,62.48)","80"
"Taimyra",NULL,NULL,"Kara Sea","840","124000","(74.15,94.13)",NULL,"150","(76.11,99.79)","0"
"Tambo","Ucayali",NULL,NULL,"160","135000","(-11.15,-74.23)","Andes","295","(-10.7,-73.75)","287"
"Tamsui",NULL,NULL,"East China Sea","159","2726","(24.43,121.27)",NULL,"3300","(25.18,121.41)","0"
"Tana",NULL,NULL,"Indian Ocean","1000","126000","(-0.27,37.22)","East African Rift","2700","(-2.60,40.34)","0"
"Tanaro","Po",NULL,NULL,"276","8324","(44.12,7.72)","Alps","1360","(45.00,8.77)","75"
"Tapajós","Amazonas",NULL,NULL,"810","489600","(-7.35,-58.03)",NULL,"95","(-2.41,-54.71)","1"
"Tara","Drina",NULL,NULL,"140","2006","(42.6,19.57)","Dinaric Alps","2000","(43.35,18.8)","441"
"Tarim-Yarkend",NULL,"Lop Nor",NULL,"3260","951500","(33.5,80.5)","Karakorum",NULL,"(40.2,90.6)","780"
"Tejo",NULL,NULL,"Atlantic Ocean","1007","80600","(40.32,-1.70)","Cordillera Iberica","1580","(38.7,-9.3)","0"
"Tekes","Ili",NULL,NULL,"438","29600","(42.55,79.65)","Tian Shan","3300","(43.58,82.55)","800"
"Tekeze","Atbara",NULL,NULL,"608","68000","(12.12,39.12)","Ethiopian Highlands","3400","(14.34,35.85)","480"
"Tennessee River","Ohio River",NULL,NULL,"1049","105870","(35.95,-83)","Appalachian Mountains","248","(37.07,-88.63)","92"
"Terek",NULL,"Caspian Sea",NULL,"623","43200","(42.62,44.25)","Caucasus","3200","(43.59,47.36)","-28"
"Test",NULL,NULL,"The Channel","64","1260","(51.25,-1.24)",NULL,"90","(50.93,-1.48)","0"
"Teteriv",NULL,"Kiev Reservoir",NULL,"385","15300","(49.77,27.92)",NULL,"300","(51.03,30.28)","100"
"Tevere",NULL,NULL,"Mediterranean Sea","405","17375","(43.77,12.08)","Apennin","1348","(41.74,12.23)","0"
"Thames",NULL,NULL,"North Sea","346","12935","(51.70,-2.03)",NULL,"105","(51.50,0.65)","0"
"Thaya","March",NULL,NULL,"310","12772","(48.66,15.04)",NULL,"657","(48.62,16.94)","147"
"Thjorsa",NULL,NULL,"Atlantic Ocean","230","7530","(65,-18)",NULL,NULL,"(63.9,-20.8)","0"
"Thur","Rhein",NULL,NULL,"135","1760","(47.24,9.35)","Alps","2035","(47.59,8.49)","345"
"Ticino","Po",NULL,NULL,"248","7228","(46.475,8.42)","Alps","2536","(45.14,9.235)","50"
"Tiete","Parana",NULL,NULL,"1130","150000","(-23.55,-45.8)","Serra do Mar","860","(-20.6,-51.55)","280"
"Tigris","Schatt al Arab",NULL,NULL,"1900","375000","(38.3,41.0)","Antitaurus",NULL,"(31.00,47.44)","20"
"Timiş","Donau",NULL,NULL,"340","13085","(45.29,22.59)","Southern Carpathians","1700","(44.85,20.63)","72"
"Tinkisso","Niger",NULL,NULL,"570","19430","(10.37,-12.1)","Fouta Djallon",NULL,"(11.35,-9.16)","341"
"Tirso",NULL,NULL,"Mediterranean Sea","152","3375","(40.51,9.34)",NULL,"770","(39.89,8.54)","0"
"Tista","Brahmaputra",NULL,NULL,"430","12540","(28.00,88.81)","Himalaya","5303","(25.47,89.67)","16"
"Tisza","Donau",NULL,NULL,"1308","146500","(48.1,24.25)","Wooded Carpathians","460","(45.05,20.3)","80"
"Tobol","Irtysh",NULL,NULL,"1591","426000","(51.5,61.0)","Ural","273","(58.2,68.25)","35"
"Tocantins",NULL,NULL,"Atlantic Ocean","2450","749200","(-16,-49)",NULL,"1070","(-1.73,-49.16)","0"
"Tom","Ob",NULL,NULL,"827","62000","(53.61,89.68)",NULL,"903","(56.83,84.49)","67"
"Tone",NULL,NULL,"Pacific Ocean","322","16840","(37.05,139.10)",NULL,"1600","(35.74,140.85)","0"
"Tonle Sap River","Mekong",NULL,NULL,"120",NULL,"(12.50,104.56)",NULL,"0.5","(11.56,104.94)","0.3"
"Torneälv",NULL,NULL,"Baltic Sea","631","40131","(68.27,18.13)",NULL,"1189","(65.81,24.35)","0"
"Torysa","Hernad",NULL,NULL,"129","1349","(49.11,20.64)","Western Carpathians","1000","(48.64,21.36)","170"
"Trent",NULL,NULL,"North Sea","298","10435","(53.12,-2.14)",NULL,"275","(53.70,-0.69)","0"
"Tresa",NULL,"Lago Maggiore",NULL,"15","754","(45.97,8.86)","Alps","271","(46.00,8.73)","193"
"Trishuli","Gandaki",NULL,NULL,"300","11688","(28.43,85.16)","Himalaya","4100","(27.74,84.42)","190"
"Truckee River",NULL,"Pyramid Lake",NULL,"225","7900","(39,-120)",NULL,"1900","(39.85,-119.43)","1155"
"Tshuapa","Congo",NULL,NULL,"1000","173800","(-3,24.5)",NULL,NULL,"(0.05,18.26)","370"
"Tumen",NULL,NULL,"Sea of Japan","521","41200","(41.97,128.2)","Changbai","2000","(42.43,130.6)","0"
"Tundzha","Maritsa",NULL,NULL,"365","8430","(42.73,24.97)","Balkan","1940","(41.66,26.56)","40"
"Tura","Tobol",NULL,NULL,"1030","80400","(58.39,59.40)",NULL,"400","(57.21,66.95)","42"
"Turia",NULL,NULL,"Mediterranean Sea","280","6393.6","(40.40,-1.73)","Cordillera Iberica","1670","(39.42,-0.33)","0"
"Tuul","Orchon",NULL,NULL,"819","49840","(48.5,108.2)","Khentii Mountains","1850","(48.96,104.8)","780"
"Ubangi","Congo",NULL,NULL,"1120","754830","(4.1,22.45)",NULL,"395","(-0.8,17.7)","295"
"Ucayali","Amazonas",NULL,NULL,"1600","337519","(-10.7,-73.75)","Cordillera Vilcanota","287","(-4.44,-73.45)","88"
"Uelle","Ubangi",NULL,NULL,"1130","135400","(3.6,28.7)","East African Rift","730","(4.1,22.45)","395"
"Umeälv",NULL,NULL,"Baltic Sea","470","26814","(66.1,14.8)",NULL,"525","(63.5,20.1)","0"
"Ural",NULL,"Caspian Sea",NULL,"2428","244280","(54.7,59.4)","Ural",NULL,"(47.1,51.9)","-28"
"Urubamba","Ucayali",NULL,NULL,"750","60300","(-14.48,-71.00)","Andes",NULL,"(-10.7,-73.75)","287"
"Uruguay",NULL,NULL,"Atlantic Ocean","1790","297199","(-27.5,-52)",NULL,"1800","(-33.9,-58.4)","0"
"Ussuri","Amur",NULL,NULL,"897","193000","(43.75,134.44)","Sikhote-Alin","1300","(48.45,135.06)",NULL
"Vaal","Oranje",NULL,NULL,"1251","192000","(-26,30)","Drakensberge",NULL,"(-29.07,23.63)","1241"
"Vakhsh","Amudarja",NULL,NULL,"786","39100","(39.74,73.63)","Pamir","3500","(37.1,68.3)","310"
"Valira","Segre",NULL,NULL,"44","592","(42.51,1.54)","Pyrenees","1050","(42.35,1.44)","690"
"Vardar",NULL,NULL,"Mediterranean Sea","388","24438","(41.76,20.83)",NULL,"683","(40.51,22.71)","0"
"Västerdalälv","Dalälv",NULL,NULL,"320","8640","(61.8,12.6)",NULL,"661.6","(60.55,15.1)","150"
"Victoria Nile",NULL,"Lake Sese Seko/Albertsee",NULL,"480",NULL,"(0.43,33)","East African Rift","1134","(1.7,30.9)","619"
"Vienne","Loire",NULL,NULL,"363","21161","(45.66,2.09)","Massif Central","880","(47.21,0.08)","33"
"Vilaine",NULL,NULL,"Atlantic Ocean","218","10882","(48.23,-1.05)",NULL,"175","(47.50,-2.38)","0"
"Vilyuy","Lena",NULL,NULL,"2650","454000","(65.96,103.51)",NULL,"520","(64.33,126.41)","54"
"Vitim","Lena",NULL,NULL,"1837","225000","(54.34,112.42)","Stanovoy Highlands","1171","(59.45,112.60)","176"
"Vjosa",NULL,NULL,"Mediterranean Sea","272","6706","(39.79,21.15)","Pindos","1400","(40.64,19.82)","0"
"Volga",NULL,"Caspian Sea",NULL,"3531","1410000","(57,33)","Waldai Hills","228","(46.733333333333,47.85)","-28"
"Volta",NULL,NULL,"Atlantic Ocean","2850","398390","(11.05,-5.32)",NULL,"580","(5.77,0.68)","0"
"Vorskla","Dnepr",NULL,NULL,"464","14700","(50.91,36.45)",NULL,"195","(48.92,34.12)","103"
"Vuoksi",NULL,"Ozero Ladoga",NULL,"162","52400","(61.2,28.75)",NULL,"75.7","(60.81,31.54)","4"
"Vyatka","Kama",NULL,NULL,"1314","129000","(58.45,52.17)",NULL,"240","(55.59,51.50)","60"
"Vychegda","Northern Dwina",NULL,NULL,"1130","121000","(62.33,55.55)",NULL,"220","(61.28,46.60)","75"
"Waag","Donau",NULL,NULL,"403","10640","(49.02,19.81)","Western Carpathians","664","(47.75,18.15)","106"
"Waikato River",NULL,NULL,"Tasman Sea","425","14260","(-39.15,175.97)",NULL,"1400","(-37.37,174.71)","0"
"Warta","Oder",NULL,NULL,"808","54529","(50.49,19.49)",NULL,"379","(52.60,14.60)","9"
"Wei He","Huang He",NULL,NULL,"818","107000","(35.0,104.04)",NULL,NULL,"(34.6,110.3)",NULL
"Weichsel",NULL,NULL,"Baltic Sea","1047","194424","(49.61,19.01)","Beskides","1100","(54.36,18.95)","0"
"Weir River","Barwon River",NULL,NULL,"700",NULL,"(-27.36,151.01)","Great Dividing Range","358","(-29.96,146.31)","119"
"Weiße Elster","Saale",NULL,NULL,"257","5154","(50.2,12.27)",NULL,"724","(51.43,11.95)","80"
"Werra","Weser",NULL,NULL,"292","5496","(50.5,10.96)","Thüringer Wald","797","(51.4,9.65)","116.5"
"Weser",NULL,NULL,"North Sea","440","41094","(51.4,9.65)",NULL,"116.5","(53.5,8.5)","0"
"Western Bug","Narew",NULL,NULL,"772","39400","(49.09,25.06)",NULL,"345","(52.50,21.08)","75"
"Whangaehu River",NULL,NULL,"Tasman Sea","190",NULL,"(-39.28,175.56)",NULL,"2560","(-40.04,175.10)","0"
"White Drin","Drin",NULL,NULL,"136","4964","(42.7,20.2)","Dinaric Alps",NULL,"(42.1,20.4)",NULL
"White Nile","Nile",NULL,NULL,"950","1588194","(9.5,30.45)",NULL,"390","(15.6,32.5)","370"
"Wupper","Rhein",NULL,NULL,"116.5","813","(51.1,7.6)","Rothaargebirge","444","(51.04,6.95)","37"
"Würm","Ammer",NULL,NULL,"35","429","(48.00,11.35)",NULL,"596","(48.30,11.5)","482"
"Wyg",NULL,NULL,"White Sea","314","27100","(62.75,36.52)",NULL,NULL,"(64.52,34.78)","0"
"Xi Jiang",NULL,NULL,"South China Sea","2197","353100","(25.77,103.9)",NULL,"2000","(22.05,113.48)","0"
"Xiang Jiang",NULL,"Dongting Hu",NULL,"856","96400","(26.61,110.61)","Nanling","500","(29.44,113.14)",NULL
"Xingu","Amazonas",NULL,NULL,"1980","520292","(-11.94,-53.55)",NULL,"275","(-1.5,-51.87)","0.5"
"Yalu",NULL,NULL,"Yellow Sea","813","30000","(42.0,128.1)","Changbai","2500","(39.8,124.3)","0"
"Yamuna","Ganges",NULL,NULL,"1376","366223","(31.0,78.45)","Himalaya","6246","(25.4,81.86)","74"
"Yangtze",NULL,NULL,"East China Sea","6380","1722155","(33.5,91.2)","Tanggula Shan","5405","(32,121.5)","0"
"Yenissey",NULL,NULL,"Kara Sea","4092","2554482","(52.33,97.5)","Sayan Mountains","1591","(51.06,100.02)","0"
"Yobe",NULL,"Chad Lake",NULL,"467","148000","(12.66,10.63)",NULL,"350","(13.68,13.39)","280"
"Yodo",NULL,NULL,"Seto Inland Sea","75","8240","(34.99,135.91)",NULL,"85","(34.68,135.42)","0"
"Yuan Jiang",NULL,"Dongting Hu",NULL,"1033","89163","(26.31,107.33)","Nanling","1700","(28.85,112.24)",NULL
"Yukon River",NULL,NULL,"Bering Sea","3185","854700","(60.54,-134.5)",NULL,"668","(62.57,-163.98)","0"
"Zambezi",NULL,NULL,"Indian Ocean","2574","1332574","(-11,24.2)",NULL,"1500","(-19,36)","0"
"Zapadna Morava","Morava",NULL,NULL,"308","15849","(43.85,20.06)","Dinaric Alps",NULL,"(43.7,21.4)","132"
"Zihl",NULL,"Bielersee",NULL,"8.5","2695","(47.00,7.02)",NULL,"429","(47.05,7.07)","428"
